Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202406061150,Kau Sai Chau,348.0,1.0,328.0
202406061200,Kau Sai Chau,284.0,1.0,266.0
202406061200,King's Park,294.0,0.0,140.0
202406061210,Kau Sai Chau,271.0,1.0,253.0
202406061210,King's Park,403.0,2.0,325.0
202406061220,King's Park,454.0,3.0,448.0
202406061220,Kau Sai Chau,271.0,1.0,251.0
202406061230,Kau Sai Chau,437.0,2.0,404.0
202406061230,King's Park,459.0,2.0,342.0
202406061240,Kau Sai Chau,278.0,2.0,260.0
202406061240,King's Park,310.0,2.0,315.0
202406061250,King's Park,246.0,1.0,273.0
202406061250,Kau Sai Chau,168.0,1.0,158.0
202406061300,King's Park,233.0,0.0,218.0
202406061300,Kau Sai Chau,237.0,1.0,224.0
202406061310,Kau Sai Chau,562.0,4.0,528.0
202406061310,King's Park,393.0,1.0,252.0
202406061320,King's Park,529.0,2.0,379.0
202406061320,Kau Sai Chau,518.0,2.0,487.0
202406061330,Kau Sai Chau,511.0,1.0,483.0
202406061330,King's Park,415.0,4.0,450.0
202406061340,King's Park,523.0,3.0,420.0
202406061340,Kau Sai Chau,293.0,1.0,282.0
202406061350,Kau Sai Chau,193.0,1.0,184.0
202406061350,King's Park,553.0,8.0,471.0
202406061400,Kau Sai Chau,127.0,1.0,122.0
202406061400,King's Park,643.0,17.0,526.0
202406061410,King's Park,590.0,23.0,583.0
202406061410,Kau Sai Chau,140.0,1.0,135.0
202406061420,Kau Sai Chau,152.0,1.0,146.0
202406061420,King's Park,476.0,3.0,456.0
202406061430,Kau Sai Chau,192.0,1.0,185.0
202406061430,King's Park,316.0,4.0,447.0
202406061440,King's Park,306.0,0.0,280.0
202406061440,Kau Sai Chau,267.0,1.0,258.0
202406061450,King's Park,229.0,1.0,260.0
202406061450,Kau Sai Chau,281.0,1.0,274.0
202406061500,Kau Sai Chau,166.0,1.0,161.0
202406061500,King's Park,220.0,0.0,198.0
202406061510,King's Park,246.0,1.0,209.0
202406061510,Kau Sai Chau,131.0,1.0,128.0
202406061520,Kau Sai Chau,192.0,1.0,186.0
202406061520,King's Park,233.0,2.0,238.0
202406061530,Kau Sai Chau,206.0,1.0,202.0
202406061530,King's Park,234.0,1.0,242.0
202406061540,Kau Sai Chau,215.0,1.0,211.0
202406061540,King's Park,219.0,1.0,212.0
202406061550,King's Park,181.0,1.0,196.0
202406061550,Kau Sai Chau,194.0,1.0,190.0
202406061600,King's Park,179.0,0.0,182.0
202406061600,Kau Sai Chau,178.0,1.0,174.0
202406061610,Kau Sai Chau,209.0,1.0,206.0
202406061610,King's Park,154.0,0.0,162.0
202406061620,King's Park,102.0,1.0,121.0
202406061620,Kau Sai Chau,196.0,1.0,195.0
202406061630,King's Park,117.0,0.0,94.0
202406061630,Kau Sai Chau,147.0,1.0,146.0
202406061640,King's Park,108.0,0.0,106.0
202406061640,Kau Sai Chau,135.0,1.0,133.0
202406061650,Kau Sai Chau,152.0,1.0,149.0
202406061650,King's Park,114.0,0.0,115.0
202406061700,Kau Sai Chau,134.0,1.0,132.0
202406061700,King's Park,113.0,1.0,107.0
202406061710,King's Park,115.0,0.0,112.0
202406061710,Kau Sai Chau,70.0,1.0,68.0
202406061720,Kau Sai Chau,60.0,1.0,59.0
202406061720,King's Park,66.0,1.0,88.0
202406061730,King's Park,80.0,0.0,64.0
202406061730,Kau Sai Chau,64.0,1.0,63.0
202406061740,King's Park,75.0,0.0,66.0
202406061740,Kau Sai Chau,53.0,0.0,52.0
202406061750,King's Park,72.0,0.0,68.0
202406061750,Kau Sai Chau,56.0,0.0,55.0
202406061800,Kau Sai Chau,35.0,0.0,34.0
202406061800,King's Park,53.0,0.0,62.0
202406061810,Kau Sai Chau,24.0,0.0,23.0
202406061810,King's Park,45.0,0.0,46.0
202406061820,Kau Sai Chau,17.0,0.0,17.0
202406061820,King's Park,44.0,0.0,47.0
202406061830,Kau Sai Chau,12.0,1.0,12.0
202406061830,King's Park,32.0,0.0,43.0
202406061840,King's Park,18.0,0.0,25.0
202406061840,Kau Sai Chau,10.0,1.0,10.0
202406061850,King's Park,9.0,0.0,20.0
202406061850,Kau Sai Chau,10.0,0.0,10.0
202406061900,King's Park,4.0,0.0,5.0
202406061900,Kau Sai Chau,8.0,0.0,8.0
202406061910,Kau Sai Chau,2.0,0.0,2.0
202406061910,King's Park,2.0,0.0,4.0
202406061920,King's Park,0.0,0.0,3.0
202406061920,Kau Sai Chau,0.0,0.0,0.0
202406061930,Kau Sai Chau,0.0,0.0,0.0
202406061930,King's Park,0.0,0.0,4.0
202406061940,King's Park,0.0,0.0,1.0
202406061940,Kau Sai Chau,0.0,0.0,0.0
202406061950,Kau Sai Chau,0.0,0.0,0.0
202406061950,King's Park,0.0,0.0,0.0
202406062000,Kau Sai Chau,0.0,0.0,0.0
202406062000,King's Park,0.0,0.0,2.0
202406062010,King's Park,0.0,0.0,5.0
202406062010,Kau Sai Chau,0.0,0.0,0.0
202406062020,Kau Sai Chau,0.0,0.0,0.0
202406062020,King's Park,0.0,0.0,5.0
202406062030,Kau Sai Chau,0.0,0.0,0.0
202406062030,King's Park,0.0,0.0,2.0
202406062040,Kau Sai Chau,0.0,0.0,0.0
202406062040,King's Park,0.0,0.0,2.0
202406062050,Kau Sai Chau,0.0,0.0,0.0
202406062050,King's Park,0.0,0.0,1.0
202406062100,Kau Sai Chau,0.0,0.0,0.0
202406062100,King's Park,0.0,0.0,2.0
202406062110,King's Park,0.0,0.0,1.0
202406062110,Kau Sai Chau,0.0,0.0,0.0
202406062120,King's Park,0.0,0.0,4.0
202406062120,Kau Sai Chau,0.0,0.0,0.0
202406062130,Kau Sai Chau,0.0,0.0,0.0
202406062130,King's Park,0.0,0.0,2.0
202406062140,Kau Sai Chau,0.0,0.0,0.0
202406062140,King's Park,0.0,0.0,2.0
202406062150,Kau Sai Chau,0.0,0.0,0.0
202406062150,King's Park,0.0,0.0,2.0
202406062200,King's Park,0.0,0.0,2.0
202406062200,Kau Sai Chau,0.0,0.0,0.0
202406062210,King's Park,0.0,0.0,2.0
202406062210,Kau Sai Chau,0.0,0.0,0.0
202406062220,Kau Sai Chau,0.0,0.0,0.0
202406062220,King's Park,0.0,0.0,1.0
202406062230,King's Park,0.0,0.0,2.0
202406062230,Kau Sai Chau,0.0,0.0,0.0
202406062240,King's Park,0.0,0.0,2.0
202406062240,Kau Sai Chau,0.0,0.0,0.0
202406062250,King's Park,0.0,0.0,5.0
202406062250,Kau Sai Chau,0.0,0.0,0.0
202406062300,King's Park,0.0,0.0,3.0
202406062300,Kau Sai Chau,0.0,0.0,0.0
202406062310,Kau Sai Chau,0.0,0.0,0.0
202406062310,King's Park,0.0,0.0,2.0
202406062320,Kau Sai Chau,0.0,0.0,0.0
202406062320,King's Park,0.0,0.0,4.0
202406062330,Kau Sai Chau,0.0,0.0,0.0
202406062330,King's Park,0.0,0.0,3.0
202406062340,King's Park,0.0,0.0,0.0
202406062340,Kau Sai Chau,0.0,0.0,0.0
202406062350,Kau Sai Chau,0.0,0.0,0.0
202406062350,King's Park,0.0,0.0,4.0
202406070000,Kau Sai Chau,0.0,0.0,0.0
202406070000,King's Park,0.0,0.0,4.0
202406070010,King's Park,0.0,0.0,3.0
202406070010,Kau Sai Chau,0.0,0.0,0.0
202406070020,Kau Sai Chau,0.0,0.0,0.0
202406070020,King's Park,0.0,0.0,3.0
202406070030,Kau Sai Chau,0.0,0.0,0.0
202406070030,King's Park,0.0,0.0,4.0
202406070040,Kau Sai Chau,0.0,0.0,0.0
202406070040,King's Park,0.0,0.0,5.0
202406070050,King's Park,0.0,0.0,5.0
202406070050,Kau Sai Chau,0.0,0.0,0.0
202406070100,King's Park,0.0,0.0,1.0
202406070100,Kau Sai Chau,0.0,0.0,0.0
202406070110,King's Park,0.0,0.0,4.0
202406070110,Kau Sai Chau,0.0,0.0,0.0
202406070120,King's Park,0.0,0.0,2.0
202406070120,Kau Sai Chau,0.0,0.0,0.0
202406070130,King's Park,0.0,0.0,3.0
202406070130,Kau Sai Chau,0.0,0.0,0.0
202406070140,King's Park,0.0,0.0,3.0
202406070140,Kau Sai Chau,0.0,0.0,0.0
202406070150,King's Park,0.0,0.0,5.0
202406070150,Kau Sai Chau,0.0,0.0,0.0
202406070200,King's Park,0.0,0.0,3.0
202406070200,Kau Sai Chau,0.0,0.0,0.0
202406070210,King's Park,0.0,0.0,0.0
202406070210,Kau Sai Chau,0.0,0.0,0.0
202406070220,Kau Sai Chau,0.0,0.0,0.0
202406070220,King's Park,0.0,0.0,2.0
202406070230,King's Park,0.0,0.0,3.0
202406070230,Kau Sai Chau,0.0,0.0,0.0
202406070240,King's Park,0.0,0.0,1.0
202406070240,Kau Sai Chau,0.0,0.0,0.0
202406070250,King's Park,0.0,0.0,2.0
202406070250,Kau Sai Chau,0.0,0.0,0.0
202406070300,Kau Sai Chau,0.0,0.0,0.0
202406070300,King's Park,0.0,0.0,1.0
202406070310,Kau Sai Chau,0.0,0.0,0.0
202406070310,King's Park,0.0,0.0,1.0
202406070320,Kau Sai Chau,0.0,0.0,0.0
202406070320,King's Park,0.0,0.0,3.0
202406070330,Kau Sai Chau,0.0,0.0,0.0
202406070330,King's Park,0.0,0.0,2.0
202406070340,King's Park,0.0,0.0,2.0
202406070340,Kau Sai Chau,0.0,0.0,0.0
202406070350,King's Park,0.0,0.0,3.0
202406070350,Kau Sai Chau,0.0,0.0,0.0
202406070400,King's Park,0.0,0.0,3.0
202406070400,Kau Sai Chau,0.0,0.0,0.0
202406070410,Kau Sai Chau,0.0,0.0,0.0
202406070410,King's Park,0.0,0.0,2.0
202406070420,King's Park,0.0,0.0,2.0
202406070420,Kau Sai Chau,0.0,0.0,0.0
202406070430,King's Park,0.0,0.0,2.0
202406070430,Kau Sai Chau,0.0,0.0,0.0
202406070440,Kau Sai Chau,0.0,0.0,0.0
202406070440,King's Park,0.0,0.0,1.0
202406070450,King's Park,0.0,0.0,2.0
202406070450,Kau Sai Chau,0.0,0.0,0.0
202406070500,Kau Sai Chau,0.0,0.0,0.0
202406070500,King's Park,0.0,0.0,2.0
202406070510,Kau Sai Chau,0.0,0.0,0.0
202406070510,King's Park,0.0,0.0,1.0
202406070520,King's Park,0.0,0.0,1.0
202406070520,Kau Sai Chau,0.0,0.0,0.0
202406070530,King's Park,0.0,0.0,2.0
202406070530,Kau Sai Chau,1.0,0.0,1.0
202406070540,Kau Sai Chau,2.0,0.0,2.0
202406070540,King's Park,1.0,0.0,3.0
202406070550,Kau Sai Chau,4.0,0.0,3.0
202406070550,King's Park,2.0,0.0,3.0
202406070600,Kau Sai Chau,4.0,0.0,4.0
202406070600,King's Park,5.0,0.0,2.0
202406070610,King's Park,2.0,0.0,6.0
202406070610,Kau Sai Chau,10.0,0.0,10.0
202406070620,Kau Sai Chau,7.0,0.0,6.0
202406070620,King's Park,3.0,0.0,3.0
202406070630,Kau Sai Chau,7.0,0.0,7.0
202406070630,King's Park,7.0,0.0,5.0
202406070640,King's Park,17.0,0.0,8.0
202406070640,Kau Sai Chau,8.0,1.0,8.0
202406070650,Kau Sai Chau,11.0,1.0,10.0
202406070650,King's Park,35.0,0.0,18.0
202406070700,King's Park,41.0,0.0,37.0
202406070700,Kau Sai Chau,14.0,1.0,13.0
202406070710,Kau Sai Chau,31.0,1.0,30.0
202406070710,King's Park,50.0,0.0,30.0
202406070720,King's Park,40.0,0.0,41.0
202406070720,Kau Sai Chau,37.0,1.0,36.0
202406070730,King's Park,61.0,0.0,46.0
202406070730,Kau Sai Chau,28.0,1.0,27.0
202406070740,King's Park,72.0,0.0,59.0
202406070740,Kau Sai Chau,35.0,1.0,34.0
202406070750,King's Park,106.0,0.0,58.0
202406070750,Kau Sai Chau,57.0,1.0,56.0
202406070800,King's Park,137.0,0.0,96.0
202406070800,Kau Sai Chau,126.0,1.0,124.0
202406070810,King's Park,210.0,0.0,120.0
202406070810,Kau Sai Chau,62.0,1.0,61.0
202406070820,King's Park,142.0,1.0,265.0
202406070820,Kau Sai Chau,46.0,1.0,45.0
202406070830,Kau Sai Chau,95.0,1.0,93.0
202406070830,King's Park,80.0,0.0,112.0
202406070840,King's Park,101.0,0.0,80.0
202406070840,Kau Sai Chau,80.0,1.0,77.0
202406070850,King's Park,90.0,0.0,92.0
202406070850,Kau Sai Chau,103.0,1.0,100.0
202406070900,Kau Sai Chau,90.0,1.0,88.0
202406070900,King's Park,70.0,0.0,81.0
202406070910,King's Park,182.0,0.0,95.0
202406070910,Kau Sai Chau,128.0,0.0,124.0
202406070920,Kau Sai Chau,109.0,0.0,106.0
202406070920,King's Park,172.0,1.0,144.0
202406070930,Kau Sai Chau,126.0,0.0,123.0
202406070930,King's Park,124.0,1.0,147.0
202406070940,Kau Sai Chau,119.0,0.0,116.0
202406070940,King's Park,163.0,1.0,140.0
202406070950,Kau Sai Chau,171.0,0.0,166.0
202406070950,King's Park,184.0,1.0,226.0
202406071000,Kau Sai Chau,120.0,0.0,117.0
202406071000,King's Park,152.0,0.0,153.0
202406071010,Kau Sai Chau,111.0,0.0,108.0
202406071010,King's Park,212.0,0.0,156.0
202406071020,Kau Sai Chau,104.0,0.0,100.0
202406071020,King's Park,116.0,0.0,122.0
202406071030,Kau Sai Chau,111.0,1.0,107.0
202406071030,King's Park,151.0,0.0,126.0
202406071040,King's Park,145.0,0.0,160.0
202406071040,Kau Sai Chau,103.0,0.0,99.0
202406071050,Kau Sai Chau,86.0,0.0,82.0
202406071050,King's Park,173.0,0.0,155.0
202406071100,King's Park,181.0,1.0,160.0
202406071100,Kau Sai Chau,68.0,1.0,65.0
202406071110,Kau Sai Chau,110.0,1.0,105.0
202406071110,King's Park,156.0,1.0,165.0
202406071120,King's Park,123.0,0.0,136.0
202406071120,Kau Sai Chau,111.0,1.0,105.0
202406071130,King's Park,120.0,0.0,123.0
202406071130,Kau Sai Chau,97.0,1.0,91.0
202406071140,Kau Sai Chau,127.0,1.0,119.0
202406071140,King's Park,125.0,0.0,129.0
202406071150,Kau Sai Chau,109.0,1.0,102.0
202406071150,King's Park,125.0,1.0,125.0
202406071200,Kau Sai Chau,109.0,1.0,102.0
202406071200,King's Park,121.0,0.0,110.0
202406071210,Kau Sai Chau,151.0,1.0,140.0
202406071210,King's Park,166.0,1.0,148.0
202406071220,Kau Sai Chau,245.0,1.0,226.0
202406071220,King's Park,138.0,1.0,124.0
202406071230,King's Park,137.0,1.0,170.0
202406071230,Kau Sai Chau,228.0,1.0,214.0
202406071240,King's Park,177.0,1.0,164.0
202406071240,Kau Sai Chau,222.0,1.0,208.0
202406071250,King's Park,161.0,1.0,157.0
202406071250,Kau Sai Chau,167.0,1.0,158.0
202406071300,Kau Sai Chau,144.0,1.0,136.0
202406071300,King's Park,149.0,0.0,141.0
202406071310,King's Park,142.0,0.0,105.0
202406071310,Kau Sai Chau,142.0,1.0,134.0
202406071320,King's Park,192.0,0.0,99.0
202406071320,Kau Sai Chau,172.0,1.0,164.0
202406071330,King's Park,112.0,1.0,107.0
202406071330,Kau Sai Chau,118.0,1.0,113.0
202406071340,Kau Sai Chau,129.0,1.0,124.0
202406071340,King's Park,129.0,0.0,107.0
202406071350,Kau Sai Chau,145.0,1.0,139.0
202406071350,King's Park,153.0,1.0,137.0
202406071400,King's Park,104.0,1.0,101.0
202406071400,Kau Sai Chau,126.0,1.0,121.0
202406071410,Kau Sai Chau,146.0,0.0,140.0
202406071410,King's Park,94.0,0.0,107.0
202406071420,King's Park,67.0,0.0,74.0
202406071420,Kau Sai Chau,117.0,0.0,114.0
202406071430,Kau Sai Chau,107.0,0.0,104.0
202406071430,King's Park,50.0,0.0,51.0
202406071440,King's Park,48.0,0.0,46.0
202406071440,Kau Sai Chau,86.0,0.0,84.0
202406071450,King's Park,46.0,0.0,42.0
202406071450,Kau Sai Chau,75.0,0.0,74.0
202406071500,King's Park,52.0,0.0,35.0
202406071500,Kau Sai Chau,69.0,0.0,67.0
202406071510,Kau Sai Chau,68.0,0.0,67.0
202406071510,King's Park,57.0,0.0,52.0
202406071520,Kau Sai Chau,47.0,0.0,46.0
202406071520,King's Park,36.0,0.0,45.0
202406071530,King's Park,33.0,0.0,34.0
202406071530,Kau Sai Chau,40.0,0.0,39.0
202406071540,Kau Sai Chau,36.0,0.0,35.0
202406071540,King's Park,25.0,0.0,21.0
202406071550,King's Park,28.0,0.0,29.0
202406071550,Kau Sai Chau,30.0,0.0,30.0
202406071600,King's Park,37.0,0.0,30.0
202406071600,Kau Sai Chau,31.0,0.0,31.0
202406071610,Kau Sai Chau,30.0,0.0,29.0
202406071610,King's Park,41.0,0.0,36.0
202406071620,Kau Sai Chau,36.0,0.0,36.0
202406071620,King's Park,46.0,0.0,34.0
202406071630,King's Park,43.0,0.0,46.0
202406071630,Kau Sai Chau,44.0,0.0,43.0
202406071630,King's Park,43.0,0.0,46.0
202406071630,Kau Sai Chau,44.0,0.0,43.0
202406071640,King's Park,37.0,0.0,48.0
202406071640,Kau Sai Chau,46.0,0.0,45.0
202406071650,King's Park,26.0,0.0,28.0
202406071650,Kau Sai Chau,29.0,0.0,29.0
202406071700,Kau Sai Chau,30.0,0.0,30.0
202406071700,King's Park,41.0,0.0,26.0
202406071710,King's Park,21.0,0.0,26.0
202406071710,Kau Sai Chau,26.0,0.0,25.0
202406071720,Kau Sai Chau,15.0,0.0,15.0
202406071720,King's Park,12.0,0.0,17.0
202406071730,Kau Sai Chau,28.0,0.0,28.0
202406071730,King's Park,14.0,0.0,11.0
202406071740,Kau Sai Chau,28.0,0.0,27.0
202406071740,King's Park,16.0,0.0,17.0
202406071750,Kau Sai Chau,25.0,0.0,25.0
202406071750,King's Park,9.0,0.0,14.0
202406071800,Kau Sai Chau,22.0,0.0,21.0
202406071800,King's Park,4.0,0.0,6.0
202406071810,Kau Sai Chau,14.0,0.0,13.0
202406071810,King's Park,4.0,0.0,5.0
202406071820,Kau Sai Chau,10.0,0.0,10.0
202406071820,King's Park,4.0,0.0,5.0
202406071830,Kau Sai Chau,6.0,0.0,5.0
202406071830,King's Park,4.0,0.0,4.0
202406071840,Kau Sai Chau,3.0,0.0,3.0
202406071840,King's Park,3.0,0.0,5.0
202406071850,King's Park,2.0,0.0,3.0
202406071850,Kau Sai Chau,2.0,0.0,1.0
202406071900,King's Park,1.0,0.0,1.0
202406071900,Kau Sai Chau,1.0,0.0,0.0
202406071910,Kau Sai Chau,0.0,0.0,0.0
202406071910,King's Park,0.0,0.0,1.0
202406071920,King's Park,0.0,0.0,0.0
202406071920,Kau Sai Chau,0.0,0.0,0.0
202406071930,Kau Sai Chau,0.0,0.0,0.0
202406071930,King's Park,0.0,0.0,0.0
202406071940,King's Park,0.0,0.0,0.0
202406071940,Kau Sai Chau,0.0,0.0,0.0
202406071950,King's Park,0.0,0.0,0.0
202406071950,Kau Sai Chau,0.0,0.0,0.0
202406072000,King's Park,0.0,0.0,0.0
202406072000,Kau Sai Chau,0.0,0.0,0.0
202406072010,King's Park,0.0,0.0,1.0
202406072010,Kau Sai Chau,0.0,0.0,0.0
202406072020,King's Park,0.0,0.0,1.0
202406072020,Kau Sai Chau,0.0,0.0,0.0
202406072030,Kau Sai Chau,0.0,0.0,0.0
202406072030,King's Park,0.0,0.0,0.0
202406072040,Kau Sai Chau,0.0,0.0,0.0
202406072040,King's Park,0.0,0.0,0.0
202406072050,Kau Sai Chau,0.0,0.0,0.0
202406072050,King's Park,0.0,0.0,1.0
202406072100,King's Park,0.0,0.0,1.0
202406072100,Kau Sai Chau,0.0,0.0,0.0
202406072110,King's Park,0.0,0.0,1.0
202406072110,Kau Sai Chau,0.0,0.0,0.0
202406072120,Kau Sai Chau,0.0,0.0,0.0
202406072120,King's Park,0.0,0.0,0.0
202406072130,King's Park,0.0,0.0,2.0
202406072130,Kau Sai Chau,0.0,0.0,0.0
202406072140,King's Park,0.0,0.0,1.0
202406072140,Kau Sai Chau,0.0,0.0,0.0
202406072150,Kau Sai Chau,0.0,0.0,0.0
202406072150,King's Park,0.0,0.0,1.0
202406072200,Kau Sai Chau,0.0,0.0,0.0
202406072200,King's Park,0.0,0.0,3.0
202406072210,King's Park,0.0,0.0,2.0
202406072210,Kau Sai Chau,0.0,0.0,0.0
202406072220,King's Park,0.0,0.0,1.0
202406072220,Kau Sai Chau,0.0,0.0,0.0
202406072230,Kau Sai Chau,0.0,0.0,0.0
202406072230,King's Park,0.0,0.0,0.0
202406072240,Kau Sai Chau,0.0,0.0,0.0
202406072240,King's Park,0.0,0.0,1.0
202406072250,King's Park,0.0,0.0,0.0
202406072250,Kau Sai Chau,0.0,0.0,0.0
202406072300,Kau Sai Chau,0.0,0.0,0.0
202406072300,King's Park,0.0,0.0,1.0
202406072310,King's Park,0.0,0.0,1.0
202406072310,Kau Sai Chau,0.0,0.0,0.0
202406072320,Kau Sai Chau,0.0,0.0,0.0
202406072320,King's Park,0.0,0.0,1.0
202406072330,King's Park,0.0,0.0,0.0
202406072330,Kau Sai Chau,1.0,0.0,0.0
202406072340,Kau Sai Chau,0.0,0.0,0.0
202406072340,King's Park,0.0,0.0,1.0
202406072350,King's Park,0.0,0.0,1.0
202406072350,Kau Sai Chau,2.0,1.0,2.0
202406080000,Kau Sai Chau,1.0,1.0,0.0
202406080000,King's Park,0.0,0.0,1.0
202406080010,King's Park,0.0,0.0,0.0
202406080010,Kau Sai Chau,1.0,1.0,0.0
202406080020,King's Park,0.0,0.0,0.0
202406080020,Kau Sai Chau,1.0,1.0,0.0
202406080030,King's Park,0.0,0.0,0.0
202406080030,Kau Sai Chau,0.0,0.0,0.0
202406080040,King's Park,0.0,0.0,0.0
202406080040,Kau Sai Chau,0.0,0.0,0.0
202406080050,King's Park,0.0,0.0,0.0
202406080050,Kau Sai Chau,1.0,1.0,0.0
202406080100,King's Park,0.0,0.0,0.0
202406080100,Kau Sai Chau,0.0,1.0,0.0
202406080110,Kau Sai Chau,0.0,1.0,0.0
202406080110,King's Park,0.0,0.0,0.0
202406080120,King's Park,0.0,0.0,0.0
202406080120,Kau Sai Chau,0.0,1.0,0.0
202406080130,Kau Sai Chau,0.0,1.0,0.0
202406080130,King's Park,0.0,0.0,0.0
202406080140,King's Park,0.0,0.0,0.0
202406080140,Kau Sai Chau,0.0,1.0,0.0
202406080150,Kau Sai Chau,0.0,1.0,0.0
202406080150,King's Park,0.0,0.0,0.0
202406080200,King's Park,0.0,0.0,0.0
202406080200,Kau Sai Chau,0.0,0.0,0.0
202406080210,King's Park,0.0,0.0,0.0
202406080210,Kau Sai Chau,1.0,1.0,0.0
202406080220,Kau Sai Chau,0.0,0.0,0.0
202406080220,King's Park,0.0,0.0,0.0
202406080230,King's Park,0.0,0.0,0.0
202406080230,Kau Sai Chau,1.0,0.0,0.0
202406080240,Kau Sai Chau,1.0,0.0,0.0
202406080240,King's Park,0.0,0.0,0.0
202406080250,King's Park,0.0,0.0,1.0
202406080250,Kau Sai Chau,0.0,0.0,0.0
202406080300,Kau Sai Chau,1.0,0.0,0.0
202406080300,King's Park,0.0,0.0,1.0
202406080310,Kau Sai Chau,1.0,0.0,0.0
202406080310,King's Park,0.0,0.0,0.0
202406080320,Kau Sai Chau,0.0,0.0,0.0
202406080320,King's Park,0.0,0.0,0.0
202406080330,Kau Sai Chau,1.0,1.0,0.0
202406080330,King's Park,0.0,0.0,0.0
202406080340,King's Park,0.0,0.0,0.0
202406080340,Kau Sai Chau,0.0,1.0,0.0
202406080350,Kau Sai Chau,0.0,1.0,0.0
202406080350,King's Park,0.0,0.0,0.0
202406080400,Kau Sai Chau,0.0,1.0,0.0
202406080400,King's Park,0.0,0.0,0.0
202406080410,King's Park,0.0,0.0,0.0
202406080410,Kau Sai Chau,0.0,1.0,0.0
202406080420,Kau Sai Chau,0.0,1.0,0.0
202406080420,King's Park,0.0,0.0,0.0
202406080430,King's Park,0.0,0.0,0.0
202406080430,Kau Sai Chau,0.0,1.0,0.0
202406080440,King's Park,0.0,0.0,0.0
202406080440,Kau Sai Chau,0.0,1.0,0.0
202406080450,King's Park,0.0,0.0,0.0
202406080450,Kau Sai Chau,0.0,1.0,0.0
202406080500,Kau Sai Chau,1.0,1.0,0.0
202406080500,King's Park,0.0,0.0,0.0
202406080510,King's Park,0.0,0.0,0.0
202406080510,Kau Sai Chau,0.0,1.0,0.0
202406080520,Kau Sai Chau,0.0,1.0,0.0
202406080520,King's Park,0.0,0.0,1.0
202406080530,King's Park,0.0,0.0,0.0
202406080530,Kau Sai Chau,1.0,1.0,0.0
202406080540,Kau Sai Chau,2.0,1.0,1.0
202406080540,King's Park,2.0,0.0,1.0
202406080550,King's Park,4.0,0.0,3.0
202406080550,Kau Sai Chau,4.0,1.0,3.0
202406080600,King's Park,5.0,0.0,4.0
202406080600,Kau Sai Chau,6.0,1.0,6.0
202406080610,King's Park,6.0,0.0,5.0
202406080610,Kau Sai Chau,13.0,1.0,12.0
202406080620,King's Park,6.0,0.0,4.0
202406080620,Kau Sai Chau,14.0,1.0,13.0
202406080630,King's Park,11.0,0.0,4.0
202406080630,Kau Sai Chau,24.0,1.0,23.0
202406080640,King's Park,15.0,0.0,12.0
202406080640,Kau Sai Chau,31.0,1.0,30.0
202406080650,King's Park,14.0,0.0,14.0
202406080650,Kau Sai Chau,23.0,1.0,22.0
202406080700,King's Park,16.0,0.0,10.0
202406080700,Kau Sai Chau,23.0,1.0,22.0
202406080710,Kau Sai Chau,13.0,0.0,12.0
202406080710,King's Park,13.0,0.0,14.0
202406080720,King's Park,16.0,0.0,9.0
202406080720,Kau Sai Chau,6.0,1.0,6.0
202406080730,King's Park,36.0,0.0,18.0
202406080730,Kau Sai Chau,16.0,1.0,15.0
202406080740,Kau Sai Chau,24.0,1.0,23.0
202406080740,King's Park,111.0,0.0,62.0
202406080750,Kau Sai Chau,40.0,1.0,39.0
202406080750,King's Park,514.0,0.0,117.0
202406080800,Kau Sai Chau,128.0,1.0,125.0
202406080800,King's Park,239.0,20.0,221.0
202406080810,King's Park,220.0,1.0,207.0
202406080810,Kau Sai Chau,215.0,2.0,210.0
202406080820,Kau Sai Chau,227.0,72.0,182.0
202406080820,King's Park,325.0,416.0,352.0
202406080830,Kau Sai Chau,320.0,5.0,308.0
202406080830,King's Park,311.0,1.0,273.0
202406080840,King's Park,233.0,31.0,244.0
202406080840,Kau Sai Chau,606.0,301.0,409.0
202406080850,Kau Sai Chau,613.0,154.0,490.0
202406080850,King's Park,171.0,0.0,150.0
202406080900,Kau Sai Chau,396.0,6.0,386.0
202406080900,King's Park,261.0,0.0,199.0
202406080910,King's Park,314.0,1.0,240.0
202406080910,Kau Sai Chau,339.0,1.0,330.0
202406080920,Kau Sai Chau,214.0,1.0,206.0
202406080920,King's Park,326.0,1.0,310.0
202406080930,Kau Sai Chau,162.0,1.0,159.0
202406080930,King's Park,327.0,1.0,320.0
202406080940,Kau Sai Chau,102.0,1.0,99.0
202406080940,King's Park,168.0,1.0,292.0
202406080950,Kau Sai Chau,93.0,1.0,88.0
202406080950,King's Park,306.0,0.0,215.0
202406081000,King's Park,529.0,0.0,241.0
202406081000,Kau Sai Chau,106.0,1.0,102.0
202406081010,Kau Sai Chau,84.0,0.0,81.0
202406081010,King's Park,503.0,10.0,398.0
202406081020,Kau Sai Chau,101.0,0.0,98.0
202406081020,King's Park,341.0,3.0,357.0
202406081030,Kau Sai Chau,96.0,0.0,94.0
202406081030,King's Park,506.0,1.0,274.0
202406081040,Kau Sai Chau,186.0,0.0,181.0
202406081040,King's Park,478.0,137.0,595.0
202406081050,Kau Sai Chau,329.0,1.0,318.0
202406081050,King's Park,431.0,1.0,370.0
202406081100,Kau Sai Chau,217.0,1.0,209.0
