Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202407061940,King's Park,0.0,0.0,2.0
202407061940,Kau Sai Chau,0.0,1.0,0.0
202407061950,King's Park,0.0,0.0,2.0
202407061950,Kau Sai Chau,0.0,0.0,0.0
202407062000,King's Park,0.0,0.0,1.0
202407062000,Kau Sai Chau,0.0,0.0,0.0
202407062010,Kau Sai Chau,0.0,0.0,0.0
202407062010,King's Park,0.0,0.0,1.0
202407062020,Kau Sai Chau,0.0,0.0,0.0
202407062020,King's Park,0.0,0.0,2.0
202407062030,Kau Sai Chau,0.0,0.0,0.0
202407062030,King's Park,0.0,0.0,1.0
202407062040,King's Park,0.0,0.0,2.0
202407062040,Kau Sai Chau,0.0,0.0,0.0
202407062050,King's Park,0.0,0.0,0.0
202407062050,Kau Sai Chau,0.0,0.0,0.0
202407062100,Kau Sai Chau,0.0,0.0,0.0
202407062100,King's Park,0.0,0.0,3.0
202407062110,Kau Sai Chau,0.0,0.0,0.0
202407062110,King's Park,0.0,0.0,1.0
202407062120,Kau Sai Chau,0.0,0.0,0.0
202407062120,King's Park,0.0,0.0,3.0
202407062130,King's Park,0.0,0.0,2.0
202407062130,Kau Sai Chau,0.0,0.0,0.0
202407062140,Kau Sai Chau,0.0,0.0,0.0
202407062140,King's Park,0.0,0.0,3.0
202407062150,King's Park,0.0,0.0,3.0
202407062150,Kau Sai Chau,0.0,0.0,0.0
202407062200,King's Park,0.0,0.0,2.0
202407062200,Kau Sai Chau,0.0,0.0,0.0
202407062210,Kau Sai Chau,0.0,0.0,0.0
202407062210,King's Park,0.0,0.0,2.0
202407062220,Kau Sai Chau,0.0,0.0,0.0
202407062220,King's Park,0.0,0.0,2.0
202407062230,King's Park,0.0,0.0,1.0
202407062230,Kau Sai Chau,0.0,0.0,0.0
202407062240,Kau Sai Chau,0.0,0.0,0.0
202407062240,King's Park,0.0,0.0,1.0
202407062250,Kau Sai Chau,0.0,0.0,0.0
202407062250,King's Park,0.0,0.0,3.0
202407062300,Kau Sai Chau,0.0,0.0,0.0
202407062300,King's Park,0.0,0.0,2.0
202407062310,Kau Sai Chau,0.0,0.0,0.0
202407062310,King's Park,0.0,0.0,0.0
202407062320,Kau Sai Chau,0.0,0.0,0.0
202407062320,King's Park,0.0,0.0,2.0
202407062330,Kau Sai Chau,0.0,0.0,0.0
202407062330,King's Park,0.0,0.0,3.0
202407062340,King's Park,0.0,0.0,1.0
202407062340,Kau Sai Chau,0.0,0.0,0.0
202407062350,King's Park,0.0,0.0,3.0
202407062350,Kau Sai Chau,1.0,0.0,1.0
202407070000,King's Park,0.0,0.0,3.0
202407070000,Kau Sai Chau,1.0,0.0,1.0
202407070010,Kau Sai Chau,0.0,0.0,0.0
202407070010,King's Park,0.0,0.0,5.0
202407070020,Kau Sai Chau,0.0,0.0,0.0
202407070020,King's Park,0.0,0.0,1.0
202407070030,King's Park,0.0,0.0,2.0
202407070030,Kau Sai Chau,0.0,0.0,0.0
202407070040,Kau Sai Chau,0.0,0.0,0.0
202407070040,King's Park,0.0,0.0,0.0
202407070050,Kau Sai Chau,0.0,0.0,0.0
202407070050,King's Park,0.0,0.0,2.0
202407070100,Kau Sai Chau,0.0,0.0,0.0
202407070100,King's Park,0.0,0.0,1.0
202407070110,King's Park,0.0,0.0,3.0
202407070110,Kau Sai Chau,0.0,0.0,0.0
202407070120,King's Park,0.0,0.0,1.0
202407070120,Kau Sai Chau,0.0,0.0,0.0
202407070130,Kau Sai Chau,0.0,0.0,0.0
202407070130,King's Park,0.0,0.0,0.0
202407070140,King's Park,0.0,0.0,3.0
202407070140,Kau Sai Chau,0.0,0.0,0.0
202407070150,Kau Sai Chau,0.0,0.0,0.0
202407070150,King's Park,0.0,0.0,0.0
202407070200,King's Park,0.0,0.0,0.0
202407070200,Kau Sai Chau,0.0,0.0,0.0
202407070210,Kau Sai Chau,0.0,0.0,0.0
202407070210,King's Park,0.0,0.0,1.0
202407070220,King's Park,0.0,0.0,3.0
202407070220,Kau Sai Chau,0.0,0.0,0.0
202407070230,Kau Sai Chau,0.0,0.0,0.0
202407070230,King's Park,0.0,0.0,0.0
202407070240,Kau Sai Chau,0.0,0.0,0.0
202407070240,King's Park,0.0,0.0,2.0
202407070250,Kau Sai Chau,0.0,1.0,0.0
202407070250,King's Park,0.0,0.0,1.0
202407070300,Kau Sai Chau,0.0,0.0,0.0
202407070300,King's Park,0.0,0.0,0.0
202407070310,King's Park,0.0,0.0,2.0
202407070310,Kau Sai Chau,0.0,0.0,0.0
202407070320,King's Park,0.0,0.0,2.0
202407070320,Kau Sai Chau,0.0,0.0,0.0
202407070330,King's Park,0.0,0.0,1.0
202407070330,Kau Sai Chau,0.0,1.0,0.0
202407070340,Kau Sai Chau,0.0,1.0,0.0
202407070340,King's Park,0.0,0.0,0.0
202407070350,King's Park,0.0,0.0,4.0
202407070350,Kau Sai Chau,0.0,0.0,0.0
202407070400,Kau Sai Chau,0.0,0.0,0.0
202407070400,King's Park,0.0,0.0,2.0
202407070410,Kau Sai Chau,0.0,0.0,0.0
202407070410,King's Park,0.0,0.0,1.0
202407070420,King's Park,0.0,0.0,2.0
202407070420,Kau Sai Chau,0.0,0.0,0.0
202407070430,King's Park,0.0,0.0,1.0
202407070430,Kau Sai Chau,0.0,1.0,0.0
202407070440,King's Park,0.0,0.0,0.0
202407070440,Kau Sai Chau,0.0,0.0,0.0
202407070450,King's Park,0.0,0.0,0.0
202407070450,Kau Sai Chau,0.0,0.0,0.0
202407070500,King's Park,0.0,0.0,3.0
202407070500,Kau Sai Chau,3.0,1.0,3.0
202407070510,Kau Sai Chau,1.0,1.0,1.0
202407070510,King's Park,0.0,0.0,1.0
202407070520,King's Park,0.0,0.0,3.0
202407070520,Kau Sai Chau,0.0,0.0,0.0
202407070530,King's Park,0.0,0.0,1.0
202407070530,Kau Sai Chau,0.0,0.0,0.0
202407070540,Kau Sai Chau,2.0,0.0,1.0
202407070540,King's Park,0.0,0.0,2.0
202407070550,King's Park,3.0,0.0,5.0
202407070550,Kau Sai Chau,5.0,1.0,5.0
202407070600,King's Park,10.0,0.0,4.0
202407070600,Kau Sai Chau,16.0,1.0,15.0
202407070610,King's Park,16.0,0.0,13.0
202407070610,Kau Sai Chau,30.0,33.0,26.0
202407070620,King's Park,24.0,1.0,18.0
202407070620,Kau Sai Chau,73.0,267.0,34.0
202407070630,King's Park,95.0,2.0,27.0
202407070630,Kau Sai Chau,99.0,354.0,44.0
202407070640,Kau Sai Chau,137.0,444.0,59.0
202407070640,King's Park,134.0,1.0,38.0
202407070650,Kau Sai Chau,172.0,491.0,69.0
202407070650,King's Park,170.0,1.0,45.0
202407070700,King's Park,146.0,1.0,56.0
202407070700,Kau Sai Chau,222.0,545.0,78.0
202407070710,Kau Sai Chau,267.0,337.0,160.0
202407070710,King's Park,197.0,0.0,63.0
202407070720,King's Park,110.0,0.0,67.0
202407070720,Kau Sai Chau,396.0,567.0,210.0
202407070730,Kau Sai Chau,134.0,2.0,129.0
202407070730,King's Park,356.0,0.0,84.0
202407070740,King's Park,385.0,11.0,125.0
202407070740,Kau Sai Chau,299.0,238.0,199.0
202407070750,Kau Sai Chau,140.0,11.0,128.0
202407070750,King's Park,466.0,20.0,111.0
202407070800,King's Park,362.0,210.0,141.0
202407070800,Kau Sai Chau,162.0,132.0,101.0
202407070810,King's Park,212.0,165.0,137.0
202407070810,Kau Sai Chau,462.0,754.0,73.0
202407070820,Kau Sai Chau,518.0,627.0,157.0
202407070820,King's Park,293.0,312.0,153.0
202407070830,Kau Sai Chau,446.0,544.0,144.0
202407070830,King's Park,296.0,0.0,107.0
202407070840,Kau Sai Chau,152.0,2.0,142.0
202407070840,King's Park,612.0,721.0,149.0
202407070850,King's Park,265.0,803.0,98.0
202407070850,Kau Sai Chau,487.0,500.0,174.0
202407070900,King's Park,611.0,49.0,115.0
202407070900,Kau Sai Chau,695.0,818.0,142.0
202407070910,King's Park,736.0,766.0,154.0
202407070910,Kau Sai Chau,712.0,758.0,186.0
202407070920,King's Park,760.0,837.0,129.0
202407070920,Kau Sai Chau,821.0,829.0,236.0
202407070930,King's Park,794.0,3.0,112.0
202407070930,Kau Sai Chau,875.0,847.0,228.0
202407070940,King's Park,806.0,847.0,130.0
202407070940,Kau Sai Chau,851.0,862.0,174.0
202407070950,Kau Sai Chau,843.0,869.0,135.0
202407070950,King's Park,880.0,749.0,154.0
202407071000,King's Park,867.0,860.0,170.0
202407071000,Kau Sai Chau,875.0,881.0,135.0
202407071010,Kau Sai Chau,907.0,885.0,146.0
202407071010,King's Park,901.0,862.0,126.0
202407071020,Kau Sai Chau,994.0,886.0,213.0
202407071020,King's Park,920.0,867.0,136.0
202407071030,Kau Sai Chau,423.0,178.0,267.0
202407071030,King's Park,949.0,874.0,119.0
202407071040,King's Park,977.0,877.0,162.0
202407071040,Kau Sai Chau,975.0,813.0,263.0
202407071050,King's Park,963.0,456.0,212.0
202407071050,Kau Sai Chau,639.0,383.0,240.0
202407071100,King's Park,966.0,888.0,98.0
202407071100,Kau Sai Chau,953.0,668.0,250.0
202407071110,Kau Sai Chau,1111.0,888.0,256.0
202407071110,King's Park,1007.0,899.0,102.0
202407071120,King's Park,1032.0,899.0,118.0
202407071120,Kau Sai Chau,262.0,29.0,219.0
202407071130,King's Park,1084.0,159.0,221.0
202407071130,Kau Sai Chau,466.0,190.0,271.0
202407071140,King's Park,1068.0,904.0,159.0
202407071140,Kau Sai Chau,314.0,36.0,248.0
202407071150,King's Park,1062.0,898.0,166.0
202407071150,Kau Sai Chau,629.0,356.0,265.0
202407071200,Kau Sai Chau,400.0,162.0,154.0
202407071200,King's Park,1011.0,903.0,149.0
202407071210,Kau Sai Chau,1040.0,728.0,235.0
202407071210,King's Park,1069.0,906.0,177.0
202407071220,King's Park,937.0,892.0,147.0
202407071220,Kau Sai Chau,184.0,1.0,166.0
202407071230,Kau Sai Chau,411.0,80.0,294.0
202407071230,King's Park,804.0,901.0,183.0
202407071240,King's Park,496.0,780.0,239.0
202407071240,Kau Sai Chau,209.0,1.0,192.0
202407071250,King's Park,1080.0,486.0,289.0
202407071250,Kau Sai Chau,872.0,655.0,244.0
202407071300,King's Park,254.0,903.0,180.0
202407071300,Kau Sai Chau,276.0,17.0,237.0
202407071310,King's Park,1040.0,0.0,174.0
202407071310,Kau Sai Chau,606.0,324.0,187.0
202407071320,King's Park,1112.0,5.0,285.0
202407071320,Kau Sai Chau,1084.0,907.0,168.0
202407071330,King's Park,1095.0,323.0,237.0
202407071330,Kau Sai Chau,246.0,12.0,213.0
202407071340,Kau Sai Chau,285.0,24.0,249.0
202407071340,King's Park,279.0,599.0,270.0
202407071350,King's Park,1007.0,363.0,372.0
202407071350,Kau Sai Chau,250.0,5.0,230.0
202407071400,Kau Sai Chau,242.0,1.0,222.0
202407071400,King's Park,703.0,19.0,316.0
202407071410,Kau Sai Chau,318.0,49.0,234.0
202407071410,King's Park,515.0,8.0,222.0
202407071420,King's Park,424.0,41.0,292.0
202407071420,Kau Sai Chau,691.0,412.0,337.0
202407071430,King's Park,930.0,381.0,250.0
202407071430,Kau Sai Chau,359.0,85.0,282.0
202407071440,Kau Sai Chau,430.0,177.0,278.0
202407071440,King's Park,866.0,772.0,209.0
202407071450,Kau Sai Chau,702.0,514.0,250.0
202407071450,King's Park,866.0,330.0,287.0
202407071500,King's Park,908.0,767.0,306.0
202407071500,Kau Sai Chau,845.0,689.0,264.0
202407071510,King's Park,768.0,709.0,264.0
202407071510,Kau Sai Chau,909.0,776.0,276.0
202407071520,King's Park,323.0,760.0,300.0
202407071520,Kau Sai Chau,899.0,805.0,266.0
202407071530,Kau Sai Chau,838.0,795.0,230.0
202407071530,King's Park,786.0,758.0,194.0
202407071540,Kau Sai Chau,819.0,805.0,229.0
202407071540,King's Park,705.0,775.0,157.0
202407071550,Kau Sai Chau,716.0,817.0,139.0
202407071550,King's Park,546.0,706.0,156.0
202407071600,Kau Sai Chau,718.0,814.0,167.0
202407071600,King's Park,659.0,752.0,129.0
202407071610,King's Park,654.0,750.0,143.0
202407071610,Kau Sai Chau,718.0,800.0,201.0
202407071620,Kau Sai Chau,354.0,319.0,143.0
202407071620,King's Park,490.0,610.0,187.0
202407071630,King's Park,442.0,454.0,134.0
202407071630,Kau Sai Chau,270.0,236.0,128.0
202407071640,King's Park,542.0,448.0,148.0
202407071640,Kau Sai Chau,395.0,459.0,137.0
202407071650,King's Park,430.0,609.0,164.0
202407071650,Kau Sai Chau,363.0,442.0,132.0
202407071700,Kau Sai Chau,304.0,325.0,144.0
202407071700,King's Park,376.0,414.0,180.0
202407071710,Kau Sai Chau,389.0,579.0,132.0
202407071710,King's Park,419.0,600.0,150.0
202407071720,King's Park,371.0,200.0,177.0
202407071720,Kau Sai Chau,277.0,402.0,110.0
202407071730,King's Park,383.0,653.0,134.0
202407071730,Kau Sai Chau,284.0,444.0,96.0
202407071740,Kau Sai Chau,241.0,447.0,89.0
202407071740,King's Park,294.0,625.0,114.0
202407071750,Kau Sai Chau,178.0,292.0,79.0
202407071750,King's Park,188.0,514.0,91.0
202407071800,Kau Sai Chau,136.0,25.0,77.0
202407071800,King's Park,206.0,499.0,108.0
202407071810,Kau Sai Chau,162.0,410.0,66.0
202407071810,King's Park,162.0,513.0,90.0
202407071820,Kau Sai Chau,110.0,266.0,61.0
202407071820,King's Park,135.0,380.0,84.0
202407071830,King's Park,83.0,185.0,77.0
202407071830,Kau Sai Chau,55.0,2.0,53.0
202407071840,King's Park,59.0,47.0,63.0
202407071840,Kau Sai Chau,39.0,1.0,37.0
202407071850,Kau Sai Chau,23.0,6.0,22.0
202407071850,King's Park,19.0,1.0,43.0
202407071900,Kau Sai Chau,14.0,0.0,14.0
202407071900,King's Park,11.0,0.0,16.0
202407071910,Kau Sai Chau,4.0,0.0,4.0
202407071910,King's Park,3.0,0.0,11.0
202407071920,King's Park,0.0,0.0,4.0
202407071920,Kau Sai Chau,0.0,0.0,0.0
202407071930,King's Park,0.0,0.0,0.0
202407071930,Kau Sai Chau,0.0,0.0,0.0
202407071940,Kau Sai Chau,0.0,0.0,0.0
202407071940,King's Park,0.0,0.0,2.0
202407071950,Kau Sai Chau,0.0,0.0,0.0
202407071950,King's Park,0.0,0.0,1.0
202407072000,Kau Sai Chau,0.0,0.0,0.0
202407072000,King's Park,0.0,0.0,1.0
202407072010,King's Park,0.0,0.0,1.0
202407072010,Kau Sai Chau,0.0,0.0,0.0
202407072020,King's Park,0.0,0.0,3.0
202407072020,Kau Sai Chau,0.0,0.0,0.0
202407072030,Kau Sai Chau,0.0,1.0,0.0
202407072030,King's Park,0.0,0.0,3.0
202407072040,King's Park,0.0,0.0,4.0
202407072040,Kau Sai Chau,0.0,0.0,0.0
202407072050,Kau Sai Chau,0.0,0.0,0.0
202407072050,King's Park,0.0,0.0,2.0
202407072100,King's Park,0.0,0.0,1.0
202407072100,Kau Sai Chau,0.0,0.0,0.0
202407072110,King's Park,0.0,0.0,1.0
202407072110,Kau Sai Chau,0.0,0.0,0.0
202407072120,King's Park,0.0,0.0,1.0
202407072120,Kau Sai Chau,0.0,0.0,0.0
202407072130,King's Park,0.0,0.0,1.0
202407072130,Kau Sai Chau,0.0,1.0,0.0
202407072140,King's Park,0.0,0.0,3.0
202407072140,Kau Sai Chau,0.0,0.0,0.0
202407072150,King's Park,0.0,0.0,1.0
202407072150,Kau Sai Chau,0.0,0.0,0.0
202407072200,King's Park,0.0,0.0,2.0
202407072200,Kau Sai Chau,0.0,0.0,0.0
202407072210,King's Park,0.0,0.0,2.0
202407072210,Kau Sai Chau,0.0,0.0,0.0
202407072220,King's Park,0.0,0.0,2.0
202407072220,Kau Sai Chau,0.0,0.0,0.0
202407072230,King's Park,0.0,0.0,6.0
202407072230,Kau Sai Chau,0.0,0.0,0.0
202407072240,King's Park,0.0,0.0,2.0
202407072240,Kau Sai Chau,0.0,0.0,0.0
202407072250,King's Park,0.0,0.0,1.0
202407072250,Kau Sai Chau,0.0,0.0,0.0
202407072300,King's Park,0.0,0.0,2.0
202407072300,Kau Sai Chau,0.0,0.0,0.0
202407072310,Kau Sai Chau,0.0,0.0,0.0
202407072310,King's Park,0.0,0.0,1.0
202407072320,King's Park,0.0,0.0,2.0
202407072320,Kau Sai Chau,0.0,0.0,0.0
202407072330,King's Park,0.0,0.0,2.0
202407072330,Kau Sai Chau,0.0,0.0,0.0
202407072340,Kau Sai Chau,0.0,0.0,0.0
202407072340,King's Park,0.0,0.0,0.0
202407072350,King's Park,0.0,0.0,4.0
202407072350,Kau Sai Chau,0.0,0.0,0.0
202407080000,Kau Sai Chau,0.0,0.0,0.0
202407080000,King's Park,0.0,0.0,0.0
202407080010,King's Park,0.0,0.0,2.0
202407080010,Kau Sai Chau,3.0,0.0,5.0
202407080020,Kau Sai Chau,1.0,0.0,1.0
202407080020,King's Park,0.0,0.0,1.0
202407080030,King's Park,0.0,0.0,3.0
202407080030,Kau Sai Chau,0.0,0.0,0.0
202407080040,Kau Sai Chau,1.0,0.0,0.0
202407080040,King's Park,0.0,0.0,3.0
202407080050,King's Park,0.0,0.0,3.0
202407080050,Kau Sai Chau,1.0,0.0,0.0
202407080100,King's Park,0.0,0.0,2.0
202407080100,Kau Sai Chau,0.0,0.0,0.0
202407080110,Kau Sai Chau,0.0,0.0,0.0
202407080110,King's Park,0.0,0.0,1.0
202407080120,King's Park,0.0,0.0,2.0
202407080120,Kau Sai Chau,0.0,1.0,0.0
202407080130,King's Park,0.0,0.0,3.0
202407080130,Kau Sai Chau,1.0,0.0,0.0
202407080140,King's Park,0.0,0.0,1.0
202407080140,Kau Sai Chau,0.0,0.0,0.0
202407080150,King's Park,0.0,0.0,3.0
202407080150,Kau Sai Chau,0.0,0.0,0.0
202407080200,Kau Sai Chau,0.0,0.0,0.0
202407080200,King's Park,0.0,0.0,3.0
202407080210,Kau Sai Chau,0.0,0.0,0.0
202407080210,King's Park,0.0,0.0,1.0
202407080220,Kau Sai Chau,0.0,0.0,0.0
202407080220,King's Park,0.0,0.0,0.0
202407080230,Kau Sai Chau,0.0,0.0,0.0
202407080230,King's Park,0.0,0.0,1.0
202407080240,Kau Sai Chau,0.0,0.0,0.0
202407080240,King's Park,0.0,0.0,4.0
202407080250,King's Park,0.0,0.0,4.0
202407080250,Kau Sai Chau,0.0,0.0,0.0
202407080300,King's Park,0.0,0.0,1.0
202407080300,Kau Sai Chau,0.0,0.0,0.0
202407080310,Kau Sai Chau,0.0,0.0,0.0
202407080310,King's Park,0.0,0.0,1.0
202407080320,King's Park,0.0,0.0,0.0
202407080320,Kau Sai Chau,0.0,0.0,0.0
202407080330,Kau Sai Chau,0.0,0.0,0.0
202407080330,King's Park,0.0,0.0,0.0
202407080340,Kau Sai Chau,0.0,0.0,0.0
202407080340,King's Park,0.0,0.0,4.0
202407080350,Kau Sai Chau,0.0,0.0,0.0
202407080350,King's Park,0.0,0.0,2.0
202407080400,King's Park,0.0,0.0,7.0
202407080400,Kau Sai Chau,0.0,0.0,0.0
202407080410,Kau Sai Chau,0.0,0.0,0.0
202407080410,King's Park,0.0,0.0,1.0
202407080420,King's Park,0.0,0.0,1.0
202407080420,Kau Sai Chau,0.0,0.0,0.0
202407080430,King's Park,0.0,0.0,2.0
202407080430,Kau Sai Chau,0.0,0.0,0.0
202407080440,Kau Sai Chau,0.0,0.0,0.0
202407080440,King's Park,0.0,0.0,3.0
202407080450,King's Park,0.0,0.0,2.0
202407080450,Kau Sai Chau,0.0,0.0,0.0
202407080500,Kau Sai Chau,0.0,0.0,0.0
202407080500,King's Park,0.0,0.0,6.0
202407080510,Kau Sai Chau,0.0,0.0,0.0
202407080510,King's Park,0.0,0.0,2.0
202407080520,King's Park,0.0,0.0,3.0
202407080520,Kau Sai Chau,0.0,0.0,0.0
202407080530,King's Park,0.0,0.0,1.0
202407080530,Kau Sai Chau,0.0,0.0,0.0
202407080540,Kau Sai Chau,2.0,0.0,2.0
202407080540,King's Park,0.0,0.0,6.0
202407080550,Kau Sai Chau,6.0,0.0,6.0
202407080550,King's Park,4.0,0.0,4.0
202407080600,King's Park,14.0,0.0,6.0
202407080600,Kau Sai Chau,18.0,64.0,14.0
202407080610,Kau Sai Chau,36.0,159.0,23.0
202407080610,King's Park,30.0,0.0,20.0
202407080620,Kau Sai Chau,67.0,222.0,31.0
202407080620,King's Park,52.0,1.0,25.0
202407080630,Kau Sai Chau,86.0,270.0,41.0
202407080630,King's Park,66.0,2.0,30.0
202407080640,Kau Sai Chau,112.0,337.0,47.0
202407080640,King's Park,69.0,0.0,30.0
202407080650,King's Park,76.0,0.0,44.0
202407080650,Kau Sai Chau,150.0,405.0,55.0
202407080700,King's Park,152.0,0.0,64.0
202407080700,Kau Sai Chau,184.0,443.0,60.0
202407080710,Kau Sai Chau,221.0,500.0,65.0
202407080710,King's Park,112.0,1.0,88.0
202407080720,King's Park,228.0,0.0,113.0
202407080720,Kau Sai Chau,252.0,512.0,74.0
202407080730,King's Park,260.0,1.0,74.0
202407080730,Kau Sai Chau,291.0,546.0,81.0
202407080740,Kau Sai Chau,335.0,580.0,93.0
202407080740,King's Park,117.0,0.0,97.0
202407080750,Kau Sai Chau,363.0,606.0,90.0
202407080750,King's Park,159.0,28.0,120.0
202407080800,Kau Sai Chau,401.0,625.0,97.0
202407080800,King's Park,135.0,38.0,140.0
202407080810,King's Park,456.0,221.0,94.0
202407080810,Kau Sai Chau,330.0,363.0,122.0
202407080820,Kau Sai Chau,206.0,126.0,139.0
202407080820,King's Park,174.0,6.0,142.0
202407080830,King's Park,242.0,115.0,166.0
202407080830,Kau Sai Chau,516.0,676.0,123.0
202407080840,Kau Sai Chau,566.0,684.0,143.0
202407080840,King's Park,229.0,618.0,159.0
202407080850,Kau Sai Chau,158.0,42.0,130.0
202407080850,King's Park,215.0,1.0,144.0
202407080900,King's Park,215.0,1.0,146.0
202407080900,Kau Sai Chau,157.0,1.0,150.0
202407080910,Kau Sai Chau,558.0,432.0,254.0
202407080910,King's Park,586.0,305.0,236.0
202407080920,King's Park,240.0,579.0,253.0
202407080920,Kau Sai Chau,262.0,0.0,252.0
202407080930,Kau Sai Chau,129.0,1.0,124.0
202407080930,King's Park,191.0,1.0,214.0
202407080940,Kau Sai Chau,571.0,419.0,200.0
202407080940,King's Park,167.0,440.0,211.0
202407080950,Kau Sai Chau,556.0,349.0,240.0
202407080950,King's Park,134.0,0.0,157.0
202407081000,King's Park,156.0,0.0,119.0
202407081000,Kau Sai Chau,493.0,295.0,256.0
202407081010,King's Park,212.0,1.0,168.0
202407081010,Kau Sai Chau,401.0,197.0,200.0
202407081020,King's Park,396.0,29.0,328.0
202407081020,Kau Sai Chau,877.0,786.0,179.0
202407081030,King's Park,604.0,37.0,239.0
202407081030,Kau Sai Chau,920.0,766.0,226.0
202407081040,King's Park,962.0,778.0,180.0
202407081040,Kau Sai Chau,975.0,806.0,228.0
202407081050,Kau Sai Chau,1050.0,810.0,286.0
202407081050,King's Park,993.0,141.0,331.0
202407081100,Kau Sai Chau,210.0,1.0,194.0
202407081100,King's Park,1043.0,170.0,332.0
202407081110,Kau Sai Chau,1011.0,821.0,210.0
202407081110,King's Park,180.0,775.0,327.0
202407081120,Kau Sai Chau,983.0,826.0,170.0
202407081120,King's Park,844.0,0.0,217.0
202407081130,King's Park,1061.0,2.0,347.0
202407081130,Kau Sai Chau,1005.0,827.0,183.0
202407081140,King's Park,992.0,27.0,258.0
202407081140,Kau Sai Chau,1030.0,845.0,181.0
202407081150,Kau Sai Chau,1048.0,832.0,202.0
202407081150,King's Park,1023.0,821.0,143.0
202407081200,King's Park,1015.0,728.0,263.0
202407081200,Kau Sai Chau,1100.0,830.0,248.0
202407081210,King's Park,1043.0,823.0,211.0
202407081210,Kau Sai Chau,832.0,545.0,305.0
202407081220,King's Park,1066.0,835.0,198.0
202407081220,Kau Sai Chau,1056.0,839.0,183.0
202407081230,Kau Sai Chau,1092.0,846.0,220.0
202407081230,King's Park,1045.0,839.0,191.0
202407081240,Kau Sai Chau,1094.0,836.0,234.0
202407081240,King's Park,1010.0,841.0,190.0
202407081250,Kau Sai Chau,1067.0,821.0,222.0
202407081250,King's Park,996.0,861.0,135.0
202407081300,King's Park,990.0,854.0,126.0
202407081300,Kau Sai Chau,420.0,88.0,333.0
202407081310,Kau Sai Chau,1110.0,840.0,260.0
202407081310,King's Park,985.0,844.0,138.0
202407081320,King's Park,991.0,842.0,123.0
202407081320,Kau Sai Chau,1009.0,852.0,149.0
202407081330,Kau Sai Chau,986.0,859.0,132.0
202407081330,King's Park,964.0,840.0,130.0
202407081340,Kau Sai Chau,963.0,856.0,121.0
202407081340,King's Park,943.0,839.0,133.0
202407081350,Kau Sai Chau,943.0,852.0,118.0
202407081350,King's Park,928.0,846.0,114.0
202407081400,King's Park,913.0,837.0,108.0
202407081400,Kau Sai Chau,933.0,838.0,131.0
202407081410,Kau Sai Chau,907.0,836.0,123.0
202407081410,King's Park,909.0,825.0,117.0
202407081420,Kau Sai Chau,895.0,836.0,125.0
202407081420,King's Park,881.0,822.0,125.0
202407081430,Kau Sai Chau,869.0,835.0,117.0
202407081430,King's Park,874.0,829.0,126.0
202407081440,King's Park,886.0,803.0,142.0
202407081440,Kau Sai Chau,853.0,828.0,123.0
202407081450,Kau Sai Chau,846.0,834.0,130.0
202407081450,King's Park,879.0,797.0,216.0
202407081500,Kau Sai Chau,818.0,819.0,133.0
202407081500,King's Park,807.0,798.0,170.0
202407081510,Kau Sai Chau,812.0,817.0,146.0
202407081510,King's Park,770.0,805.0,116.0
202407081520,King's Park,764.0,818.0,126.0
202407081520,Kau Sai Chau,766.0,764.0,164.0
202407081530,Kau Sai Chau,813.0,799.0,202.0
202407081530,King's Park,754.0,774.0,145.0
202407081540,Kau Sai Chau,793.0,712.0,270.0
202407081540,King's Park,741.0,534.0,192.0
202407081550,King's Park,660.0,532.0,198.0
202407081550,Kau Sai Chau,613.0,445.0,293.0
202407081600,King's Park,652.0,760.0,224.0
202407081600,Kau Sai Chau,536.0,346.0,292.0
202407081610,King's Park,594.0,632.0,254.0
202407081610,Kau Sai Chau,456.0,247.0,285.0
202407081620,Kau Sai Chau,593.0,556.0,247.0
202407081620,King's Park,531.0,387.0,244.0
202407081630,King's Park,585.0,495.0,240.0
202407081630,Kau Sai Chau,500.0,501.0,200.0
202407081640,King's Park,430.0,558.0,208.0
202407081640,Kau Sai Chau,316.0,243.0,175.0
202407081650,King's Park,330.0,373.0,189.0
202407081650,Kau Sai Chau,332.0,332.0,159.0
202407081700,King's Park,271.0,211.0,149.0
202407081700,Kau Sai Chau,216.0,137.0,138.0
202407081710,Kau Sai Chau,362.0,602.0,96.0
202407081710,King's Park,393.0,457.0,141.0
202407081720,King's Park,336.0,617.0,103.0
202407081720,Kau Sai Chau,335.0,638.0,76.0
202407081730,Kau Sai Chau,317.0,627.0,83.0
202407081730,King's Park,309.0,567.0,87.0
202407081740,King's Park,275.0,585.0,70.0
202407081740,Kau Sai Chau,286.0,590.0,86.0
202407081750,King's Park,78.0,539.0,92.0
202407081750,Kau Sai Chau,111.0,110.0,70.0
202407081800,Kau Sai Chau,205.0,4.0,69.0
202407081800,King's Park,112.0,16.0,65.0
202407081810,Kau Sai Chau,142.0,323.0,54.0
202407081810,King's Park,153.0,140.0,53.0
202407081820,King's Park,117.0,447.0,48.0
202407081820,Kau Sai Chau,110.0,330.0,49.0
202407081830,Kau Sai Chau,57.0,1.0,56.0
202407081830,King's Park,68.0,264.0,47.0
202407081840,King's Park,40.0,61.0,37.0
202407081840,Kau Sai Chau,46.0,4.0,44.0
202407081850,Kau Sai Chau,27.0,12.0,26.0
