Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202402052240,King's Park,0.0,0.0,0.0
202402052250,Kau Sai Chau,0.0,0.0,0.0
202402052250,King's Park,0.0,0.0,0.0
202402052300,Kau Sai Chau,0.0,0.0,0.0
202402052300,King's Park,0.0,0.0,0.0
202402052310,King's Park,0.0,0.0,0.0
202402052310,Kau Sai Chau,0.0,0.0,0.0
202402052320,King's Park,0.0,0.0,0.0
202402052320,Kau Sai Chau,0.0,0.0,0.0
202402052330,Kau Sai Chau,0.0,0.0,0.0
202402052330,King's Park,0.0,0.0,0.0
202402052340,Kau Sai Chau,0.0,0.0,0.0
202402052340,King's Park,0.0,0.0,0.0
202402052350,Kau Sai Chau,0.0,0.0,0.0
202402052350,King's Park,0.0,0.0,0.0
202402060000,Kau Sai Chau,0.0,0.0,0.0
202402060000,King's Park,0.0,0.0,0.0
202402060010,Kau Sai Chau,0.0,0.0,0.0
202402060010,King's Park,0.0,0.0,0.0
202402060020,Kau Sai Chau,0.0,0.0,0.0
202402060020,King's Park,0.0,0.0,0.0
202402060030,Kau Sai Chau,0.0,0.0,0.0
202402060030,King's Park,0.0,0.0,0.0
202402060040,King's Park,0.0,0.0,0.0
202402060040,Kau Sai Chau,0.0,0.0,0.0
202402060050,Kau Sai Chau,0.0,0.0,0.0
202402060050,King's Park,0.0,0.0,0.0
202402060100,Kau Sai Chau,0.0,0.0,0.0
202402060100,King's Park,0.0,0.0,0.0
202402060110,Kau Sai Chau,0.0,0.0,0.0
202402060110,King's Park,0.0,0.0,0.0
202402060120,Kau Sai Chau,0.0,0.0,0.0
202402060120,King's Park,0.0,0.0,0.0
202402060130,Kau Sai Chau,0.0,0.0,0.0
202402060130,King's Park,0.0,0.0,0.0
202402060140,Kau Sai Chau,0.0,0.0,0.0
202402060140,King's Park,0.0,0.0,0.0
202402060150,King's Park,0.0,0.0,0.0
202402060150,Kau Sai Chau,0.0,0.0,0.0
202402060200,King's Park,0.0,0.0,0.0
202402060200,Kau Sai Chau,0.0,0.0,0.0
202402060210,Kau Sai Chau,0.0,0.0,0.0
202402060210,King's Park,0.0,0.0,0.0
202402060220,Kau Sai Chau,0.0,0.0,0.0
202402060220,King's Park,0.0,0.0,0.0
202402060230,Kau Sai Chau,0.0,0.0,0.0
202402060230,King's Park,0.0,0.0,0.0
202402060240,Kau Sai Chau,0.0,0.0,0.0
202402060240,King's Park,0.0,0.0,0.0
202402060250,Kau Sai Chau,0.0,0.0,0.0
202402060250,King's Park,0.0,0.0,0.0
202402060300,Kau Sai Chau,0.0,0.0,0.0
202402060300,King's Park,0.0,0.0,0.0
202402060310,Kau Sai Chau,0.0,0.0,0.0
202402060310,King's Park,0.0,0.0,0.0
202402060320,King's Park,0.0,0.0,0.0
202402060320,Kau Sai Chau,0.0,0.0,0.0
202402060330,Kau Sai Chau,0.0,0.0,0.0
202402060330,King's Park,0.0,0.0,0.0
202402060340,Kau Sai Chau,0.0,0.0,0.0
202402060340,King's Park,0.0,0.0,0.0
202402060350,Kau Sai Chau,0.0,0.0,0.0
202402060350,King's Park,0.0,0.0,0.0
202402060400,Kau Sai Chau,0.0,0.0,0.0
202402060400,King's Park,0.0,0.0,0.0
202402060410,Kau Sai Chau,0.0,0.0,0.0
202402060410,King's Park,0.0,0.0,0.0
202402060420,Kau Sai Chau,0.0,0.0,0.0
202402060420,King's Park,0.0,0.0,0.0
202402060430,Kau Sai Chau,0.0,0.0,0.0
202402060430,King's Park,0.0,0.0,0.0
202402060440,King's Park,0.0,0.0,0.0
202402060440,Kau Sai Chau,0.0,0.0,0.0
202402060450,Kau Sai Chau,0.0,0.0,0.0
202402060450,King's Park,0.0,0.0,0.0
202402060500,Kau Sai Chau,0.0,0.0,0.0
202402060500,King's Park,0.0,0.0,0.0
202402060510,Kau Sai Chau,0.0,0.0,0.0
202402060510,King's Park,0.0,0.0,0.0
202402060520,Kau Sai Chau,0.0,0.0,0.0
202402060520,King's Park,0.0,0.0,0.0
202402060530,Kau Sai Chau,0.0,0.0,0.0
202402060530,King's Park,0.0,0.0,0.0
202402060540,Kau Sai Chau,0.0,0.0,0.0
202402060540,King's Park,0.0,0.0,0.0
202402060550,Kau Sai Chau,0.0,0.0,0.0
202402060550,King's Park,0.0,0.0,0.0
202402060600,King's Park,0.0,0.0,0.0
202402060600,Kau Sai Chau,0.0,0.0,0.0
202402060610,Kau Sai Chau,0.0,0.0,0.0
202402060610,King's Park,0.0,0.0,0.0
202402060620,Kau Sai Chau,0.0,0.0,0.0
202402060620,King's Park,0.0,0.0,0.0
202402060630,Kau Sai Chau,0.0,0.0,0.0
202402060630,King's Park,0.0,0.0,0.0
202402060640,Kau Sai Chau,0.0,0.0,0.0
202402060640,King's Park,0.0,0.0,0.0
202402060650,Kau Sai Chau,0.0,0.0,0.0
202402060650,King's Park,0.0,0.0,0.0
202402060700,Kau Sai Chau,0.0,0.0,0.0
202402060700,King's Park,0.0,0.0,0.0
202402060710,Kau Sai Chau,2.0,0.0,2.0
202402060710,King's Park,2.0,0.0,1.0
202402060720,King's Park,8.0,0.0,6.0
202402060720,Kau Sai Chau,7.0,0.0,6.0
202402060730,Kau Sai Chau,15.0,0.0,15.0
202402060730,King's Park,18.0,0.0,14.0
202402060740,Kau Sai Chau,28.0,0.0,28.0
202402060740,King's Park,29.0,0.0,26.0
202402060750,Kau Sai Chau,31.0,0.0,31.0
202402060750,King's Park,49.0,0.0,42.0
202402060800,Kau Sai Chau,42.0,0.0,41.0
202402060800,King's Park,56.0,0.0,52.0
202402060810,Kau Sai Chau,57.0,0.0,56.0
202402060810,King's Park,104.0,0.0,90.0
202402060820,Kau Sai Chau,110.0,1.0,108.0
202402060820,King's Park,114.0,0.0,105.0
202402060830,Kau Sai Chau,107.0,1.0,105.0
202402060830,King's Park,145.0,0.0,129.0
202402060840,King's Park,191.0,1.0,179.0
202402060840,Kau Sai Chau,157.0,0.0,155.0
202402060850,Kau Sai Chau,145.0,0.0,142.0
202402060850,King's Park,158.0,0.0,140.0
202402060900,Kau Sai Chau,136.0,0.0,134.0
202402060900,King's Park,176.0,0.0,144.0
202402060910,Kau Sai Chau,129.0,0.0,127.0
202402060910,King's Park,230.0,3.0,201.0
202402060920,Kau Sai Chau,135.0,0.0,133.0
202402060920,King's Park,217.0,1.0,206.0
202402060930,Kau Sai Chau,145.0,0.0,144.0
202402060930,King's Park,192.0,1.0,196.0
202402060940,Kau Sai Chau,147.0,0.0,146.0
202402060940,King's Park,273.0,8.0,264.0
202402060950,Kau Sai Chau,236.0,0.0,232.0
202402060950,King's Park,368.0,8.0,249.0
202402061000,Kau Sai Chau,240.0,0.0,236.0
202402061000,King's Park,384.0,216.0,361.0
202402061010,King's Park,399.0,101.0,295.0
202402061010,Kau Sai Chau,229.0,0.0,226.0
202402061020,King's Park,384.0,56.0,324.0
202402061020,Kau Sai Chau,207.0,1.0,204.0
202402061030,Kau Sai Chau,216.0,1.0,212.0
202402061030,King's Park,532.0,302.0,395.0
202402061040,Kau Sai Chau,208.0,0.0,204.0
202402061040,King's Park,496.0,265.0,434.0
202402061050,Kau Sai Chau,204.0,0.0,200.0
202402061050,King's Park,540.0,66.0,462.0
202402061100,Kau Sai Chau,217.0,1.0,212.0
202402061100,King's Park,435.0,84.0,482.0
202402061110,Kau Sai Chau,210.0,1.0,207.0
202402061110,King's Park,473.0,4.0,427.0
202402061120,Kau Sai Chau,225.0,0.0,221.0
202402061120,King's Park,415.0,6.0,424.0
202402061130,Kau Sai Chau,242.0,1.0,238.0
202402061130,King's Park,378.0,2.0,367.0
202402061140,King's Park,356.0,1.0,326.0
202402061140,Kau Sai Chau,209.0,1.0,206.0
202402061150,Kau Sai Chau,211.0,1.0,207.0
202402061150,King's Park,374.0,1.0,329.0
202402061200,Kau Sai Chau,228.0,1.0,224.0
202402061200,King's Park,343.0,1.0,326.0
202402061210,Kau Sai Chau,203.0,0.0,198.0
202402061210,King's Park,314.0,2.0,348.0
202402061220,Kau Sai Chau,215.0,1.0,210.0
202402061220,King's Park,422.0,1.0,384.0
202402061230,Kau Sai Chau,237.0,1.0,232.0
202402061230,King's Park,362.0,1.0,369.0
202402061240,Kau Sai Chau,228.0,1.0,223.0
202402061240,King's Park,315.0,1.0,306.0
202402061250,King's Park,317.0,0.0,279.0
202402061250,Kau Sai Chau,242.0,1.0,238.0
202402061300,King's Park,319.0,1.0,286.0
202402061300,Kau Sai Chau,242.0,1.0,238.0
202402061310,Kau Sai Chau,238.0,0.0,234.0
202402061310,King's Park,310.0,1.0,284.0
202402061320,Kau Sai Chau,219.0,0.0,215.0
202402061320,King's Park,304.0,1.0,281.0
202402061330,Kau Sai Chau,206.0,1.0,202.0
202402061330,King's Park,261.0,0.0,255.0
202402061340,Kau Sai Chau,193.0,1.0,189.0
202402061340,King's Park,277.0,1.0,273.0
202402061350,Kau Sai Chau,206.0,0.0,202.0
202402061350,King's Park,269.0,0.0,242.0
202402061400,Kau Sai Chau,199.0,0.0,196.0
202402061400,King's Park,263.0,1.0,246.0
202402061410,Kau Sai Chau,212.0,0.0,209.0
202402061410,King's Park,283.0,0.0,255.0
202402061420,King's Park,230.0,0.0,217.0
202402061420,Kau Sai Chau,213.0,0.0,210.0
202402061430,Kau Sai Chau,187.0,0.0,184.0
202402061430,King's Park,210.0,0.0,186.0
202402061440,Kau Sai Chau,150.0,0.0,149.0
202402061440,King's Park,193.0,0.0,194.0
202402061450,Kau Sai Chau,156.0,0.0,154.0
202402061450,King's Park,191.0,0.0,176.0
202402061500,Kau Sai Chau,147.0,0.0,144.0
202402061500,King's Park,177.0,1.0,163.0
202402061510,Kau Sai Chau,146.0,0.0,144.0
202402061510,King's Park,170.0,0.0,166.0
202402061520,Kau Sai Chau,129.0,0.0,127.0
202402061520,King's Park,109.0,0.0,104.0
202402061530,Kau Sai Chau,131.0,0.0,130.0
202402061530,King's Park,135.0,0.0,123.0
202402061540,King's Park,160.0,0.0,160.0
202402061540,Kau Sai Chau,120.0,0.0,118.0
202402061550,Kau Sai Chau,93.0,0.0,92.0
202402061550,King's Park,161.0,0.0,159.0
202402061600,Kau Sai Chau,93.0,0.0,92.0
202402061600,King's Park,110.0,0.0,93.0
202402061610,Kau Sai Chau,74.0,0.0,74.0
202402061610,King's Park,117.0,0.0,118.0
202402061620,Kau Sai Chau,74.0,0.0,74.0
202402061620,King's Park,105.0,0.0,112.0
202402061630,Kau Sai Chau,59.0,0.0,58.0
202402061630,King's Park,76.0,0.0,73.0
202402061640,Kau Sai Chau,46.0,0.0,46.0
202402061640,King's Park,68.0,0.0,69.0
202402061650,Kau Sai Chau,35.0,0.0,34.0
202402061650,King's Park,51.0,0.0,48.0
202402061700,King's Park,28.0,0.0,29.0
202402061700,Kau Sai Chau,20.0,0.0,20.0
202402061710,Kau Sai Chau,15.0,0.0,15.0
202402061710,King's Park,23.0,0.0,24.0
202402061720,Kau Sai Chau,12.0,0.0,12.0
202402061720,King's Park,20.0,0.0,18.0
202402061730,Kau Sai Chau,8.0,0.0,9.0
202402061730,King's Park,16.0,0.0,19.0
202402061740,Kau Sai Chau,5.0,0.0,5.0
202402061740,King's Park,8.0,0.0,9.0
202402061750,Kau Sai Chau,3.0,0.0,3.0
202402061750,King's Park,5.0,0.0,7.0
202402061800,Kau Sai Chau,2.0,0.0,2.0
202402061800,King's Park,3.0,0.0,3.0
202402061810,Kau Sai Chau,0.0,0.0,0.0
202402061810,King's Park,1.0,0.0,1.0
202402061820,King's Park,0.0,0.0,0.0
202402061820,Kau Sai Chau,0.0,0.0,0.0
202402061830,Kau Sai Chau,0.0,0.0,0.0
202402061830,King's Park,0.0,0.0,0.0
202402061840,Kau Sai Chau,0.0,0.0,0.0
202402061840,King's Park,0.0,0.0,0.0
202402061850,Kau Sai Chau,0.0,0.0,0.0
202402061850,King's Park,0.0,0.0,0.0
202402061900,Kau Sai Chau,0.0,0.0,0.0
202402061900,King's Park,0.0,0.0,0.0
202402061910,Kau Sai Chau,0.0,0.0,0.0
202402061910,King's Park,0.0,0.0,0.0
202402061920,Kau Sai Chau,0.0,0.0,0.0
202402061920,King's Park,0.0,0.0,0.0
202402061930,Kau Sai Chau,0.0,0.0,0.0
202402061930,King's Park,0.0,0.0,0.0
202402061940,King's Park,0.0,0.0,0.0
202402061940,Kau Sai Chau,0.0,0.0,0.0
202402061950,Kau Sai Chau,0.0,0.0,0.0
202402061950,King's Park,0.0,0.0,0.0
202402062000,Kau Sai Chau,0.0,0.0,0.0
202402062000,King's Park,0.0,0.0,0.0
202402062010,Kau Sai Chau,0.0,0.0,0.0
202402062010,King's Park,0.0,0.0,0.0
202402062020,Kau Sai Chau,0.0,0.0,0.0
202402062020,King's Park,0.0,0.0,0.0
202402062030,Kau Sai Chau,0.0,0.0,0.0
202402062030,King's Park,0.0,0.0,0.0
202402062040,Kau Sai Chau,0.0,0.0,0.0
202402062040,King's Park,0.0,0.0,0.0
202402062050,Kau Sai Chau,0.0,0.0,0.0
202402062050,King's Park,0.0,0.0,0.0
202402062100,Kau Sai Chau,0.0,0.0,0.0
202402062100,King's Park,0.0,0.0,0.0
202402062110,King's Park,0.0,0.0,0.0
202402062110,Kau Sai Chau,0.0,0.0,0.0
202402062120,Kau Sai Chau,0.0,0.0,0.0
202402062120,King's Park,0.0,0.0,0.0
202402062130,Kau Sai Chau,0.0,0.0,0.0
202402062130,King's Park,0.0,0.0,0.0
202402062140,Kau Sai Chau,0.0,0.0,0.0
202402062140,King's Park,0.0,0.0,0.0
202402062150,Kau Sai Chau,0.0,0.0,0.0
202402062150,King's Park,0.0,0.0,0.0
202402062200,Kau Sai Chau,0.0,0.0,0.0
202402062200,King's Park,0.0,0.0,0.0
202402062210,Kau Sai Chau,0.0,0.0,0.0
202402062210,King's Park,0.0,0.0,0.0
202402062220,Kau Sai Chau,0.0,0.0,0.0
202402062220,King's Park,0.0,0.0,0.0
202402062230,King's Park,0.0,0.0,0.0
202402062230,Kau Sai Chau,0.0,0.0,0.0
202402062240,Kau Sai Chau,0.0,0.0,0.0
202402062240,King's Park,0.0,0.0,0.0
202402062250,Kau Sai Chau,0.0,0.0,0.0
202402062250,King's Park,0.0,0.0,0.0
202402062300,Kau Sai Chau,0.0,0.0,0.0
202402062300,King's Park,0.0,0.0,0.0
202402062310,Kau Sai Chau,0.0,0.0,0.0
202402062310,King's Park,0.0,0.0,0.0
202402062320,Kau Sai Chau,0.0,0.0,0.0
202402062320,King's Park,0.0,0.0,0.0
202402062330,Kau Sai Chau,0.0,0.0,0.0
202402062330,King's Park,0.0,0.0,0.0
202402062340,Kau Sai Chau,0.0,0.0,0.0
202402062340,King's Park,0.0,0.0,0.0
202402062350,King's Park,0.0,0.0,0.0
202402062350,Kau Sai Chau,0.0,0.0,0.0
202402070000,Kau Sai Chau,0.0,0.0,0.0
202402070000,King's Park,0.0,0.0,0.0
202402070010,Kau Sai Chau,0.0,0.0,0.0
202402070010,King's Park,0.0,0.0,0.0
202402070020,Kau Sai Chau,0.0,0.0,0.0
202402070020,King's Park,0.0,0.0,0.0
202402070030,Kau Sai Chau,0.0,0.0,0.0
202402070030,King's Park,0.0,0.0,0.0
202402070040,Kau Sai Chau,0.0,0.0,0.0
202402070040,King's Park,0.0,0.0,0.0
202402070050,Kau Sai Chau,0.0,0.0,0.0
202402070050,King's Park,0.0,0.0,0.0
202402070100,Kau Sai Chau,0.0,0.0,0.0
202402070100,King's Park,0.0,0.0,0.0
202402070110,King's Park,0.0,0.0,0.0
202402070110,Kau Sai Chau,0.0,0.0,0.0
202402070120,Kau Sai Chau,0.0,0.0,0.0
202402070120,King's Park,0.0,0.0,0.0
202402070130,Kau Sai Chau,1.0,0.0,0.0
202402070130,King's Park,0.0,0.0,0.0
202402070140,Kau Sai Chau,0.0,0.0,0.0
202402070140,King's Park,0.0,0.0,0.0
202402070150,Kau Sai Chau,0.0,0.0,0.0
202402070150,King's Park,0.0,0.0,0.0
202402070200,Kau Sai Chau,0.0,0.0,0.0
202402070200,King's Park,0.0,0.0,0.0
202402070210,Kau Sai Chau,0.0,0.0,0.0
202402070210,King's Park,0.0,0.0,0.0
202402070220,King's Park,0.0,0.0,0.0
202402070220,Kau Sai Chau,0.0,0.0,0.0
202402070230,King's Park,0.0,0.0,0.0
202402070230,Kau Sai Chau,0.0,0.0,0.0
202402070240,Kau Sai Chau,0.0,0.0,0.0
202402070240,King's Park,0.0,0.0,0.0
202402070250,Kau Sai Chau,0.0,0.0,0.0
202402070250,King's Park,0.0,0.0,0.0
202402070300,Kau Sai Chau,0.0,0.0,0.0
202402070300,King's Park,0.0,0.0,0.0
202402070310,Kau Sai Chau,0.0,0.0,0.0
202402070310,King's Park,0.0,0.0,0.0
202402070320,Kau Sai Chau,0.0,0.0,0.0
202402070320,King's Park,0.0,0.0,0.0
202402070330,Kau Sai Chau,0.0,0.0,0.0
202402070330,King's Park,0.0,0.0,0.0
202402070340,Kau Sai Chau,0.0,0.0,0.0
202402070340,King's Park,0.0,0.0,0.0
202402070350,King's Park,0.0,0.0,0.0
202402070350,Kau Sai Chau,0.0,0.0,0.0
202402070400,Kau Sai Chau,0.0,0.0,0.0
202402070400,King's Park,0.0,0.0,0.0
202402070410,Kau Sai Chau,0.0,0.0,0.0
202402070410,King's Park,0.0,0.0,0.0
202402070420,Kau Sai Chau,0.0,0.0,0.0
202402070420,King's Park,0.0,0.0,0.0
202402070430,Kau Sai Chau,0.0,0.0,0.0
202402070430,King's Park,0.0,0.0,0.0
202402070440,Kau Sai Chau,0.0,0.0,0.0
202402070440,King's Park,0.0,0.0,0.0
202402070450,Kau Sai Chau,0.0,0.0,0.0
202402070450,King's Park,0.0,0.0,0.0
202402070500,King's Park,0.0,0.0,0.0
202402070500,Kau Sai Chau,0.0,0.0,0.0
202402070510,King's Park,0.0,0.0,0.0
202402070510,Kau Sai Chau,0.0,0.0,0.0
202402070520,Kau Sai Chau,0.0,0.0,0.0
202402070520,King's Park,0.0,0.0,0.0
202402070530,Kau Sai Chau,0.0,0.0,0.0
202402070530,King's Park,0.0,0.0,0.0
202402070540,Kau Sai Chau,0.0,0.0,0.0
202402070540,King's Park,0.0,0.0,0.0
202402070550,Kau Sai Chau,0.0,0.0,0.0
202402070550,King's Park,0.0,0.0,0.0
202402070600,Kau Sai Chau,0.0,0.0,0.0
202402070600,King's Park,0.0,0.0,0.0
202402070610,Kau Sai Chau,0.0,0.0,0.0
202402070610,King's Park,0.0,0.0,0.0
202402070620,Kau Sai Chau,0.0,0.0,0.0
202402070620,King's Park,0.0,0.0,0.0
202402070630,King's Park,0.0,0.0,0.0
202402070630,Kau Sai Chau,0.0,0.0,0.0
202402070640,Kau Sai Chau,0.0,0.0,0.0
202402070640,King's Park,0.0,0.0,0.0
202402070650,Kau Sai Chau,0.0,0.0,0.0
202402070650,King's Park,0.0,0.0,0.0
202402070700,Kau Sai Chau,1.0,0.0,0.0
202402070700,King's Park,0.0,0.0,0.0
202402070710,Kau Sai Chau,2.0,0.0,1.0
202402070710,King's Park,1.0,0.0,1.0
202402070720,Kau Sai Chau,3.0,0.0,3.0
202402070720,King's Park,3.0,0.0,3.0
202402070730,Kau Sai Chau,4.0,0.0,4.0
202402070730,King's Park,4.0,0.0,5.0
202402070740,Kau Sai Chau,6.0,0.0,6.0
202402070740,King's Park,5.0,0.0,5.0
202402070750,King's Park,8.0,0.0,8.0
202402070750,Kau Sai Chau,8.0,0.0,8.0
202402070800,King's Park,12.0,0.0,10.0
202402070800,Kau Sai Chau,13.0,0.0,13.0
202402070810,Kau Sai Chau,8.0,0.0,8.0
202402070810,King's Park,16.0,0.0,14.0
202402070820,Kau Sai Chau,13.0,0.0,13.0
202402070820,King's Park,15.0,0.0,12.0
202402070830,Kau Sai Chau,15.0,0.0,14.0
202402070830,King's Park,20.0,0.0,16.0
202402070840,Kau Sai Chau,18.0,0.0,17.0
202402070840,King's Park,31.0,0.0,26.0
202402070850,King's Park,31.0,0.0,27.0
202402070850,Kau Sai Chau,15.0,0.0,15.0
202402070900,Kau Sai Chau,21.0,0.0,20.0
202402070900,King's Park,25.0,0.0,23.0
202402070910,Kau Sai Chau,30.0,0.0,29.0
202402070910,King's Park,30.0,0.0,28.0
202402070920,Kau Sai Chau,36.0,0.0,35.0
202402070920,King's Park,45.0,0.0,42.0
202402070930,King's Park,46.0,0.0,49.0
202402070930,Kau Sai Chau,36.0,0.0,36.0
202402070940,Kau Sai Chau,47.0,0.0,46.0
202402070940,King's Park,63.0,0.0,62.0
202402070950,Kau Sai Chau,53.0,0.0,52.0
202402070950,King's Park,54.0,0.0,46.0
202402071000,Kau Sai Chau,66.0,0.0,66.0
202402071000,King's Park,82.0,0.0,71.0
202402071010,Kau Sai Chau,52.0,0.0,52.0
202402071010,King's Park,60.0,0.0,59.0
202402071020,Kau Sai Chau,65.0,0.0,64.0
202402071020,King's Park,72.0,0.0,75.0
202402071030,Kau Sai Chau,54.0,0.0,53.0
202402071030,King's Park,71.0,0.0,58.0
202402071040,Kau Sai Chau,65.0,0.0,63.0
202402071040,King's Park,90.0,0.0,87.0
202402071050,King's Park,137.0,1.0,123.0
202402071050,Kau Sai Chau,64.0,0.0,62.0
202402071100,Kau Sai Chau,111.0,0.0,110.0
202402071100,King's Park,73.0,0.0,90.0
202402071110,Kau Sai Chau,94.0,0.0,92.0
202402071110,King's Park,70.0,0.0,71.0
202402071120,Kau Sai Chau,101.0,0.0,99.0
202402071120,King's Park,67.0,0.0,55.0
202402071130,Kau Sai Chau,47.0,0.0,46.0
202402071130,King's Park,93.0,0.0,71.0
202402071140,Kau Sai Chau,72.0,0.0,71.0
202402071140,King's Park,68.0,0.0,64.0
202402071150,Kau Sai Chau,81.0,0.0,78.0
202402071150,King's Park,80.0,0.0,70.0
202402071200,Kau Sai Chau,111.0,0.0,109.0
202402071200,King's Park,68.0,0.0,63.0
202402071210,King's Park,97.0,0.0,93.0
202402071210,Kau Sai Chau,70.0,0.0,68.0
202402071220,Kau Sai Chau,144.0,0.0,140.0
202402071220,King's Park,118.0,1.0,120.0
202402071230,Kau Sai Chau,114.0,0.0,112.0
202402071230,King's Park,106.0,0.0,102.0
202402071240,Kau Sai Chau,134.0,0.0,132.0
202402071240,King's Park,79.0,0.0,79.0
202402071250,Kau Sai Chau,96.0,0.0,93.0
202402071250,King's Park,108.0,0.0,99.0
202402071300,Kau Sai Chau,58.0,0.0,56.0
202402071300,King's Park,75.0,0.0,72.0
202402071310,Kau Sai Chau,112.0,1.0,110.0
202402071310,King's Park,79.0,0.0,81.0
202402071320,King's Park,60.0,0.0,63.0
202402071320,Kau Sai Chau,121.0,1.0,118.0
202402071330,King's Park,70.0,0.0,72.0
202402071330,Kau Sai Chau,92.0,1.0,90.0
202402071340,Kau Sai Chau,74.0,0.0,73.0
202402071340,King's Park,75.0,0.0,78.0
202402071350,Kau Sai Chau,126.0,0.0,123.0
202402071350,King's Park,87.0,0.0,83.0
202402071400,Kau Sai Chau,86.0,1.0,85.0
202402071400,King's Park,77.0,0.0,88.0
202402071410,Kau Sai Chau,68.0,1.0,66.0
202402071410,King's Park,84.0,0.0,76.0
202402071420,Kau Sai Chau,83.0,0.0,81.0
202402071420,King's Park,97.0,0.0,95.0
202402071430,Kau Sai Chau,73.0,0.0,72.0
202402071430,King's Park,70.0,0.0,63.0
202402071440,Kau Sai Chau,90.0,0.0,88.0
202402071440,King's Park,60.0,0.0,50.0
202402071450,King's Park,69.0,0.0,69.0
202402071450,Kau Sai Chau,111.0,0.0,109.0
202402071500,Kau Sai Chau,82.0,0.0,80.0
202402071500,King's Park,72.0,0.0,68.0
202402071510,Kau Sai Chau,107.0,1.0,106.0
202402071510,King's Park,73.0,0.0,66.0
202402071520,Kau Sai Chau,93.0,0.0,92.0
202402071520,King's Park,44.0,0.0,41.0
202402071530,Kau Sai Chau,78.0,0.0,77.0
202402071530,King's Park,58.0,0.0,50.0
202402071540,Kau Sai Chau,52.0,0.0,51.0
202402071540,King's Park,41.0,0.0,40.0
202402071550,Kau Sai Chau,42.0,0.0,41.0
202402071550,King's Park,35.0,0.0,38.0
202402071600,Kau Sai Chau,36.0,0.0,35.0
202402071600,King's Park,38.0,0.0,31.0
202402071610,King's Park,40.0,0.0,39.0
202402071610,Kau Sai Chau,40.0,0.0,39.0
202402071620,Kau Sai Chau,25.0,0.0,24.0
202402071620,King's Park,48.0,0.0,46.0
202402071630,Kau Sai Chau,55.0,0.0,55.0
202402071630,King's Park,37.0,0.0,36.0
202402071640,Kau Sai Chau,30.0,0.0,30.0
202402071640,King's Park,23.0,0.0,20.0
202402071650,Kau Sai Chau,33.0,0.0,32.0
202402071650,King's Park,19.0,0.0,19.0
202402071700,Kau Sai Chau,21.0,0.0,21.0
202402071700,King's Park,14.0,0.0,12.0
202402071710,Kau Sai Chau,17.0,0.0,16.0
202402071710,King's Park,9.0,0.0,8.0
202402071720,King's Park,7.0,0.0,7.0
202402071720,Kau Sai Chau,11.0,0.0,10.0
202402071730,King's Park,8.0,0.0,8.0
202402071730,Kau Sai Chau,11.0,0.0,10.0
202402071740,Kau Sai Chau,7.0,0.0,6.0
202402071740,King's Park,7.0,0.0,6.0
202402071750,Kau Sai Chau,4.0,0.0,4.0
202402071750,King's Park,3.0,0.0,3.0
202402071800,Kau Sai Chau,2.0,0.0,2.0
202402071800,King's Park,3.0,0.0,2.0
202402071810,Kau Sai Chau,1.0,0.0,1.0
202402071810,King's Park,1.0,0.0,1.0
202402071820,Kau Sai Chau,1.0,0.0,0.0
202402071820,King's Park,0.0,0.0,0.0
202402071830,Kau Sai Chau,0.0,0.0,0.0
202402071830,King's Park,0.0,0.0,0.0
202402071840,King's Park,0.0,0.0,0.0
202402071840,Kau Sai Chau,0.0,0.0,0.0
202402071850,King's Park,0.0,0.0,0.0
202402071850,Kau Sai Chau,0.0,0.0,0.0
202402071900,Kau Sai Chau,1.0,0.0,0.0
202402071900,King's Park,0.0,0.0,0.0
202402071910,Kau Sai Chau,0.0,0.0,0.0
202402071910,King's Park,0.0,0.0,0.0
202402071920,Kau Sai Chau,0.0,0.0,0.0
202402071920,King's Park,0.0,0.0,0.0
202402071930,Kau Sai Chau,0.0,0.0,0.0
202402071930,King's Park,0.0,0.0,0.0
202402071940,Kau Sai Chau,1.0,0.0,0.0
202402071940,King's Park,0.0,0.0,0.0
202402071950,Kau Sai Chau,0.0,0.0,0.0
202402071950,King's Park,0.0,0.0,0.0
202402072000,Kau Sai Chau,0.0,0.0,0.0
202402072000,King's Park,0.0,0.0,0.0
202402072010,King's Park,0.0,0.0,0.0
202402072010,Kau Sai Chau,0.0,0.0,0.0
202402072020,Kau Sai Chau,1.0,0.0,0.0
202402072020,King's Park,0.0,0.0,0.0
202402072030,Kau Sai Chau,0.0,0.0,0.0
202402072030,King's Park,0.0,0.0,1.0
202402072040,Kau Sai Chau,0.0,0.0,0.0
202402072040,King's Park,0.0,0.0,0.0
202402072050,Kau Sai Chau,0.0,0.0,0.0
202402072050,King's Park,0.0,0.0,0.0
202402072100,Kau Sai Chau,0.0,0.0,0.0
202402072100,King's Park,0.0,0.0,0.0
202402072110,Kau Sai Chau,0.0,0.0,0.0
202402072110,King's Park,0.0,0.0,0.0
202402072120,King's Park,0.0,0.0,0.0
202402072120,Kau Sai Chau,0.0,0.0,0.0
202402072130,King's Park,0.0,0.0,0.0
202402072130,Kau Sai Chau,1.0,0.0,1.0
202402072140,Kau Sai Chau,0.0,0.0,0.0
202402072140,King's Park,0.0,0.0,0.0
202402072150,Kau Sai Chau,0.0,0.0,0.0
202402072150,King's Park,0.0,0.0,0.0
202402072200,Kau Sai Chau,0.0,0.0,0.0
