Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202410181120,Kau Sai Chau,599.0,171.0,437.0
202410181130,King's Park,640.0,692.0,342.0
202410181130,Kau Sai Chau,322.0,1.0,311.0
202410181140,Kau Sai Chau,324.0,6.0,306.0
202410181140,King's Park,725.0,80.0,416.0
202410181150,King's Park,986.0,143.0,434.0
202410181150,Kau Sai Chau,312.0,1.0,301.0
202410181200,Kau Sai Chau,919.0,514.0,451.0
202410181200,King's Park,797.0,487.0,409.0
202410181210,Kau Sai Chau,819.0,374.0,454.0
202410181210,King's Park,646.0,265.0,362.0
202410181220,Kau Sai Chau,836.0,472.0,416.0
202410181220,King's Park,668.0,514.0,384.0
202410181230,Kau Sai Chau,556.0,217.0,343.0
202410181230,King's Park,801.0,291.0,434.0
202410181240,King's Park,914.0,123.0,403.0
202410181240,Kau Sai Chau,387.0,68.0,315.0
202410181250,Kau Sai Chau,713.0,309.0,427.0
202410181250,King's Park,679.0,278.0,403.0
202410181300,King's Park,752.0,227.0,427.0
202410181300,Kau Sai Chau,519.0,142.0,378.0
202410181310,Kau Sai Chau,350.0,9.0,317.0
202410181310,King's Park,578.0,305.0,423.0
202410181320,Kau Sai Chau,459.0,172.0,330.0
202410181320,King's Park,544.0,1.0,308.0
202410181330,Kau Sai Chau,416.0,130.0,310.0
202410181330,King's Park,630.0,292.0,369.0
202410181340,Kau Sai Chau,623.0,330.0,349.0
202410181340,King's Park,429.0,335.0,362.0
202410181350,Kau Sai Chau,633.0,386.0,336.0
202410181350,King's Park,755.0,301.0,390.0
202410181400,King's Park,418.0,386.0,377.0
202410181400,Kau Sai Chau,617.0,391.0,308.0
202410181410,Kau Sai Chau,709.0,522.0,316.0
202410181410,King's Park,482.0,117.0,310.0
202410181420,King's Park,435.0,120.0,346.0
202410181420,Kau Sai Chau,687.0,530.0,300.0
202410181430,King's Park,592.0,219.0,287.0
202410181430,Kau Sai Chau,631.0,459.0,302.0
202410181440,King's Park,410.0,383.0,362.0
202410181440,Kau Sai Chau,480.0,305.0,265.0
202410181450,Kau Sai Chau,479.0,331.0,257.0
202410181450,King's Park,436.0,269.0,285.0
202410181500,King's Park,454.0,387.0,272.0
202410181500,Kau Sai Chau,352.0,181.0,232.0
202410181510,King's Park,179.0,119.0,220.0
202410181510,Kau Sai Chau,478.0,319.0,276.0
202410181520,Kau Sai Chau,320.0,156.0,233.0
202410181520,King's Park,193.0,18.0,158.0
202410181530,Kau Sai Chau,288.0,162.0,197.0
202410181530,King's Park,238.0,14.0,162.0
202410181540,King's Park,476.0,251.0,211.0
202410181540,Kau Sai Chau,203.0,48.0,172.0
202410181550,Kau Sai Chau,198.0,37.0,174.0
202410181550,King's Park,516.0,524.0,240.0
202410181600,King's Park,256.0,269.0,232.0
202410181600,Kau Sai Chau,201.0,56.0,169.0
202410181610,Kau Sai Chau,372.0,444.0,192.0
202410181610,King's Park,208.0,189.0,166.0
202410181620,King's Park,133.0,164.0,144.0
202410181620,Kau Sai Chau,259.0,233.0,169.0
202410181630,Kau Sai Chau,144.0,36.0,130.0
202410181630,King's Park,97.0,12.0,97.0
202410181640,Kau Sai Chau,103.0,10.0,98.0
202410181640,King's Park,99.0,28.0,94.0
202410181650,Kau Sai Chau,81.0,8.0,77.0
202410181650,King's Park,90.0,3.0,83.0
202410181700,King's Park,85.0,1.0,80.0
202410181700,Kau Sai Chau,66.0,16.0,62.0
202410181710,King's Park,70.0,2.0,82.0
202410181710,Kau Sai Chau,51.0,1.0,50.0
202410181720,King's Park,49.0,0.0,57.0
202410181720,Kau Sai Chau,41.0,1.0,40.0
202410181730,Kau Sai Chau,30.0,1.0,29.0
202410181730,King's Park,33.0,0.0,40.0
202410181740,King's Park,18.0,0.0,29.0
202410181740,Kau Sai Chau,17.0,1.0,17.0
202410181750,Kau Sai Chau,6.0,1.0,5.0
202410181750,King's Park,4.0,0.0,12.0
202410181800,Kau Sai Chau,0.0,1.0,0.0
202410181800,King's Park,0.0,0.0,4.0
202410181810,King's Park,0.0,0.0,2.0
202410181810,Kau Sai Chau,0.0,1.0,0.0
202410181820,King's Park,0.0,0.0,3.0
202410181820,Kau Sai Chau,0.0,1.0,0.0
202410181830,Kau Sai Chau,0.0,1.0,0.0
202410181830,King's Park,0.0,0.0,1.0
202410181840,Kau Sai Chau,0.0,1.0,0.0
202410181840,King's Park,0.0,0.0,3.0
202410181850,Kau Sai Chau,0.0,1.0,0.0
202410181850,King's Park,0.0,0.0,4.0
202410181900,Kau Sai Chau,0.0,1.0,0.0
202410181900,King's Park,0.0,0.0,3.0
202410181910,Kau Sai Chau,0.0,1.0,0.0
202410181910,King's Park,0.0,0.0,3.0
202410181920,King's Park,0.0,0.0,4.0
202410181920,Kau Sai Chau,0.0,1.0,0.0
202410181930,Kau Sai Chau,0.0,1.0,0.0
202410181930,King's Park,0.0,0.0,3.0
202410181940,King's Park,0.0,0.0,3.0
202410181940,Kau Sai Chau,0.0,1.0,0.0
202410181950,Kau Sai Chau,0.0,1.0,0.0
202410181950,King's Park,0.0,0.0,3.0
202410182000,King's Park,0.0,0.0,1.0
202410182000,Kau Sai Chau,0.0,1.0,0.0
202410182010,King's Park,0.0,0.0,3.0
202410182010,Kau Sai Chau,0.0,1.0,0.0
202410182020,Kau Sai Chau,0.0,1.0,0.0
202410182020,King's Park,0.0,0.0,1.0
202410182030,King's Park,0.0,0.0,2.0
202410182030,Kau Sai Chau,0.0,1.0,0.0
202410182040,King's Park,0.0,0.0,3.0
202410182040,Kau Sai Chau,0.0,1.0,0.0
202410182050,King's Park,0.0,0.0,1.0
202410182050,Kau Sai Chau,0.0,1.0,0.0
202410182100,Kau Sai Chau,0.0,1.0,0.0
202410182100,King's Park,0.0,0.0,2.0
202410182110,King's Park,0.0,0.0,0.0
202410182110,Kau Sai Chau,0.0,1.0,0.0
202410182120,Kau Sai Chau,0.0,1.0,0.0
202410182120,King's Park,0.0,0.0,0.0
202410182130,King's Park,0.0,0.0,1.0
202410182130,Kau Sai Chau,0.0,1.0,0.0
202410182140,Kau Sai Chau,0.0,1.0,0.0
202410182140,King's Park,0.0,0.0,2.0
202410182150,King's Park,0.0,0.0,0.0
202410182150,Kau Sai Chau,0.0,1.0,0.0
202410182200,King's Park,0.0,0.0,2.0
202410182200,Kau Sai Chau,0.0,1.0,0.0
202410182210,King's Park,0.0,0.0,2.0
202410182210,Kau Sai Chau,0.0,1.0,0.0
202410182220,Kau Sai Chau,0.0,1.0,0.0
202410182220,King's Park,0.0,0.0,3.0
202410182230,King's Park,0.0,0.0,2.0
202410182230,Kau Sai Chau,0.0,1.0,0.0
202410182240,Kau Sai Chau,0.0,1.0,0.0
202410182240,King's Park,0.0,0.0,0.0
202410182250,Kau Sai Chau,0.0,1.0,0.0
202410182250,King's Park,0.0,0.0,5.0
202410182300,Kau Sai Chau,0.0,1.0,0.0
202410182300,King's Park,0.0,0.0,0.0
202410182310,Kau Sai Chau,0.0,1.0,0.0
202410182310,King's Park,0.0,0.0,5.0
202410182320,Kau Sai Chau,0.0,1.0,0.0
202410182320,King's Park,0.0,0.0,1.0
202410182330,King's Park,0.0,0.0,2.0
202410182330,Kau Sai Chau,0.0,1.0,0.0
202410182340,Kau Sai Chau,0.0,1.0,0.0
202410182340,King's Park,0.0,0.0,4.0
202410182350,Kau Sai Chau,0.0,1.0,0.0
202410182350,King's Park,0.0,0.0,2.0
202410190000,Kau Sai Chau,0.0,1.0,0.0
202410190000,King's Park,0.0,0.0,2.0
202410190010,King's Park,0.0,0.0,1.0
202410190010,Kau Sai Chau,0.0,1.0,0.0
202410190020,Kau Sai Chau,0.0,1.0,0.0
202410190020,King's Park,0.0,0.0,0.0
202410190030,King's Park,0.0,0.0,0.0
202410190030,Kau Sai Chau,0.0,1.0,0.0
202410190040,King's Park,0.0,0.0,2.0
202410190040,Kau Sai Chau,0.0,1.0,0.0
202410190050,Kau Sai Chau,0.0,1.0,0.0
202410190050,King's Park,0.0,0.0,2.0
202410190100,Kau Sai Chau,0.0,1.0,0.0
202410190100,King's Park,0.0,0.0,3.0
202410190110,Kau Sai Chau,0.0,1.0,0.0
202410190110,King's Park,0.0,0.0,2.0
202410190120,King's Park,0.0,0.0,0.0
202410190120,Kau Sai Chau,0.0,1.0,0.0
202410190130,King's Park,0.0,0.0,4.0
202410190130,Kau Sai Chau,0.0,1.0,0.0
202410190140,Kau Sai Chau,0.0,1.0,0.0
202410190140,King's Park,0.0,0.0,1.0
202410190150,King's Park,0.0,0.0,1.0
202410190150,Kau Sai Chau,0.0,1.0,0.0
202410190200,King's Park,0.0,0.0,1.0
202410190200,Kau Sai Chau,0.0,1.0,0.0
202410190210,King's Park,0.0,0.0,2.0
202410190210,Kau Sai Chau,0.0,1.0,0.0
202410190220,King's Park,0.0,0.0,2.0
202410190220,Kau Sai Chau,0.0,1.0,0.0
202410190230,Kau Sai Chau,0.0,1.0,0.0
202410190230,King's Park,0.0,0.0,2.0
202410190240,Kau Sai Chau,0.0,1.0,0.0
202410190240,King's Park,0.0,0.0,2.0
202410190250,Kau Sai Chau,0.0,1.0,0.0
202410190250,King's Park,0.0,0.0,0.0
202410190300,Kau Sai Chau,0.0,1.0,0.0
202410190300,King's Park,0.0,0.0,1.0
202410190310,King's Park,0.0,0.0,1.0
202410190310,Kau Sai Chau,0.0,1.0,0.0
202410190320,Kau Sai Chau,0.0,1.0,0.0
202410190320,King's Park,0.0,0.0,2.0
202410190330,King's Park,0.0,0.0,1.0
202410190330,Kau Sai Chau,0.0,1.0,0.0
202410190340,King's Park,0.0,0.0,0.0
202410190340,Kau Sai Chau,0.0,1.0,0.0
202410190350,Kau Sai Chau,0.0,1.0,0.0
202410190350,King's Park,0.0,0.0,2.0
202410190400,Kau Sai Chau,0.0,1.0,0.0
202410190400,King's Park,0.0,0.0,5.0
202410190410,Kau Sai Chau,0.0,1.0,0.0
202410190410,King's Park,0.0,0.0,1.0
202410190420,Kau Sai Chau,0.0,1.0,0.0
202410190420,King's Park,0.0,0.0,2.0
202410190430,King's Park,0.0,0.0,3.0
202410190430,Kau Sai Chau,0.0,1.0,0.0
202410190440,Kau Sai Chau,0.0,1.0,0.0
202410190440,King's Park,0.0,0.0,1.0
202410190450,Kau Sai Chau,0.0,1.0,0.0
202410190450,King's Park,0.0,0.0,2.0
202410190500,King's Park,0.0,0.0,0.0
202410190500,Kau Sai Chau,0.0,1.0,0.0
202410190510,Kau Sai Chau,0.0,1.0,0.0
202410190510,King's Park,0.0,0.0,1.0
202410190520,King's Park,0.0,0.0,0.0
202410190520,Kau Sai Chau,0.0,1.0,0.0
202410190530,Kau Sai Chau,0.0,1.0,0.0
202410190530,King's Park,0.0,0.0,2.0
202410190540,Kau Sai Chau,0.0,1.0,0.0
202410190540,King's Park,0.0,0.0,0.0
202410190550,King's Park,0.0,0.0,1.0
202410190550,Kau Sai Chau,0.0,1.0,0.0
202410190600,King's Park,0.0,0.0,5.0
202410190600,Kau Sai Chau,0.0,1.0,0.0
202410190610,King's Park,0.0,0.0,2.0
202410190610,Kau Sai Chau,0.0,1.0,0.0
202410190620,King's Park,1.0,0.0,7.0
202410190620,Kau Sai Chau,3.0,1.0,2.0
202410190630,Kau Sai Chau,10.0,1.0,10.0
202410190630,King's Park,9.0,0.0,4.0
202410190640,King's Park,21.0,0.0,10.0
202410190640,Kau Sai Chau,29.0,21.0,22.0
202410190650,Kau Sai Chau,63.0,83.0,38.0
202410190650,King's Park,30.0,0.0,16.0
202410190700,King's Park,66.0,0.0,29.0
202410190700,Kau Sai Chau,82.0,123.0,48.0
202410190710,Kau Sai Chau,98.0,178.0,59.0
202410190710,King's Park,120.0,0.0,52.0
202410190720,Kau Sai Chau,118.0,239.0,71.0
202410190720,King's Park,146.0,0.0,70.0
202410190730,King's Park,165.0,2.0,66.0
202410190730,Kau Sai Chau,164.0,347.0,80.0
202410190740,Kau Sai Chau,209.0,423.0,88.0
202410190740,King's Park,212.0,149.0,69.0
202410190750,Kau Sai Chau,248.0,463.0,93.0
202410190750,King's Park,254.0,447.0,78.0
202410190800,Kau Sai Chau,291.0,514.0,97.0
202410190800,King's Park,280.0,453.0,87.0
202410190810,Kau Sai Chau,326.0,543.0,102.0
202410190810,King's Park,321.0,509.0,98.0
202410190820,Kau Sai Chau,364.0,587.0,105.0
202410190820,King's Park,359.0,544.0,100.0
202410190830,Kau Sai Chau,402.0,617.0,109.0
202410190830,King's Park,395.0,586.0,101.0
202410190840,Kau Sai Chau,433.0,637.0,111.0
202410190840,King's Park,432.0,631.0,103.0
202410190850,Kau Sai Chau,476.0,664.0,121.0
202410190850,King's Park,472.0,629.0,109.0
202410190900,King's Park,500.0,623.0,122.0
202410190900,Kau Sai Chau,503.0,666.0,125.0
202410190910,King's Park,512.0,621.0,132.0
202410190910,Kau Sai Chau,535.0,691.0,122.0
202410190920,Kau Sai Chau,575.0,715.0,128.0
202410190920,King's Park,556.0,644.0,140.0
202410190930,King's Park,585.0,649.0,136.0
202410190930,Kau Sai Chau,609.0,732.0,132.0
202410190940,Kau Sai Chau,639.0,740.0,138.0
202410190940,King's Park,615.0,677.0,141.0
202410190950,King's Park,626.0,653.0,145.0
202410190950,Kau Sai Chau,659.0,728.0,149.0
202410191000,King's Park,656.0,682.0,174.0
202410191000,Kau Sai Chau,697.0,762.0,148.0
202410191010,King's Park,549.0,670.0,176.0
202410191010,Kau Sai Chau,713.0,762.0,143.0
202410191020,King's Park,452.0,660.0,185.0
202410191020,Kau Sai Chau,738.0,782.0,140.0
202410191030,King's Park,352.0,653.0,227.0
202410191030,Kau Sai Chau,752.0,787.0,138.0
202410191040,Kau Sai Chau,767.0,792.0,136.0
202410191040,King's Park,822.0,482.0,265.0
202410191050,Kau Sai Chau,795.0,794.0,147.0
202410191050,King's Park,631.0,643.0,336.0
202410191100,King's Park,809.0,149.0,239.0
202410191100,Kau Sai Chau,799.0,775.0,158.0
202410191110,King's Park,421.0,86.0,303.0
202410191110,Kau Sai Chau,805.0,765.0,164.0
202410191120,Kau Sai Chau,813.0,750.0,176.0
202410191120,King's Park,258.0,32.0,298.0
202410191130,Kau Sai Chau,832.0,760.0,179.0
202410191130,King's Park,577.0,44.0,219.0
202410191140,King's Park,293.0,4.0,257.0
202410191140,Kau Sai Chau,841.0,748.0,199.0
202410191150,King's Park,248.0,2.0,250.0
202410191150,Kau Sai Chau,287.0,15.0,255.0
202410191200,Kau Sai Chau,789.0,588.0,294.0
202410191200,King's Park,393.0,43.0,271.0
202410191210,Kau Sai Chau,928.0,724.0,304.0
202410191210,King's Park,143.0,1.0,150.0
202410191220,Kau Sai Chau,881.0,686.0,309.0
202410191220,King's Park,933.0,528.0,235.0
202410191230,Kau Sai Chau,780.0,516.0,318.0
202410191230,King's Park,257.0,556.0,275.0
202410191240,Kau Sai Chau,936.0,788.0,256.0
202410191240,King's Park,915.0,1.0,185.0
202410191250,Kau Sai Chau,803.0,633.0,234.0
202410191250,King's Park,904.0,797.0,262.0
202410191300,King's Park,236.0,259.0,246.0
202410191300,Kau Sai Chau,887.0,843.0,176.0
202410191310,King's Park,781.0,12.0,213.0
202410191310,Kau Sai Chau,855.0,815.0,178.0
202410191320,Kau Sai Chau,863.0,832.0,179.0
202410191320,King's Park,831.0,504.0,236.0
202410191330,King's Park,856.0,803.0,173.0
202410191330,Kau Sai Chau,846.0,760.0,225.0
202410191340,King's Park,806.0,700.0,243.0
202410191340,Kau Sai Chau,787.0,745.0,190.0
202410191350,King's Park,797.0,712.0,256.0
202410191350,Kau Sai Chau,756.0,737.0,180.0
202410191400,Kau Sai Chau,746.0,782.0,152.0
202410191400,King's Park,284.0,690.0,270.0
202410191410,King's Park,767.0,574.0,268.0
202410191410,Kau Sai Chau,717.0,790.0,133.0
202410191420,King's Park,251.0,591.0,281.0
202410191420,Kau Sai Chau,692.0,781.0,129.0
202410191430,Kau Sai Chau,661.0,765.0,127.0
202410191430,King's Park,618.0,602.0,265.0
202410191440,King's Park,262.0,183.0,258.0
202410191440,Kau Sai Chau,637.0,761.0,125.0
202410191450,Kau Sai Chau,609.0,761.0,118.0
202410191450,King's Park,257.0,73.0,208.0
202410191500,King's Park,580.0,1.0,175.0
202410191500,Kau Sai Chau,579.0,742.0,118.0
202410191510,King's Park,558.0,240.0,204.0
202410191510,Kau Sai Chau,542.0,711.0,120.0
202410191520,King's Park,495.0,630.0,146.0
202410191520,Kau Sai Chau,511.0,707.0,114.0
202410191530,Kau Sai Chau,478.0,700.0,106.0
202410191530,King's Park,456.0,574.0,123.0
202410191540,King's Park,408.0,626.0,109.0
202410191540,Kau Sai Chau,437.0,664.0,106.0
202410191550,Kau Sai Chau,398.0,636.0,100.0
202410191550,King's Park,397.0,640.0,102.0
202410191600,Kau Sai Chau,355.0,596.0,96.0
202410191600,King's Park,360.0,651.0,97.0
202410191610,Kau Sai Chau,312.0,556.0,90.0
202410191610,King's Park,319.0,598.0,92.0
202410191620,King's Park,274.0,566.0,84.0
202410191620,Kau Sai Chau,282.0,538.0,87.0
202410191630,King's Park,241.0,517.0,77.0
202410191630,Kau Sai Chau,242.0,493.0,81.0
202410191640,King's Park,207.0,484.0,71.0
202410191640,Kau Sai Chau,202.0,448.0,73.0
202410191650,Kau Sai Chau,170.0,425.0,63.0
202410191650,King's Park,171.0,461.0,65.0
202410191700,King's Park,135.0,431.0,58.0
202410191700,Kau Sai Chau,138.0,388.0,55.0
202410191710,Kau Sai Chau,72.0,172.0,45.0
202410191710,King's Park,101.0,378.0,52.0
202410191720,Kau Sai Chau,39.0,1.0,38.0
202410191720,King's Park,64.0,320.0,48.0
202410191730,King's Park,29.0,190.0,31.0
202410191730,Kau Sai Chau,28.0,2.0,27.0
202410191740,Kau Sai Chau,16.0,4.0,16.0
202410191740,King's Park,13.0,0.0,26.0
202410191750,King's Park,4.0,0.0,9.0
202410191750,Kau Sai Chau,6.0,1.0,6.0
202410191800,King's Park,0.0,0.0,4.0
202410191800,Kau Sai Chau,1.0,1.0,1.0
202410191810,Kau Sai Chau,0.0,1.0,0.0
202410191810,King's Park,0.0,0.0,1.0
202410191820,Kau Sai Chau,0.0,1.0,0.0
202410191820,King's Park,0.0,0.0,1.0
202410191830,King's Park,0.0,0.0,3.0
202410191830,Kau Sai Chau,0.0,1.0,0.0
202410191840,Kau Sai Chau,0.0,1.0,0.0
202410191840,King's Park,0.0,0.0,3.0
202410191850,King's Park,0.0,0.0,3.0
202410191850,Kau Sai Chau,0.0,1.0,0.0
202410191900,Kau Sai Chau,0.0,1.0,0.0
202410191900,King's Park,0.0,0.0,6.0
202410191910,Kau Sai Chau,0.0,1.0,0.0
202410191910,King's Park,0.0,0.0,3.0
202410191920,Kau Sai Chau,0.0,1.0,0.0
202410191920,King's Park,0.0,0.0,2.0
202410191930,Kau Sai Chau,0.0,1.0,0.0
202410191930,King's Park,0.0,0.0,3.0
202410191940,King's Park,0.0,0.0,1.0
202410191940,Kau Sai Chau,0.0,1.0,0.0
202410191950,Kau Sai Chau,0.0,1.0,0.0
202410191950,King's Park,0.0,0.0,3.0
202410192000,King's Park,0.0,0.0,1.0
202410192000,Kau Sai Chau,0.0,1.0,0.0
202410192010,King's Park,0.0,0.0,3.0
202410192010,Kau Sai Chau,0.0,1.0,0.0
202410192020,Kau Sai Chau,0.0,1.0,0.0
202410192020,King's Park,0.0,0.0,2.0
202410192030,King's Park,0.0,0.0,2.0
202410192030,Kau Sai Chau,0.0,1.0,0.0
202410192040,Kau Sai Chau,0.0,1.0,0.0
202410192040,King's Park,0.0,0.0,0.0
202410192050,King's Park,0.0,0.0,4.0
202410192050,Kau Sai Chau,0.0,1.0,0.0
202410192100,Kau Sai Chau,0.0,1.0,0.0
202410192100,King's Park,0.0,0.0,2.0
202410192110,Kau Sai Chau,0.0,1.0,0.0
202410192110,King's Park,0.0,0.0,0.0
202410192120,Kau Sai Chau,0.0,1.0,0.0
202410192120,King's Park,0.0,0.0,2.0
202410192130,King's Park,0.0,0.0,0.0
202410192130,Kau Sai Chau,0.0,1.0,0.0
202410192140,King's Park,0.0,0.0,1.0
202410192140,Kau Sai Chau,0.0,1.0,0.0
202410192150,Kau Sai Chau,0.0,1.0,0.0
202410192150,King's Park,0.0,0.0,3.0
202410192200,King's Park,0.0,0.0,1.0
202410192200,Kau Sai Chau,0.0,1.0,0.0
202410192210,Kau Sai Chau,0.0,1.0,0.0
202410192210,King's Park,0.0,0.0,2.0
202410192220,Kau Sai Chau,0.0,1.0,0.0
202410192220,King's Park,0.0,0.0,1.0
202410192230,Kau Sai Chau,0.0,1.0,0.0
202410192230,King's Park,0.0,0.0,2.0
202410192240,Kau Sai Chau,0.0,1.0,0.0
202410192240,King's Park,0.0,0.0,0.0
202410192250,King's Park,0.0,0.0,3.0
202410192250,Kau Sai Chau,0.0,1.0,0.0
202410192300,King's Park,0.0,0.0,3.0
202410192300,Kau Sai Chau,0.0,1.0,0.0
202410192310,King's Park,0.0,0.0,2.0
202410192310,Kau Sai Chau,0.0,1.0,0.0
202410192320,King's Park,0.0,0.0,2.0
202410192320,Kau Sai Chau,0.0,1.0,0.0
202410192330,King's Park,0.0,0.0,0.0
202410192330,Kau Sai Chau,0.0,1.0,0.0
202410192340,King's Park,0.0,0.0,5.0
202410192340,Kau Sai Chau,0.0,1.0,0.0
202410192350,King's Park,0.0,0.0,4.0
202410192350,Kau Sai Chau,0.0,1.0,0.0
202410200000,King's Park,0.0,0.0,4.0
202410200000,Kau Sai Chau,0.0,1.0,0.0
202410200010,King's Park,0.0,0.0,4.0
202410200010,Kau Sai Chau,0.0,1.0,0.0
202410200020,Kau Sai Chau,0.0,1.0,0.0
202410200020,King's Park,0.0,0.0,2.0
202410200030,Kau Sai Chau,0.0,1.0,0.0
202410200030,King's Park,0.0,0.0,4.0
202410200040,Kau Sai Chau,0.0,1.0,0.0
202410200040,King's Park,0.0,0.0,1.0
202410200050,Kau Sai Chau,0.0,1.0,0.0
202410200050,King's Park,0.0,0.0,4.0
202410200100,Kau Sai Chau,0.0,1.0,0.0
202410200100,King's Park,0.0,0.0,3.0
202410200110,Kau Sai Chau,0.0,1.0,0.0
202410200110,King's Park,0.0,0.0,2.0
202410200120,King's Park,0.0,0.0,2.0
202410200120,Kau Sai Chau,0.0,1.0,0.0
202410200130,Kau Sai Chau,0.0,1.0,0.0
202410200130,King's Park,0.0,0.0,2.0
202410200140,Kau Sai Chau,0.0,1.0,0.0
202410200140,King's Park,0.0,0.0,4.0
202410200150,King's Park,0.0,0.0,3.0
202410200150,Kau Sai Chau,0.0,1.0,0.0
202410200200,King's Park,0.0,0.0,2.0
202410200200,Kau Sai Chau,0.0,1.0,0.0
202410200210,King's Park,0.0,0.0,0.0
202410200210,Kau Sai Chau,0.0,1.0,0.0
202410200220,King's Park,0.0,0.0,1.0
202410200220,Kau Sai Chau,0.0,1.0,0.0
202410200230,King's Park,0.0,0.0,2.0
202410200230,Kau Sai Chau,0.0,1.0,0.0
202410200240,Kau Sai Chau,0.0,1.0,0.0
202410200240,King's Park,0.0,0.0,6.0
202410200250,King's Park,0.0,0.0,3.0
202410200250,Kau Sai Chau,0.0,1.0,0.0
202410200300,Kau Sai Chau,0.0,1.0,0.0
202410200300,King's Park,0.0,0.0,3.0
202410200310,Kau Sai Chau,0.0,1.0,0.0
202410200310,King's Park,0.0,0.0,0.0
202410200320,King's Park,0.0,0.0,4.0
202410200320,Kau Sai Chau,0.0,1.0,0.0
202410200330,King's Park,0.0,0.0,2.0
202410200330,Kau Sai Chau,0.0,1.0,0.0
202410200340,Kau Sai Chau,0.0,1.0,0.0
202410200340,King's Park,0.0,0.0,3.0
202410200350,Kau Sai Chau,0.0,1.0,0.0
202410200350,King's Park,0.0,0.0,6.0
202410200400,King's Park,0.0,0.0,1.0
202410200400,Kau Sai Chau,0.0,1.0,0.0
202410200410,King's Park,0.0,0.0,1.0
202410200410,Kau Sai Chau,0.0,1.0,0.0
202410200420,King's Park,0.0,0.0,5.0
202410200420,Kau Sai Chau,0.0,1.0,0.0
202410200430,Kau Sai Chau,0.0,1.0,0.0
202410200430,King's Park,0.0,0.0,4.0
202410200440,Kau Sai Chau,0.0,1.0,0.0
202410200440,King's Park,0.0,0.0,4.0
202410200450,Kau Sai Chau,0.0,1.0,0.0
202410200450,King's Park,0.0,0.0,5.0
202410200500,King's Park,0.0,1.0,1.0
202410200500,Kau Sai Chau,0.0,1.0,0.0
202410200510,Kau Sai Chau,0.0,1.0,0.0
202410200510,King's Park,0.0,0.0,1.0
202410200520,Kau Sai Chau,0.0,1.0,0.0
202410200520,King's Park,0.0,0.0,4.0
202410200530,King's Park,0.0,0.0,0.0
202410200530,Kau Sai Chau,0.0,1.0,0.0
202410200540,Kau Sai Chau,0.0,1.0,0.0
202410200540,King's Park,0.0,0.0,0.0
202410200550,Kau Sai Chau,0.0,1.0,0.0
202410200550,King's Park,0.0,0.0,6.0
202410200600,King's Park,0.0,0.0,0.0
202410200600,Kau Sai Chau,0.0,1.0,0.0
202410200610,King's Park,0.0,0.0,1.0
202410200610,Kau Sai Chau,0.0,1.0,0.0
202410200620,Kau Sai Chau,1.0,1.0,1.0
202410200620,King's Park,2.0,0.0,0.0
202410200630,King's Park,3.0,0.0,1.0
202410200630,Kau Sai Chau,7.0,1.0,7.0
202410200640,Kau Sai Chau,15.0,6.0,14.0
202410200640,King's Park,3.0,0.0,2.0
202410200650,Kau Sai Chau,20.0,1.0,20.0
202410200650,King's Park,18.0,0.0,7.0
202410200700,Kau Sai Chau,19.0,1.0,19.0
202410200700,King's Park,20.0,0.0,25.0
202410200710,Kau Sai Chau,50.0,20.0,46.0
202410200710,King's Park,19.0,0.0,26.0
202410200720,Kau Sai Chau,56.0,1.0,55.0
202410200720,King's Park,51.0,0.0,23.0
202410200730,King's Park,41.0,0.0,41.0
202410200730,Kau Sai Chau,45.0,1.0,44.0
202410200740,King's Park,51.0,0.0,52.0
202410200740,Kau Sai Chau,125.0,1.0,123.0
202410200750,King's Park,49.0,1.0,31.0
202410200750,Kau Sai Chau,150.0,2.0,146.0
202410200800,Kau Sai Chau,303.0,260.0,204.0
202410200800,King's Park,52.0,0.0,31.0
202410200810,King's Park,51.0,0.0,44.0
202410200810,Kau Sai Chau,106.0,2.0,104.0
202410200820,Kau Sai Chau,146.0,15.0,137.0
202410200820,King's Park,76.0,0.0,65.0
202410200830,King's Park,93.0,0.0,96.0
202410200830,Kau Sai Chau,98.0,1.0,96.0
202410200840,King's Park,128.0,0.0,109.0
202410200840,Kau Sai Chau,144.0,1.0,141.0
202410200850,Kau Sai Chau,221.0,11.0,211.0
202410200850,King's Park,89.0,0.0,78.0
202410200900,King's Park,164.0,0.0,91.0
202410200900,Kau Sai Chau,300.0,6.0,280.0
202410200910,Kau Sai Chau,309.0,14.0,296.0
202410200910,King's Park,528.0,1.0,112.0
202410200920,Kau Sai Chau,188.0,1.0,184.0
202410200920,King's Park,203.0,234.0,275.0
202410200930,King's Park,112.0,1.0,148.0
202410200930,Kau Sai Chau,359.0,6.0,344.0
202410200940,King's Park,174.0,0.0,117.0
202410200940,Kau Sai Chau,269.0,1.0,264.0
202410200950,King's Park,198.0,1.0,167.0
202410200950,Kau Sai Chau,273.0,1.0,268.0
202410201000,Kau Sai Chau,185.0,1.0,180.0
202410201000,King's Park,110.0,1.0,134.0
202410201010,Kau Sai Chau,263.0,1.0,257.0
202410201010,King's Park,204.0,0.0,136.0
202410201020,King's Park,144.0,0.0,157.0
202410201020,Kau Sai Chau,254.0,1.0,246.0
202410201030,King's Park,118.0,0.0,129.0
202410201030,Kau Sai Chau,322.0,5.0,305.0
202410201040,King's Park,205.0,0.0,102.0
