Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202405171630,Kau Sai Chau,338.0,16.0,315.0
202405171630,King's Park,252.0,1.0,249.0
202405171640,Kau Sai Chau,204.0,1.0,200.0
202405171640,King's Park,244.0,2.0,253.0
202405171650,Kau Sai Chau,212.0,13.0,199.0
202405171650,King's Park,197.0,2.0,197.0
202405171700,Kau Sai Chau,208.0,10.0,200.0
202405171700,King's Park,166.0,1.0,184.0
202405171710,Kau Sai Chau,153.0,3.0,149.0
202405171710,King's Park,158.0,2.0,157.0
202405171720,Kau Sai Chau,140.0,1.0,138.0
202405171720,King's Park,137.0,1.0,134.0
202405171730,Kau Sai Chau,101.0,1.0,99.0
202405171730,King's Park,127.0,1.0,125.0
202405171740,King's Park,108.0,0.0,109.0
202405171740,Kau Sai Chau,80.0,1.0,79.0
202405171750,King's Park,68.0,0.0,84.0
202405171750,Kau Sai Chau,65.0,0.0,64.0
202405171800,King's Park,54.0,0.0,65.0
202405171800,Kau Sai Chau,39.0,0.0,38.0
202405171810,Kau Sai Chau,36.0,0.0,35.0
202405171810,King's Park,48.0,0.0,54.0
202405171820,King's Park,20.0,0.0,37.0
202405171820,Kau Sai Chau,30.0,0.0,29.0
202405171830,King's Park,8.0,0.0,14.0
202405171830,Kau Sai Chau,20.0,0.0,20.0
202405171840,Kau Sai Chau,8.0,0.0,8.0
202405171840,King's Park,4.0,0.0,5.0
202405171850,Kau Sai Chau,3.0,0.0,2.0
202405171850,King's Park,2.0,0.0,7.0
202405171900,King's Park,0.0,0.0,4.0
202405171900,Kau Sai Chau,1.0,0.0,0.0
202405171910,Kau Sai Chau,0.0,0.0,0.0
202405171910,King's Park,0.0,0.0,4.0
202405171920,Kau Sai Chau,0.0,0.0,0.0
202405171920,King's Park,0.0,0.0,3.0
202405171930,Kau Sai Chau,0.0,1.0,0.0
202405171930,King's Park,0.0,0.0,4.0
202405171940,Kau Sai Chau,0.0,1.0,0.0
202405171940,King's Park,0.0,0.0,4.0
202405171950,Kau Sai Chau,0.0,1.0,0.0
202405171950,King's Park,0.0,0.0,5.0
202405172000,Kau Sai Chau,0.0,1.0,0.0
202405172000,King's Park,0.0,0.0,4.0
202405172010,Kau Sai Chau,0.0,1.0,0.0
202405172010,King's Park,0.0,0.0,3.0
202405172020,Kau Sai Chau,0.0,1.0,0.0
202405172020,King's Park,0.0,0.0,2.0
202405172030,Kau Sai Chau,0.0,1.0,0.0
202405172030,King's Park,0.0,0.0,1.0
202405172040,King's Park,0.0,0.0,5.0
202405172040,Kau Sai Chau,0.0,1.0,0.0
202405172050,Kau Sai Chau,0.0,1.0,0.0
202405172050,King's Park,0.0,0.0,1.0
202405172100,King's Park,0.0,0.0,4.0
202405172100,Kau Sai Chau,0.0,1.0,0.0
202405172110,Kau Sai Chau,0.0,1.0,0.0
202405172110,King's Park,0.0,0.0,1.0
202405172120,Kau Sai Chau,0.0,1.0,0.0
202405172120,King's Park,0.0,0.0,2.0
202405172130,King's Park,0.0,0.0,5.0
202405172130,Kau Sai Chau,0.0,1.0,0.0
202405172140,King's Park,0.0,0.0,2.0
202405172140,Kau Sai Chau,0.0,1.0,0.0
202405172150,Kau Sai Chau,0.0,1.0,0.0
202405172150,King's Park,0.0,0.0,2.0
202405172200,King's Park,0.0,0.0,2.0
202405172200,Kau Sai Chau,0.0,1.0,0.0
202405172210,Kau Sai Chau,0.0,1.0,0.0
202405172210,King's Park,0.0,0.0,3.0
202405172220,Kau Sai Chau,0.0,1.0,0.0
202405172220,King's Park,0.0,0.0,4.0
202405172230,King's Park,0.0,0.0,2.0
202405172230,Kau Sai Chau,0.0,1.0,0.0
202405172240,Kau Sai Chau,0.0,1.0,0.0
202405172240,King's Park,0.0,0.0,2.0
202405172250,Kau Sai Chau,0.0,1.0,0.0
202405172250,King's Park,0.0,0.0,0.0
202405172300,Kau Sai Chau,0.0,1.0,0.0
202405172300,King's Park,0.0,0.0,2.0
202405172310,King's Park,0.0,0.0,2.0
202405172310,Kau Sai Chau,0.0,1.0,0.0
202405172320,Kau Sai Chau,0.0,1.0,0.0
202405172320,King's Park,0.0,0.0,5.0
202405172330,Kau Sai Chau,0.0,1.0,0.0
202405172330,King's Park,0.0,0.0,1.0
202405172340,King's Park,0.0,0.0,4.0
202405172340,Kau Sai Chau,0.0,1.0,0.0
202405172350,Kau Sai Chau,0.0,1.0,0.0
202405172350,King's Park,0.0,0.0,5.0
202405180000,Kau Sai Chau,0.0,1.0,0.0
202405180000,King's Park,0.0,0.0,1.0
202405180010,Kau Sai Chau,0.0,1.0,0.0
202405180010,King's Park,0.0,0.0,1.0
202405180020,King's Park,0.0,0.0,4.0
202405180020,Kau Sai Chau,0.0,1.0,0.0
202405180030,Kau Sai Chau,0.0,1.0,0.0
202405180030,King's Park,0.0,0.0,0.0
202405180040,Kau Sai Chau,0.0,1.0,0.0
202405180040,King's Park,0.0,0.0,4.0
202405180050,King's Park,0.0,0.0,2.0
202405180050,Kau Sai Chau,0.0,1.0,0.0
202405180100,King's Park,0.0,0.0,3.0
202405180100,Kau Sai Chau,0.0,1.0,0.0
202405180110,Kau Sai Chau,0.0,1.0,0.0
202405180110,King's Park,0.0,0.0,1.0
202405180120,Kau Sai Chau,0.0,1.0,0.0
202405180120,King's Park,0.0,0.0,3.0
202405180130,King's Park,0.0,0.0,0.0
202405180130,Kau Sai Chau,0.0,1.0,0.0
202405180140,Kau Sai Chau,0.0,1.0,0.0
202405180140,King's Park,0.0,0.0,1.0
202405180150,King's Park,0.0,0.0,3.0
202405180150,Kau Sai Chau,0.0,1.0,0.0
202405180200,Kau Sai Chau,0.0,1.0,0.0
202405180200,King's Park,0.0,0.0,4.0
202405180210,King's Park,0.0,0.0,5.0
202405180210,Kau Sai Chau,0.0,1.0,0.0
202405180220,Kau Sai Chau,0.0,1.0,0.0
202405180220,King's Park,0.0,0.0,3.0
202405180230,Kau Sai Chau,0.0,1.0,0.0
202405180230,King's Park,0.0,0.0,1.0
202405180240,Kau Sai Chau,0.0,1.0,0.0
202405180240,King's Park,0.0,0.0,1.0
202405180250,King's Park,0.0,0.0,3.0
202405180250,Kau Sai Chau,0.0,1.0,0.0
202405180300,King's Park,0.0,0.0,2.0
202405180300,Kau Sai Chau,0.0,1.0,0.0
202405180310,Kau Sai Chau,0.0,1.0,0.0
202405180310,King's Park,0.0,0.0,5.0
202405180320,Kau Sai Chau,0.0,1.0,0.0
202405180320,King's Park,0.0,0.0,6.0
202405180330,King's Park,0.0,0.0,3.0
202405180330,Kau Sai Chau,0.0,1.0,0.0
202405180340,Kau Sai Chau,0.0,1.0,0.0
202405180340,King's Park,0.0,0.0,3.0
202405180350,King's Park,0.0,0.0,1.0
202405180350,Kau Sai Chau,0.0,1.0,0.0
202405180400,Kau Sai Chau,0.0,1.0,0.0
202405180400,King's Park,0.0,0.0,2.0
202405180410,Kau Sai Chau,0.0,1.0,0.0
202405180410,King's Park,0.0,0.0,2.0
202405180420,Kau Sai Chau,0.0,1.0,0.0
202405180420,King's Park,0.0,0.0,2.0
202405180430,King's Park,0.0,0.0,1.0
202405180430,Kau Sai Chau,0.0,1.0,0.0
202405180440,Kau Sai Chau,0.0,1.0,0.0
202405180440,King's Park,0.0,0.0,5.0
202405180450,Kau Sai Chau,0.0,1.0,0.0
202405180450,King's Park,0.0,0.0,1.0
202405180500,Kau Sai Chau,0.0,1.0,0.0
202405180500,King's Park,0.0,0.0,2.0
202405180510,King's Park,0.0,0.0,5.0
202405180510,Kau Sai Chau,0.0,1.0,0.0
202405180520,Kau Sai Chau,0.0,1.0,0.0
202405180520,King's Park,0.0,0.0,2.0
202405180530,Kau Sai Chau,0.0,1.0,0.0
202405180530,King's Park,0.0,0.0,2.0
202405180540,Kau Sai Chau,0.0,1.0,0.0
202405180540,King's Park,0.0,0.0,2.0
202405180550,Kau Sai Chau,2.0,1.0,1.0
202405180550,King's Park,2.0,0.0,5.0
202405180600,Kau Sai Chau,8.0,1.0,7.0
202405180600,King's Park,11.0,0.0,6.0
202405180610,King's Park,23.0,0.0,19.0
202405180610,Kau Sai Chau,24.0,1.0,25.0
202405180620,Kau Sai Chau,35.0,1.0,33.0
202405180620,King's Park,37.0,0.0,26.0
202405180630,Kau Sai Chau,45.0,1.0,44.0
202405180630,King's Park,30.0,0.0,29.0
202405180640,Kau Sai Chau,63.0,1.0,62.0
202405180640,King's Park,28.0,0.0,27.0
202405180650,Kau Sai Chau,92.0,12.0,87.0
202405180650,King's Park,35.0,0.0,30.0
202405180700,King's Park,56.0,0.0,39.0
202405180700,Kau Sai Chau,107.0,55.0,89.0
202405180710,King's Park,104.0,0.0,68.0
202405180710,Kau Sai Chau,97.0,6.0,94.0
202405180720,Kau Sai Chau,73.0,1.0,71.0
202405180720,King's Park,102.0,0.0,90.0
202405180730,King's Park,106.0,0.0,92.0
202405180730,Kau Sai Chau,95.0,1.0,92.0
202405180740,Kau Sai Chau,97.0,1.0,95.0
202405180740,King's Park,132.0,0.0,98.0
202405180750,Kau Sai Chau,154.0,1.0,151.0
202405180750,King's Park,198.0,1.0,144.0
202405180800,King's Park,328.0,3.0,218.0
202405180800,Kau Sai Chau,207.0,1.0,203.0
202405180810,King's Park,202.0,119.0,207.0
202405180810,Kau Sai Chau,267.0,15.0,252.0
202405180820,Kau Sai Chau,272.0,13.0,259.0
202405180820,King's Park,340.0,1.0,212.0
202405180830,Kau Sai Chau,318.0,1.0,311.0
202405180830,King's Park,435.0,190.0,336.0
202405180840,Kau Sai Chau,310.0,13.0,292.0
202405180840,King's Park,433.0,296.0,336.0
202405180850,Kau Sai Chau,376.0,54.0,332.0
202405180850,King's Park,341.0,10.0,269.0
202405180900,King's Park,324.0,8.0,278.0
202405180900,Kau Sai Chau,552.0,231.0,377.0
202405180910,King's Park,527.0,45.0,308.0
202405180910,Kau Sai Chau,418.0,39.0,359.0
202405180920,Kau Sai Chau,418.0,71.0,357.0
202405180920,King's Park,389.0,227.0,283.0
202405180930,King's Park,635.0,640.0,247.0
202405180930,Kau Sai Chau,543.0,190.0,370.0
202405180940,Kau Sai Chau,649.0,262.0,406.0
202405180940,King's Park,760.0,653.0,224.0
202405180950,King's Park,793.0,667.0,214.0
202405180950,Kau Sai Chau,854.0,648.0,296.0
202405181000,Kau Sai Chau,843.0,666.0,250.0
202405181000,King's Park,923.0,664.0,243.0
202405181010,Kau Sai Chau,628.0,107.0,501.0
202405181010,King's Park,613.0,302.0,548.0
202405181020,King's Park,553.0,48.0,512.0
202405181020,Kau Sai Chau,639.0,48.0,563.0
202405181030,Kau Sai Chau,625.0,26.0,577.0
202405181030,King's Park,690.0,235.0,502.0
202405181040,Kau Sai Chau,406.0,4.0,389.0
202405181040,King's Park,877.0,549.0,421.0
202405181050,King's Park,883.0,696.0,348.0
202405181050,Kau Sai Chau,813.0,130.0,654.0
202405181100,King's Park,346.0,576.0,532.0
202405181100,Kau Sai Chau,910.0,192.0,686.0
202405181110,Kau Sai Chau,739.0,53.0,650.0
202405181110,King's Park,472.0,0.0,360.0
202405181120,King's Park,717.0,22.0,345.0
202405181120,Kau Sai Chau,573.0,40.0,509.0
202405181130,Kau Sai Chau,801.0,118.0,653.0
202405181130,King's Park,804.0,168.0,593.0
202405181140,Kau Sai Chau,601.0,43.0,520.0
202405181140,King's Park,469.0,93.0,580.0
202405181150,Kau Sai Chau,483.0,5.0,456.0
202405181150,King's Park,674.0,15.0,529.0
202405181200,King's Park,592.0,55.0,606.0
202405181200,Kau Sai Chau,556.0,16.0,502.0
202405181210,Kau Sai Chau,540.0,5.0,496.0
202405181210,King's Park,574.0,150.0,582.0
202405181220,King's Park,490.0,120.0,539.0
202405181220,Kau Sai Chau,709.0,68.0,591.0
202405181230,Kau Sai Chau,713.0,43.0,629.0
202405181230,King's Park,516.0,9.0,502.0
202405181240,Kau Sai Chau,708.0,64.0,604.0
202405181240,King's Park,550.0,1.0,452.0
202405181250,King's Park,720.0,148.0,605.0
202405181250,Kau Sai Chau,581.0,21.0,522.0
202405181300,Kau Sai Chau,571.0,23.0,518.0
202405181300,King's Park,553.0,61.0,540.0
202405181310,King's Park,566.0,46.0,495.0
202405181310,Kau Sai Chau,569.0,32.0,509.0
202405181320,King's Park,536.0,16.0,512.0
202405181320,Kau Sai Chau,799.0,290.0,480.0
202405181330,Kau Sai Chau,848.0,397.0,426.0
202405181330,King's Park,446.0,23.0,421.0
202405181340,Kau Sai Chau,771.0,281.0,472.0
202405181340,King's Park,425.0,4.0,405.0
202405181350,King's Park,392.0,9.0,406.0
202405181350,Kau Sai Chau,580.0,102.0,460.0
202405181400,King's Park,340.0,1.0,347.0
202405181400,Kau Sai Chau,583.0,86.0,483.0
202405181410,Kau Sai Chau,376.0,1.0,365.0
202405181410,King's Park,290.0,1.0,302.0
202405181420,Kau Sai Chau,293.0,2.0,285.0
202405181420,King's Park,244.0,0.0,254.0
202405181430,Kau Sai Chau,277.0,1.0,269.0
202405181430,King's Park,254.0,1.0,216.0
202405181440,King's Park,238.0,1.0,232.0
202405181440,Kau Sai Chau,259.0,1.0,252.0
202405181450,Kau Sai Chau,282.0,1.0,275.0
202405181450,King's Park,211.0,0.0,210.0
202405181500,Kau Sai Chau,220.0,1.0,215.0
202405181500,King's Park,216.0,0.0,206.0
202405181510,King's Park,218.0,1.0,207.0
202405181510,Kau Sai Chau,184.0,1.0,179.0
202405181520,Kau Sai Chau,174.0,1.0,170.0
202405181520,King's Park,255.0,4.0,215.0
202405181530,King's Park,250.0,1.0,234.0
202405181530,Kau Sai Chau,169.0,1.0,165.0
202405181540,Kau Sai Chau,170.0,1.0,166.0
202405181540,King's Park,188.0,1.0,219.0
202405181550,Kau Sai Chau,172.0,1.0,168.0
202405181550,King's Park,154.0,0.0,164.0
202405181600,Kau Sai Chau,156.0,1.0,154.0
202405181600,King's Park,132.0,0.0,137.0
202405181610,Kau Sai Chau,132.0,1.0,129.0
202405181610,King's Park,118.0,0.0,128.0
202405181620,Kau Sai Chau,109.0,0.0,108.0
202405181620,King's Park,72.0,0.0,96.0
202405181630,King's Park,56.0,0.0,60.0
202405181630,Kau Sai Chau,73.0,0.0,72.0
202405181640,Kau Sai Chau,66.0,0.0,65.0
202405181640,King's Park,69.0,0.0,55.0
202405181650,Kau Sai Chau,58.0,0.0,57.0
202405181650,King's Park,60.0,0.0,63.0
202405181700,Kau Sai Chau,58.0,0.0,57.0
202405181700,King's Park,74.0,0.0,66.0
202405181710,Kau Sai Chau,67.0,0.0,66.0
202405181710,King's Park,76.0,0.0,67.0
202405181720,King's Park,79.0,0.0,71.0
202405181720,Kau Sai Chau,52.0,0.0,52.0
202405181730,Kau Sai Chau,58.0,1.0,57.0
202405181730,King's Park,78.0,0.0,78.0
202405181740,Kau Sai Chau,52.0,0.0,51.0
202405181740,King's Park,55.0,0.0,69.0
202405181750,Kau Sai Chau,49.0,1.0,48.0
202405181750,King's Park,48.0,0.0,49.0
202405181800,Kau Sai Chau,34.0,1.0,33.0
202405181800,King's Park,37.0,0.0,35.0
202405181810,King's Park,27.0,0.0,31.0
202405181810,Kau Sai Chau,32.0,1.0,32.0
202405181820,Kau Sai Chau,22.0,1.0,22.0
202405181820,King's Park,18.0,0.0,19.0
202405181830,Kau Sai Chau,14.0,1.0,14.0
202405181830,King's Park,13.0,0.0,20.0
202405181840,King's Park,5.0,0.0,3.0
202405181840,Kau Sai Chau,6.0,1.0,6.0
202405181850,Kau Sai Chau,2.0,1.0,1.0
202405181850,King's Park,1.0,0.0,4.0
202405181900,Kau Sai Chau,0.0,1.0,0.0
202405181900,King's Park,0.0,0.0,5.0
202405181910,King's Park,0.0,0.0,2.0
202405181910,Kau Sai Chau,0.0,1.0,0.0
202405181920,King's Park,0.0,0.0,6.0
202405181920,Kau Sai Chau,0.0,1.0,0.0
202405181930,Kau Sai Chau,0.0,1.0,0.0
202405181930,King's Park,0.0,0.0,4.0
202405181940,Kau Sai Chau,0.0,1.0,0.0
202405181940,King's Park,0.0,0.0,4.0
202405181950,King's Park,0.0,0.0,0.0
202405181950,Kau Sai Chau,0.0,1.0,0.0
202405182000,King's Park,0.0,0.0,2.0
202405182000,Kau Sai Chau,0.0,1.0,0.0
202405182010,Kau Sai Chau,0.0,1.0,0.0
202405182010,King's Park,0.0,0.0,2.0
202405182020,Kau Sai Chau,0.0,1.0,0.0
202405182020,King's Park,0.0,0.0,5.0
202405182030,King's Park,0.0,0.0,2.0
202405182030,Kau Sai Chau,0.0,1.0,0.0
202405182040,King's Park,0.0,0.0,2.0
202405182040,Kau Sai Chau,0.0,1.0,0.0
202405182050,King's Park,0.0,0.0,2.0
202405182050,Kau Sai Chau,0.0,1.0,0.0
202405182100,Kau Sai Chau,0.0,1.0,0.0
202405182100,King's Park,0.0,0.0,2.0
202405182110,King's Park,0.0,0.0,3.0
202405182110,Kau Sai Chau,0.0,1.0,0.0
202405182120,King's Park,0.0,0.0,2.0
202405182120,Kau Sai Chau,0.0,1.0,0.0
202405182130,Kau Sai Chau,0.0,1.0,0.0
202405182130,King's Park,0.0,0.0,1.0
202405182140,King's Park,0.0,0.0,1.0
202405182140,Kau Sai Chau,0.0,1.0,0.0
202405182150,Kau Sai Chau,0.0,1.0,0.0
202405182150,King's Park,0.0,0.0,2.0
202405182200,Kau Sai Chau,0.0,1.0,0.0
202405182200,King's Park,0.0,0.0,2.0
202405182210,King's Park,0.0,0.0,1.0
202405182210,Kau Sai Chau,0.0,1.0,0.0
202405182220,King's Park,0.0,0.0,2.0
202405182220,Kau Sai Chau,0.0,1.0,0.0
202405182230,Kau Sai Chau,0.0,1.0,0.0
202405182230,King's Park,0.0,0.0,1.0
202405182240,Kau Sai Chau,0.0,1.0,0.0
202405182240,King's Park,0.0,0.0,1.0
202405182250,Kau Sai Chau,0.0,1.0,0.0
202405182250,King's Park,0.0,0.0,3.0
202405182300,Kau Sai Chau,0.0,1.0,0.0
202405182300,King's Park,0.0,0.0,4.0
202405182310,Kau Sai Chau,0.0,1.0,0.0
202405182310,King's Park,0.0,0.0,2.0
202405182320,Kau Sai Chau,0.0,1.0,0.0
202405182320,King's Park,0.0,0.0,3.0
202405182330,King's Park,0.0,0.0,3.0
202405182330,Kau Sai Chau,0.0,1.0,0.0
202405182340,King's Park,0.0,0.0,4.0
202405182340,Kau Sai Chau,0.0,1.0,0.0
202405182350,Kau Sai Chau,0.0,1.0,0.0
202405182350,King's Park,0.0,0.0,5.0
202405190000,Kau Sai Chau,0.0,1.0,0.0
202405190000,King's Park,0.0,0.0,5.0
202405190010,King's Park,0.0,0.0,1.0
202405190010,Kau Sai Chau,0.0,1.0,0.0
202405190020,Kau Sai Chau,0.0,1.0,0.0
202405190020,King's Park,0.0,0.0,3.0
202405190030,Kau Sai Chau,0.0,1.0,0.0
202405190030,King's Park,0.0,0.0,2.0
202405190040,King's Park,0.0,0.0,2.0
202405190040,Kau Sai Chau,0.0,1.0,0.0
202405190050,King's Park,0.0,0.0,4.0
202405190050,Kau Sai Chau,0.0,1.0,0.0
202405190100,King's Park,0.0,0.0,3.0
202405190100,Kau Sai Chau,0.0,1.0,0.0
202405190110,Kau Sai Chau,0.0,1.0,0.0
202405190110,King's Park,0.0,0.0,4.0
202405190120,King's Park,0.0,0.0,1.0
202405190120,Kau Sai Chau,0.0,1.0,0.0
202405190130,King's Park,0.0,0.0,8.0
202405190130,Kau Sai Chau,0.0,1.0,0.0
202405190140,King's Park,0.0,0.0,0.0
202405190140,Kau Sai Chau,0.0,1.0,0.0
202405190150,King's Park,0.0,0.0,3.0
202405190150,Kau Sai Chau,0.0,1.0,0.0
202405190200,Kau Sai Chau,0.0,1.0,0.0
202405190200,King's Park,0.0,0.0,2.0
202405190210,King's Park,0.0,0.0,0.0
202405190210,Kau Sai Chau,0.0,1.0,0.0
202405190220,Kau Sai Chau,0.0,1.0,0.0
202405190220,King's Park,0.0,0.0,5.0
202405190230,King's Park,0.0,0.0,4.0
202405190230,Kau Sai Chau,0.0,1.0,0.0
202405190240,Kau Sai Chau,0.0,1.0,0.0
202405190240,King's Park,0.0,0.0,2.0
202405190250,King's Park,0.0,0.0,2.0
202405190250,Kau Sai Chau,0.0,1.0,0.0
202405190300,Kau Sai Chau,0.0,1.0,0.0
202405190300,King's Park,0.0,0.0,3.0
202405190310,King's Park,0.0,0.0,3.0
202405190310,Kau Sai Chau,0.0,1.0,0.0
202405190320,Kau Sai Chau,0.0,1.0,0.0
202405190320,King's Park,0.0,0.0,3.0
202405190330,Kau Sai Chau,0.0,1.0,0.0
202405190330,King's Park,0.0,0.0,3.0
202405190340,Kau Sai Chau,0.0,1.0,0.0
202405190340,King's Park,0.0,0.0,2.0
202405190350,Kau Sai Chau,0.0,1.0,0.0
202405190350,King's Park,0.0,0.0,3.0
202405190400,Kau Sai Chau,0.0,1.0,0.0
202405190400,King's Park,0.0,0.0,1.0
202405190410,King's Park,0.0,0.0,2.0
202405190410,Kau Sai Chau,0.0,1.0,0.0
202405190420,Kau Sai Chau,0.0,1.0,0.0
202405190420,King's Park,0.0,0.0,3.0
202405190430,King's Park,0.0,0.0,1.0
202405190430,Kau Sai Chau,0.0,1.0,0.0
202405190440,Kau Sai Chau,0.0,1.0,0.0
202405190440,King's Park,0.0,0.0,2.0
202405190450,King's Park,0.0,0.0,1.0
202405190450,Kau Sai Chau,0.0,1.0,0.0
202405190500,Kau Sai Chau,0.0,1.0,0.0
202405190500,King's Park,0.0,0.0,0.0
202405190510,King's Park,0.0,0.0,3.0
202405190510,Kau Sai Chau,0.0,1.0,0.0
202405190520,Kau Sai Chau,0.0,1.0,0.0
202405190520,King's Park,0.0,0.0,2.0
202405190530,Kau Sai Chau,0.0,1.0,0.0
202405190530,King's Park,0.0,0.0,2.0
202405190540,Kau Sai Chau,0.0,1.0,0.0
202405190540,King's Park,0.0,0.0,0.0
202405190550,Kau Sai Chau,4.0,1.0,4.0
202405190550,King's Park,4.0,0.0,5.0
202405190600,Kau Sai Chau,7.0,1.0,6.0
202405190600,King's Park,8.0,0.0,6.0
202405190610,Kau Sai Chau,9.0,1.0,8.0
202405190610,King's Park,20.0,0.0,15.0
202405190620,Kau Sai Chau,16.0,1.0,15.0
202405190620,King's Park,40.0,0.0,26.0
202405190630,King's Park,58.0,0.0,55.0
202405190630,Kau Sai Chau,40.0,1.0,39.0
202405190640,King's Park,61.0,0.0,51.0
202405190640,Kau Sai Chau,58.0,1.0,57.0
202405190650,Kau Sai Chau,66.0,1.0,65.0
202405190650,King's Park,77.0,0.0,62.0
202405190700,Kau Sai Chau,78.0,2.0,77.0
202405190700,King's Park,142.0,0.0,82.0
202405190710,Kau Sai Chau,83.0,3.0,81.0
202405190710,King's Park,194.0,1.0,129.0
202405190720,Kau Sai Chau,111.0,1.0,109.0
202405190720,King's Park,202.0,1.0,150.0
202405190730,Kau Sai Chau,110.0,1.0,108.0
202405190730,King's Park,163.0,1.0,181.0
202405190740,Kau Sai Chau,67.0,1.0,66.0
202405190740,King's Park,143.0,0.0,152.0
202405190750,Kau Sai Chau,66.0,1.0,66.0
202405190750,King's Park,166.0,0.0,131.0
202405190800,Kau Sai Chau,126.0,1.0,124.0
202405190800,King's Park,172.0,1.0,185.0
202405190810,Kau Sai Chau,88.0,1.0,86.0
202405190810,King's Park,112.0,1.0,123.0
202405190820,Kau Sai Chau,88.0,1.0,87.0
202405190820,King's Park,204.0,0.0,130.0
202405190830,King's Park,235.0,1.0,220.0
202405190830,Kau Sai Chau,104.0,1.0,103.0
202405190840,Kau Sai Chau,111.0,1.0,109.0
202405190840,King's Park,220.0,1.0,218.0
202405190850,Kau Sai Chau,98.0,1.0,96.0
202405190850,King's Park,258.0,1.0,232.0
202405190900,Kau Sai Chau,85.0,1.0,84.0
202405190900,King's Park,261.0,3.0,232.0
202405190910,Kau Sai Chau,138.0,1.0,135.0
202405190910,King's Park,280.0,1.0,241.0
202405190920,Kau Sai Chau,153.0,1.0,150.0
202405190920,King's Park,279.0,1.0,271.0
202405190930,King's Park,276.0,1.0,252.0
202405190930,Kau Sai Chau,130.0,1.0,127.0
202405190940,King's Park,261.0,1.0,250.0
202405190940,Kau Sai Chau,103.0,1.0,100.0
202405190950,King's Park,230.0,1.0,259.0
202405190950,Kau Sai Chau,165.0,1.0,160.0
202405191000,King's Park,291.0,1.0,261.0
202405191000,Kau Sai Chau,166.0,1.0,161.0
202405191010,Kau Sai Chau,156.0,1.0,150.0
202405191010,King's Park,335.0,1.0,272.0
202405191020,King's Park,352.0,2.0,360.0
202405191020,Kau Sai Chau,158.0,1.0,151.0
202405191030,King's Park,238.0,1.0,275.0
202405191030,Kau Sai Chau,136.0,1.0,131.0
202405191040,King's Park,227.0,0.0,220.0
202405191040,Kau Sai Chau,119.0,1.0,114.0
202405191050,Kau Sai Chau,89.0,1.0,85.0
202405191050,King's Park,184.0,0.0,177.0
202405191100,King's Park,137.0,0.0,135.0
202405191100,Kau Sai Chau,69.0,1.0,66.0
202405191110,Kau Sai Chau,51.0,1.0,48.0
202405191110,King's Park,206.0,0.0,124.0
202405191120,Kau Sai Chau,55.0,1.0,53.0
202405191120,King's Park,228.0,1.0,167.0
202405191130,Kau Sai Chau,43.0,1.0,40.0
202405191130,King's Park,205.0,2.0,268.0
202405191140,King's Park,203.0,0.0,177.0
202405191140,Kau Sai Chau,72.0,1.0,67.0
202405191150,Kau Sai Chau,80.0,1.0,75.0
202405191150,King's Park,97.0,0.0,114.0
202405191200,King's Park,85.0,0.0,80.0
202405191200,Kau Sai Chau,67.0,2.0,63.0
202405191210,Kau Sai Chau,47.0,1.0,45.0
202405191210,King's Park,123.0,0.0,83.0
202405191220,Kau Sai Chau,50.0,1.0,47.0
202405191220,King's Park,64.0,0.0,72.0
202405191230,Kau Sai Chau,81.0,1.0,76.0
202405191230,King's Park,64.0,0.0,65.0
202405191240,Kau Sai Chau,80.0,1.0,74.0
202405191240,King's Park,76.0,0.0,137.0
202405191250,King's Park,113.0,0.0,59.0
202405191250,Kau Sai Chau,73.0,1.0,69.0
202405191300,Kau Sai Chau,84.0,1.0,80.0
202405191300,King's Park,75.0,0.0,63.0
202405191310,King's Park,90.0,0.0,95.0
202405191310,Kau Sai Chau,101.0,1.0,96.0
202405191320,King's Park,207.0,0.0,104.0
202405191320,Kau Sai Chau,83.0,1.0,79.0
202405191330,Kau Sai Chau,129.0,1.0,123.0
202405191330,King's Park,162.0,0.0,166.0
202405191340,Kau Sai Chau,129.0,1.0,123.0
202405191340,King's Park,212.0,0.0,109.0
202405191350,Kau Sai Chau,124.0,1.0,120.0
202405191350,King's Park,181.0,0.0,163.0
202405191400,Kau Sai Chau,89.0,1.0,86.0
202405191400,King's Park,110.0,1.0,113.0
202405191410,King's Park,67.0,1.0,72.0
202405191410,Kau Sai Chau,174.0,1.0,168.0
202405191420,Kau Sai Chau,198.0,1.0,193.0
202405191420,King's Park,57.0,0.0,57.0
202405191430,Kau Sai Chau,205.0,1.0,199.0
202405191430,King's Park,50.0,0.0,50.0
202405191440,King's Park,56.0,0.0,50.0
202405191440,Kau Sai Chau,157.0,1.0,152.0
202405191450,Kau Sai Chau,81.0,1.0,79.0
202405191450,King's Park,48.0,0.0,45.0
202405191500,Kau Sai Chau,80.0,1.0,78.0
202405191500,King's Park,36.0,0.0,46.0
202405191510,King's Park,33.0,0.0,35.0
202405191510,Kau Sai Chau,71.0,1.0,70.0
202405191520,Kau Sai Chau,52.0,1.0,51.0
202405191520,King's Park,25.0,0.0,23.0
202405191530,King's Park,32.0,0.0,29.0
202405191530,Kau Sai Chau,39.0,1.0,38.0
202405191540,Kau Sai Chau,42.0,1.0,41.0
202405191540,King's Park,37.0,0.0,35.0
