Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202411080900,King's Park,467.0,733.0,78.0
202411080910,King's Park,504.0,763.0,78.0
202411080910,Kau Sai Chau,505.0,792.0,80.0
202411080920,Kau Sai Chau,540.0,817.0,80.0
202411080920,King's Park,530.0,781.0,85.0
202411080930,Kau Sai Chau,562.0,823.0,79.0
202411080930,King's Park,566.0,801.0,77.0
202411080940,Kau Sai Chau,591.0,831.0,82.0
202411080940,King's Park,592.0,818.0,68.0
202411080950,King's Park,616.0,828.0,77.0
202411080950,Kau Sai Chau,620.0,847.0,82.0
202411081000,Kau Sai Chau,647.0,858.0,85.0
202411081000,King's Park,643.0,835.0,81.0
202411081010,King's Park,667.0,836.0,78.0
202411081010,Kau Sai Chau,667.0,865.0,82.0
202411081020,King's Park,678.0,846.0,87.0
202411081020,Kau Sai Chau,690.0,874.0,83.0
202411081030,Kau Sai Chau,707.0,880.0,82.0
202411081030,King's Park,707.0,856.0,80.0
202411081040,King's Park,722.0,891.0,78.0
202411081040,Kau Sai Chau,728.0,885.0,84.0
202411081050,Kau Sai Chau,739.0,888.0,81.0
202411081050,King's Park,737.0,899.0,82.0
202411081100,Kau Sai Chau,755.0,895.0,82.0
202411081100,King's Park,756.0,903.0,83.0
202411081110,Kau Sai Chau,769.0,903.0,82.0
202411081110,King's Park,,907.0,89.0
202411081120,Kau Sai Chau,776.0,904.0,77.0
202411081120,King's Park,777.0,911.0,86.0
202411081130,Kau Sai Chau,785.0,908.0,77.0
202411081130,King's Park,785.0,908.0,90.0
202411081140,Kau Sai Chau,793.0,915.0,75.0
202411081140,King's Park,790.0,907.0,88.0
202411081150,Kau Sai Chau,801.0,917.0,76.0
202411081150,King's Park,798.0,911.0,93.0
202411081200,Kau Sai Chau,801.0,916.0,77.0
202411081200,King's Park,795.0,907.0,90.0
202411081210,Kau Sai Chau,799.0,908.0,80.0
202411081210,King's Park,796.0,913.0,86.0
202411081220,King's Park,799.0,922.0,87.0
202411081220,Kau Sai Chau,797.0,913.0,76.0
202411081230,King's Park,798.0,928.0,83.0
202411081230,Kau Sai Chau,794.0,905.0,80.0
202411081240,Kau Sai Chau,784.0,899.0,83.0
202411081240,King's Park,787.0,918.0,84.0
202411081250,King's Park,764.0,877.0,93.0
202411081250,Kau Sai Chau,783.0,897.0,82.0
202411081300,King's Park,761.0,891.0,88.0
202411081300,Kau Sai Chau,764.0,886.0,84.0
202411081310,King's Park,749.0,872.0,100.0
202411081310,Kau Sai Chau,761.0,876.0,93.0
202411081320,Kau Sai Chau,739.0,860.0,95.0
202411081320,King's Park,737.0,854.0,110.0
202411081330,King's Park,688.0,798.0,115.0
202411081330,Kau Sai Chau,722.0,838.0,103.0
202411081340,King's Park,690.0,813.0,118.0
202411081340,Kau Sai Chau,713.0,845.0,100.0
202411081350,King's Park,665.0,790.0,114.0
202411081350,Kau Sai Chau,680.0,804.0,113.0
202411081400,King's Park,647.0,776.0,122.0
202411081400,Kau Sai Chau,658.0,784.0,118.0
202411081410,King's Park,632.0,789.0,120.0
202411081410,Kau Sai Chau,737.0,756.0,225.0
202411081420,King's Park,608.0,774.0,118.0
202411081420,Kau Sai Chau,383.0,56.0,326.0
202411081430,Kau Sai Chau,643.0,742.0,175.0
202411081430,King's Park,694.0,685.0,273.0
202411081440,Kau Sai Chau,563.0,733.0,119.0
202411081440,King's Park,383.0,150.0,284.0
202411081450,Kau Sai Chau,540.0,736.0,114.0
202411081450,King's Park,545.0,749.0,128.0
202411081500,King's Park,493.0,708.0,114.0
202411081500,Kau Sai Chau,504.0,716.0,109.0
202411081510,Kau Sai Chau,475.0,711.0,102.0
202411081510,King's Park,454.0,671.0,116.0
202411081520,Kau Sai Chau,437.0,686.0,96.0
202411081520,King's Park,428.0,680.0,101.0
202411081530,King's Park,383.0,640.0,100.0
202411081530,Kau Sai Chau,401.0,668.0,90.0
202411081540,Kau Sai Chau,361.0,624.0,88.0
202411081540,King's Park,344.0,606.0,95.0
202411081550,Kau Sai Chau,338.0,626.0,84.0
202411081550,King's Park,304.0,567.0,86.0
202411081600,Kau Sai Chau,289.0,565.0,78.0
202411081600,King's Park,273.0,543.0,83.0
202411081610,Kau Sai Chau,262.0,528.0,83.0
202411081610,King's Park,250.0,537.0,80.0
202411081620,Kau Sai Chau,234.0,543.0,69.0
202411081620,King's Park,217.0,509.0,74.0
202411081630,King's Park,183.0,468.0,67.0
202411081630,Kau Sai Chau,193.0,488.0,62.0
202411081640,King's Park,146.0,412.0,60.0
202411081640,Kau Sai Chau,162.0,442.0,59.0
202411081650,Kau Sai Chau,125.0,374.0,51.0
202411081650,King's Park,112.0,357.0,51.0
202411081700,Kau Sai Chau,103.0,311.0,52.0
202411081700,King's Park,83.0,299.0,44.0
202411081710,Kau Sai Chau,60.0,4.0,57.0
202411081710,King's Park,45.0,77.0,38.0
202411081720,King's Park,20.0,0.0,22.0
202411081720,Kau Sai Chau,39.0,1.0,38.0
202411081730,King's Park,11.0,0.0,14.0
202411081730,Kau Sai Chau,13.0,1.0,13.0
202411081740,King's Park,1.0,0.0,4.0
202411081740,Kau Sai Chau,4.0,0.0,3.0
202411081750,King's Park,0.0,0.0,0.0
202411081750,Kau Sai Chau,1.0,1.0,0.0
202411081800,King's Park,0.0,0.0,0.0
202411081800,Kau Sai Chau,0.0,0.0,0.0
202411081810,Kau Sai Chau,0.0,0.0,0.0
202411081810,King's Park,0.0,0.0,0.0
202411081820,King's Park,0.0,0.0,0.0
202411081820,Kau Sai Chau,0.0,0.0,0.0
202411081830,King's Park,0.0,0.0,0.0
202411081830,Kau Sai Chau,0.0,0.0,0.0
202411081840,Kau Sai Chau,0.0,0.0,0.0
202411081840,King's Park,0.0,0.0,0.0
202411081850,King's Park,0.0,0.0,0.0
202411081850,Kau Sai Chau,0.0,0.0,0.0
202411081900,King's Park,0.0,0.0,0.0
202411081900,Kau Sai Chau,0.0,0.0,0.0
202411081910,King's Park,0.0,0.0,0.0
202411081910,Kau Sai Chau,0.0,0.0,0.0
202411081920,Kau Sai Chau,0.0,0.0,0.0
202411081920,King's Park,0.0,0.0,0.0
202411081930,King's Park,0.0,0.0,0.0
202411081930,Kau Sai Chau,0.0,0.0,0.0
202411081940,King's Park,0.0,0.0,0.0
202411081940,Kau Sai Chau,0.0,0.0,0.0
202411081950,King's Park,0.0,0.0,0.0
202411081950,Kau Sai Chau,0.0,0.0,0.0
202411082000,Kau Sai Chau,0.0,0.0,0.0
202411082000,King's Park,0.0,0.0,0.0
202411082010,King's Park,0.0,0.0,0.0
202411082010,Kau Sai Chau,0.0,0.0,0.0
202411082020,Kau Sai Chau,0.0,0.0,0.0
202411082020,King's Park,0.0,0.0,0.0
202411082030,Kau Sai Chau,0.0,0.0,0.0
202411082030,King's Park,0.0,0.0,0.0
202411082040,Kau Sai Chau,0.0,0.0,0.0
202411082040,King's Park,0.0,0.0,0.0
202411082050,Kau Sai Chau,0.0,0.0,0.0
202411082050,King's Park,0.0,0.0,0.0
202411082100,King's Park,0.0,0.0,0.0
202411082100,Kau Sai Chau,0.0,0.0,0.0
202411082100,King's Park,0.0,0.0,0.0
202411082100,Kau Sai Chau,0.0,0.0,0.0
202411082110,King's Park,0.0,0.0,0.0
202411082110,Kau Sai Chau,0.0,0.0,0.0
202411082120,King's Park,0.0,0.0,0.0
202411082120,Kau Sai Chau,0.0,1.0,0.0
202411082130,Kau Sai Chau,0.0,0.0,0.0
202411082130,King's Park,0.0,0.0,0.0
202411082140,Kau Sai Chau,0.0,0.0,0.0
202411082140,King's Park,0.0,0.0,0.0
202411082150,King's Park,0.0,0.0,0.0
202411082150,Kau Sai Chau,0.0,0.0,0.0
202411082200,Kau Sai Chau,0.0,1.0,0.0
202411082200,King's Park,0.0,0.0,0.0
202411082210,Kau Sai Chau,0.0,1.0,0.0
202411082210,King's Park,0.0,0.0,0.0
202411082220,King's Park,0.0,0.0,0.0
202411082220,Kau Sai Chau,0.0,1.0,0.0
202411082230,Kau Sai Chau,0.0,1.0,0.0
202411082230,King's Park,0.0,0.0,0.0
202411082240,Kau Sai Chau,0.0,0.0,0.0
202411082240,King's Park,0.0,0.0,0.0
202411082250,King's Park,0.0,0.0,0.0
202411082250,Kau Sai Chau,0.0,0.0,0.0
202411082300,King's Park,0.0,0.0,0.0
202411082300,Kau Sai Chau,0.0,0.0,0.0
202411082310,King's Park,0.0,0.0,0.0
202411082310,Kau Sai Chau,0.0,0.0,0.0
202411082320,King's Park,0.0,0.0,0.0
202411082320,Kau Sai Chau,0.0,0.0,0.0
202411082330,King's Park,0.0,0.0,0.0
202411082330,Kau Sai Chau,0.0,0.0,0.0
202411082340,Kau Sai Chau,0.0,0.0,0.0
202411082340,King's Park,0.0,0.0,0.0
202411082350,King's Park,0.0,0.0,0.0
202411082350,Kau Sai Chau,0.0,0.0,0.0
202411090000,King's Park,0.0,0.0,0.0
202411090000,Kau Sai Chau,0.0,0.0,0.0
202411090010,Kau Sai Chau,0.0,0.0,0.0
202411090010,King's Park,0.0,0.0,0.0
202411090020,King's Park,0.0,0.0,0.0
202411090020,Kau Sai Chau,0.0,0.0,0.0
202411090030,Kau Sai Chau,0.0,0.0,0.0
202411090030,King's Park,0.0,0.0,0.0
202411090040,Kau Sai Chau,0.0,0.0,0.0
202411090040,King's Park,0.0,0.0,0.0
202411090050,Kau Sai Chau,0.0,1.0,0.0
202411090050,King's Park,0.0,0.0,0.0
202411090100,King's Park,0.0,0.0,0.0
202411090100,Kau Sai Chau,0.0,0.0,0.0
202411090110,King's Park,0.0,0.0,0.0
202411090110,Kau Sai Chau,0.0,0.0,0.0
202411090120,King's Park,0.0,0.0,0.0
202411090120,Kau Sai Chau,0.0,1.0,0.0
202411090130,King's Park,0.0,0.0,0.0
202411090130,Kau Sai Chau,0.0,1.0,0.0
202411090140,Kau Sai Chau,0.0,1.0,0.0
202411090140,King's Park,0.0,0.0,0.0
202411090150,King's Park,0.0,0.0,0.0
202411090150,Kau Sai Chau,0.0,1.0,0.0
202411090200,Kau Sai Chau,0.0,1.0,0.0
202411090200,King's Park,0.0,0.0,0.0
202411090210,King's Park,0.0,0.0,0.0
202411090210,Kau Sai Chau,0.0,1.0,0.0
202411090220,King's Park,0.0,0.0,0.0
202411090220,Kau Sai Chau,0.0,1.0,0.0
202411090230,King's Park,0.0,0.0,0.0
202411090230,Kau Sai Chau,0.0,1.0,0.0
202411090240,King's Park,0.0,0.0,0.0
202411090240,Kau Sai Chau,0.0,1.0,0.0
202411090250,Kau Sai Chau,0.0,1.0,0.0
202411090250,King's Park,0.0,0.0,0.0
202411090300,Kau Sai Chau,0.0,1.0,0.0
202411090300,King's Park,0.0,0.0,0.0
202411090310,King's Park,0.0,0.0,0.0
202411090310,Kau Sai Chau,0.0,1.0,0.0
202411090320,King's Park,0.0,0.0,0.0
202411090320,Kau Sai Chau,0.0,1.0,0.0
202411090330,Kau Sai Chau,0.0,1.0,0.0
202411090330,King's Park,0.0,0.0,0.0
202411090340,King's Park,0.0,0.0,0.0
202411090340,Kau Sai Chau,0.0,1.0,0.0
202411090350,King's Park,0.0,0.0,0.0
202411090350,Kau Sai Chau,0.0,0.0,0.0
202411090400,Kau Sai Chau,0.0,0.0,0.0
202411090400,King's Park,0.0,0.0,0.0
202411090410,King's Park,0.0,0.0,0.0
202411090410,Kau Sai Chau,0.0,0.0,0.0
202411090420,King's Park,0.0,0.0,0.0
202411090420,Kau Sai Chau,0.0,0.0,0.0
202411090430,Kau Sai Chau,0.0,0.0,0.0
202411090430,King's Park,0.0,0.0,0.0
202411090440,Kau Sai Chau,0.0,0.0,0.0
202411090440,King's Park,0.0,0.0,0.0
202411090450,Kau Sai Chau,0.0,0.0,0.0
202411090450,King's Park,0.0,0.0,0.0
202411090500,King's Park,0.0,0.0,0.0
202411090500,Kau Sai Chau,0.0,0.0,0.0
202411090510,Kau Sai Chau,0.0,0.0,0.0
202411090510,King's Park,0.0,0.0,0.0
202411090520,King's Park,0.0,0.0,0.0
202411090520,Kau Sai Chau,0.0,0.0,0.0
202411090530,Kau Sai Chau,0.0,0.0,0.0
202411090530,King's Park,0.0,0.0,0.0
202411090540,King's Park,0.0,0.0,0.0
202411090540,Kau Sai Chau,0.0,0.0,0.0
202411090550,Kau Sai Chau,0.0,0.0,0.0
202411090550,King's Park,0.0,0.0,0.0
202411090600,King's Park,0.0,0.0,0.0
202411090600,Kau Sai Chau,0.0,0.0,0.0
202411090610,King's Park,0.0,0.0,0.0
202411090610,Kau Sai Chau,0.0,0.0,0.0
202411090620,King's Park,0.0,0.0,0.0
202411090620,Kau Sai Chau,0.0,0.0,0.0
202411090630,Kau Sai Chau,0.0,1.0,0.0
202411090630,King's Park,0.0,0.0,0.0
202411090640,Kau Sai Chau,3.0,1.0,3.0
202411090640,King's Park,3.0,0.0,2.0
202411090650,King's Park,10.0,0.0,10.0
202411090650,Kau Sai Chau,11.0,1.0,10.0
202411090700,Kau Sai Chau,15.0,1.0,15.0
202411090700,King's Park,12.0,0.0,12.0
202411090710,Kau Sai Chau,33.0,1.0,32.0
202411090710,King's Park,25.0,0.0,23.0
202411090720,Kau Sai Chau,45.0,0.0,44.0
202411090720,King's Park,41.0,0.0,39.0
202411090730,King's Park,46.0,0.0,43.0
202411090730,Kau Sai Chau,55.0,0.0,54.0
202411090740,King's Park,53.0,0.0,48.0
202411090740,Kau Sai Chau,56.0,0.0,55.0
202411090750,Kau Sai Chau,56.0,0.0,55.0
202411090750,King's Park,68.0,0.0,63.0
202411090800,King's Park,82.0,0.0,78.0
202411090800,Kau Sai Chau,51.0,1.0,50.0
202411090810,King's Park,79.0,0.0,74.0
202411090810,Kau Sai Chau,49.0,1.0,48.0
202411090820,Kau Sai Chau,62.0,1.0,61.0
202411090820,King's Park,67.0,0.0,64.0
202411090830,Kau Sai Chau,83.0,1.0,83.0
202411090830,King's Park,69.0,0.0,81.0
202411090840,Kau Sai Chau,112.0,1.0,111.0
202411090840,King's Park,106.0,0.0,100.0
202411090850,Kau Sai Chau,132.0,1.0,130.0
202411090850,King's Park,159.0,1.0,149.0
202411090900,Kau Sai Chau,158.0,1.0,156.0
202411090900,King's Park,203.0,1.0,191.0
202411090910,King's Park,183.0,1.0,171.0
202411090910,Kau Sai Chau,222.0,26.0,205.0
202411090920,Kau Sai Chau,346.0,166.0,246.0
202411090920,King's Park,208.0,7.0,187.0
202411090920,Kau Sai Chau,346.0,166.0,246.0
202411090920,King's Park,208.0,7.0,187.0
202411090930,Kau Sai Chau,265.0,36.0,236.0
202411090930,King's Park,256.0,9.0,231.0
202411090940,King's Park,283.0,68.0,221.0
202411090940,Kau Sai Chau,240.0,2.0,233.0
202411090950,Kau Sai Chau,276.0,3.0,267.0
202411090950,King's Park,340.0,65.0,278.0
202411091000,Kau Sai Chau,288.0,7.0,274.0
202411091000,King's Park,318.0,14.0,290.0
202411091010,Kau Sai Chau,350.0,24.0,324.0
202411091010,King's Park,343.0,15.0,311.0
202411091020,King's Park,369.0,18.0,333.0
202411091020,Kau Sai Chau,435.0,93.0,359.0
202411091030,King's Park,412.0,48.0,356.0
202411091030,Kau Sai Chau,374.0,14.0,356.0
202411091040,King's Park,487.0,97.0,392.0
202411091040,Kau Sai Chau,398.0,11.0,382.0
202411091050,King's Park,504.0,93.0,413.0
202411091050,Kau Sai Chau,385.0,2.0,375.0
202411091100,Kau Sai Chau,473.0,23.0,442.0
202411091100,King's Park,396.0,6.0,367.0
202411091110,King's Park,344.0,2.0,323.0
202411091110,Kau Sai Chau,320.0,1.0,313.0
202411091120,Kau Sai Chau,469.0,16.0,445.0
202411091120,King's Park,273.0,0.0,255.0
202411091130,Kau Sai Chau,430.0,1.0,419.0
202411091130,King's Park,378.0,3.0,355.0
202411091140,King's Park,297.0,1.0,276.0
202411091140,Kau Sai Chau,289.0,1.0,281.0
202411091150,King's Park,347.0,1.0,324.0
202411091150,Kau Sai Chau,465.0,2.0,454.0
202411091200,King's Park,540.0,4.0,510.0
202411091200,Kau Sai Chau,410.0,2.0,400.0
202411091210,Kau Sai Chau,459.0,8.0,441.0
202411091210,King's Park,520.0,4.0,484.0
202411091220,Kau Sai Chau,501.0,9.0,478.0
202411091220,King's Park,650.0,37.0,587.0
202411091230,King's Park,666.0,281.0,430.0
202411091230,Kau Sai Chau,702.0,224.0,484.0
202411091240,King's Park,462.0,48.0,402.0
202411091240,Kau Sai Chau,642.0,67.0,571.0
202411091250,King's Park,449.0,28.0,401.0
202411091250,Kau Sai Chau,603.0,190.0,436.0
202411091300,King's Park,558.0,156.0,415.0
202411091300,Kau Sai Chau,547.0,200.0,390.0
202411091310,Kau Sai Chau,431.0,85.0,348.0
202411091310,King's Park,705.0,253.0,492.0
202411091320,Kau Sai Chau,491.0,27.0,457.0
202411091320,King's Park,782.0,472.0,416.0
202411091330,Kau Sai Chau,400.0,3.0,388.0
202411091330,King's Park,938.0,565.0,505.0
202411091340,Kau Sai Chau,745.0,506.0,382.0
202411091340,King's Park,411.0,3.0,385.0
202411091350,King's Park,969.0,777.0,422.0
202411091350,Kau Sai Chau,493.0,54.0,444.0
202411091400,King's Park,886.0,784.0,346.0
202411091400,Kau Sai Chau,565.0,185.0,418.0
202411091410,King's Park,771.0,726.0,282.0
202411091410,Kau Sai Chau,537.0,335.0,304.0
202411091420,Kau Sai Chau,248.0,1.0,243.0
202411091420,King's Park,390.0,70.0,325.0
202411091430,Kau Sai Chau,209.0,1.0,206.0
202411091430,King's Park,306.0,1.0,289.0
202411091440,Kau Sai Chau,260.0,1.0,253.0
202411091440,King's Park,337.0,56.0,284.0
202411091450,King's Park,200.0,0.0,189.0
202411091450,Kau Sai Chau,183.0,1.0,179.0
202411091500,King's Park,151.0,0.0,143.0
202411091500,Kau Sai Chau,117.0,1.0,116.0
202411091510,King's Park,149.0,0.0,140.0
202411091510,Kau Sai Chau,99.0,0.0,98.0
202411091520,King's Park,152.0,0.0,141.0
202411091520,Kau Sai Chau,106.0,0.0,104.0
202411091530,Kau Sai Chau,97.0,0.0,96.0
202411091530,King's Park,126.0,0.0,118.0
202411091540,Kau Sai Chau,99.0,0.0,97.0
202411091540,King's Park,101.0,0.0,93.0
202411091550,Kau Sai Chau,94.0,0.0,93.0
202411091550,King's Park,88.0,0.0,83.0
202411091600,Kau Sai Chau,86.0,1.0,85.0
202411091600,King's Park,100.0,0.0,92.0
202411091610,Kau Sai Chau,86.0,1.0,85.0
202411091610,King's Park,119.0,0.0,112.0
202411091620,King's Park,107.0,0.0,100.0
202411091620,Kau Sai Chau,89.0,1.0,88.0
202411091630,Kau Sai Chau,74.0,1.0,73.0
202411091630,King's Park,79.0,0.0,74.0
202411091640,King's Park,70.0,0.0,65.0
202411091640,Kau Sai Chau,62.0,1.0,61.0
202411091650,King's Park,48.0,0.0,44.0
202411091650,Kau Sai Chau,38.0,1.0,38.0
202411091700,Kau Sai Chau,27.0,1.0,27.0
202411091700,King's Park,28.0,0.0,26.0
202411091710,Kau Sai Chau,20.0,1.0,20.0
202411091710,King's Park,18.0,0.0,17.0
202411091720,Kau Sai Chau,12.0,1.0,12.0
202411091720,King's Park,12.0,0.0,12.0
202411091730,King's Park,5.0,0.0,5.0
202411091730,Kau Sai Chau,6.0,1.0,6.0
202411091740,Kau Sai Chau,1.0,1.0,1.0
202411091740,King's Park,1.0,0.0,2.0
202411091750,Kau Sai Chau,1.0,1.0,0.0
202411091750,King's Park,1.0,0.0,2.0
202411091800,King's Park,0.0,0.0,0.0
202411091800,Kau Sai Chau,0.0,1.0,0.0
202411091810,Kau Sai Chau,0.0,1.0,0.0
202411091810,King's Park,0.0,0.0,0.0
202411091820,King's Park,0.0,0.0,0.0
202411091820,Kau Sai Chau,0.0,1.0,0.0
202411091830,Kau Sai Chau,0.0,1.0,0.0
202411091830,King's Park,0.0,0.0,0.0
202411091840,Kau Sai Chau,0.0,1.0,0.0
202411091840,King's Park,0.0,0.0,0.0
202411091850,Kau Sai Chau,0.0,1.0,0.0
202411091850,King's Park,0.0,0.0,0.0
202411091900,Kau Sai Chau,0.0,1.0,0.0
202411091900,King's Park,0.0,0.0,0.0
202411091910,Kau Sai Chau,0.0,1.0,0.0
202411091910,King's Park,0.0,0.0,0.0
202411091920,Kau Sai Chau,0.0,1.0,0.0
202411091920,King's Park,0.0,0.0,0.0
202411091930,King's Park,0.0,0.0,0.0
202411091930,Kau Sai Chau,0.0,1.0,0.0
202411091940,Kau Sai Chau,0.0,1.0,0.0
202411091940,King's Park,0.0,0.0,0.0
202411091950,King's Park,0.0,0.0,4.0
202411091950,Kau Sai Chau,0.0,1.0,0.0
202411092000,King's Park,0.0,0.0,2.0
202411092000,Kau Sai Chau,0.0,1.0,0.0
202411092010,Kau Sai Chau,0.0,1.0,0.0
202411092010,King's Park,0.0,0.0,0.0
202411092020,Kau Sai Chau,0.0,1.0,0.0
202411092020,King's Park,0.0,0.0,1.0
202411092030,Kau Sai Chau,0.0,1.0,0.0
202411092030,King's Park,0.0,0.0,0.0
202411092040,Kau Sai Chau,0.0,1.0,0.0
202411092040,King's Park,0.0,0.0,0.0
202411092050,King's Park,1.0,0.0,0.0
202411092050,Kau Sai Chau,0.0,1.0,0.0
202411092100,Kau Sai Chau,0.0,1.0,0.0
202411092100,King's Park,1.0,0.0,0.0
202411092110,Kau Sai Chau,0.0,1.0,0.0
202411092110,King's Park,1.0,0.0,0.0
202411092120,Kau Sai Chau,0.0,1.0,0.0
202411092120,King's Park,1.0,0.0,0.0
202411092130,King's Park,1.0,0.0,0.0
202411092130,Kau Sai Chau,0.0,1.0,0.0
202411092140,Kau Sai Chau,0.0,1.0,0.0
202411092140,King's Park,1.0,0.0,0.0
202411092150,King's Park,3.0,0.0,0.0
202411092150,Kau Sai Chau,0.0,1.0,0.0
202411092200,King's Park,2.0,0.0,0.0
202411092200,Kau Sai Chau,0.0,1.0,0.0
202411092210,King's Park,2.0,0.0,1.0
202411092210,Kau Sai Chau,0.0,1.0,0.0
202411092220,King's Park,2.0,0.0,1.0
202411092220,Kau Sai Chau,0.0,1.0,0.0
202411092230,Kau Sai Chau,0.0,1.0,0.0
202411092230,King's Park,2.0,0.0,1.0
202411092240,King's Park,2.0,0.0,1.0
202411092240,Kau Sai Chau,0.0,1.0,0.0
202411092250,Kau Sai Chau,0.0,1.0,0.0
202411092250,King's Park,2.0,0.0,1.0
202411092300,King's Park,2.0,0.0,0.0
202411092300,Kau Sai Chau,0.0,1.0,0.0
202411092310,King's Park,1.0,0.0,1.0
202411092310,Kau Sai Chau,0.0,1.0,0.0
202411092320,King's Park,0.0,0.0,1.0
202411092320,Kau Sai Chau,0.0,1.0,0.0
202411092330,King's Park,0.0,0.0,0.0
202411092330,Kau Sai Chau,0.0,1.0,0.0
202411092340,Kau Sai Chau,1.0,1.0,0.0
202411092340,King's Park,0.0,0.0,1.0
202411092350,King's Park,0.0,0.0,2.0
202411092350,Kau Sai Chau,0.0,1.0,0.0
202411100000,King's Park,0.0,0.0,1.0
202411100000,Kau Sai Chau,0.0,1.0,0.0
202411100010,Kau Sai Chau,0.0,1.0,0.0
202411100010,King's Park,0.0,0.0,0.0
202411100020,King's Park,0.0,0.0,0.0
202411100020,Kau Sai Chau,0.0,1.0,1.0
202411100030,King's Park,0.0,0.0,0.0
202411100030,Kau Sai Chau,0.0,1.0,0.0
202411100040,King's Park,0.0,0.0,0.0
202411100040,Kau Sai Chau,0.0,1.0,0.0
202411100050,King's Park,0.0,0.0,0.0
202411100050,Kau Sai Chau,0.0,1.0,0.0
202411100100,King's Park,0.0,0.0,0.0
202411100100,Kau Sai Chau,0.0,1.0,0.0
202411100110,Kau Sai Chau,0.0,1.0,0.0
202411100110,King's Park,0.0,0.0,0.0
202411100120,Kau Sai Chau,0.0,1.0,0.0
202411100120,King's Park,0.0,0.0,0.0
202411100130,Kau Sai Chau,0.0,1.0,0.0
202411100130,King's Park,0.0,0.0,0.0
202411100140,King's Park,0.0,0.0,0.0
202411100140,Kau Sai Chau,0.0,1.0,0.0
202411100150,King's Park,0.0,0.0,0.0
202411100150,Kau Sai Chau,0.0,1.0,0.0
202411100200,King's Park,0.0,0.0,0.0
202411100200,Kau Sai Chau,0.0,1.0,0.0
202411100210,King's Park,0.0,0.0,0.0
202411100210,Kau Sai Chau,0.0,1.0,0.0
202411100220,Kau Sai Chau,0.0,1.0,0.0
202411100220,King's Park,0.0,0.0,0.0
202411100230,King's Park,0.0,0.0,0.0
202411100230,Kau Sai Chau,0.0,1.0,0.0
202411100240,King's Park,0.0,0.0,0.0
202411100240,Kau Sai Chau,0.0,1.0,0.0
202411100250,Kau Sai Chau,0.0,1.0,0.0
202411100250,King's Park,0.0,0.0,0.0
202411100300,Kau Sai Chau,0.0,1.0,0.0
202411100300,King's Park,0.0,0.0,0.0
202411100310,Kau Sai Chau,0.0,1.0,0.0
202411100310,King's Park,0.0,0.0,0.0
202411100320,Kau Sai Chau,0.0,0.0,0.0
202411100320,King's Park,0.0,0.0,0.0
202411100330,King's Park,0.0,0.0,0.0
202411100330,Kau Sai Chau,0.0,1.0,0.0
202411100340,Kau Sai Chau,0.0,1.0,0.0
202411100340,King's Park,0.0,0.0,0.0
202411100350,Kau Sai Chau,0.0,1.0,0.0
202411100350,King's Park,0.0,0.0,0.0
202411100400,King's Park,0.0,0.0,0.0
202411100400,Kau Sai Chau,0.0,1.0,0.0
202411100410,King's Park,0.0,0.0,0.0
202411100410,Kau Sai Chau,0.0,1.0,0.0
202411100420,Kau Sai Chau,0.0,1.0,0.0
202411100420,King's Park,0.0,0.0,0.0
202411100430,Kau Sai Chau,0.0,1.0,0.0
202411100430,King's Park,0.0,0.0,0.0
202411100440,Kau Sai Chau,0.0,1.0,0.0
202411100440,King's Park,0.0,0.0,0.0
202411100450,Kau Sai Chau,0.0,1.0,0.0
202411100450,King's Park,0.0,0.0,0.0
202411100500,Kau Sai Chau,0.0,1.0,0.0
202411100500,King's Park,0.0,0.0,0.0
202411100510,King's Park,0.0,0.0,0.0
202411100510,Kau Sai Chau,0.0,1.0,0.0
202411100520,Kau Sai Chau,0.0,1.0,0.0
202411100520,King's Park,0.0,0.0,0.0
202411100530,Kau Sai Chau,0.0,1.0,0.0
202411100530,King's Park,1.0,0.0,1.0
202411100540,King's Park,1.0,0.0,1.0
202411100540,Kau Sai Chau,0.0,1.0,0.0
202411100550,Kau Sai Chau,0.0,1.0,0.0
202411100550,King's Park,1.0,0.0,1.0
202411100600,King's Park,2.0,0.0,1.0
202411100600,Kau Sai Chau,0.0,1.0,0.0
202411100610,King's Park,1.0,0.0,1.0
202411100610,Kau Sai Chau,0.0,1.0,0.0
202411100620,Kau Sai Chau,0.0,0.0,0.0
202411100620,King's Park,1.0,0.0,1.0
202411100630,Kau Sai Chau,0.0,1.0,0.0
202411100630,King's Park,2.0,0.0,2.0
202411100640,King's Park,6.0,0.0,5.0
202411100640,Kau Sai Chau,3.0,1.0,2.0
202411100650,King's Park,11.0,0.0,9.0
202411100650,Kau Sai Chau,6.0,1.0,6.0
202411100700,Kau Sai Chau,9.0,1.0,9.0
202411100700,King's Park,14.0,0.0,11.0
202411100710,King's Park,20.0,0.0,18.0
202411100710,Kau Sai Chau,11.0,1.0,11.0
202411100720,King's Park,20.0,0.0,20.0
202411100720,Kau Sai Chau,18.0,1.0,18.0
202411100730,King's Park,25.0,1.0,25.0
202411100730,Kau Sai Chau,27.0,1.0,26.0
202411100740,Kau Sai Chau,25.0,1.0,25.0
202411100740,King's Park,26.0,1.0,25.0
202411100750,King's Park,28.0,1.0,28.0
202411100750,Kau Sai Chau,24.0,1.0,23.0
202411100800,Kau Sai Chau,30.0,1.0,29.0
