Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202408061040,King's Park,675.0,350.0,366.0
202408061040,Kau Sai Chau,642.0,278.0,367.0
202408061050,King's Park,794.0,343.0,400.0
202408061050,Kau Sai Chau,506.0,127.0,369.0
202408061100,Kau Sai Chau,686.0,289.0,391.0
202408061100,King's Park,825.0,355.0,414.0
202408061110,King's Park,798.0,381.0,466.0
202408061110,Kau Sai Chau,817.0,400.0,411.0
202408061120,Kau Sai Chau,886.0,472.0,402.0
202408061120,King's Park,522.0,57.0,450.0
202408061130,Kau Sai Chau,910.0,491.0,401.0
202408061130,King's Park,353.0,306.0,433.0
202408061140,Kau Sai Chau,970.0,514.0,430.0
202408061140,King's Park,801.0,147.0,376.0
202408061150,Kau Sai Chau,839.0,407.0,404.0
202408061150,King's Park,305.0,6.0,362.0
202408061200,King's Park,271.0,1.0,242.0
202408061200,Kau Sai Chau,832.0,398.0,404.0
202408061210,Kau Sai Chau,919.0,488.0,394.0
202408061210,King's Park,897.0,18.0,333.0
202408061220,Kau Sai Chau,913.0,472.0,402.0
202408061220,King's Park,923.0,334.0,508.0
202408061230,Kau Sai Chau,909.0,471.0,400.0
202408061230,King's Park,790.0,351.0,503.0
202408061240,King's Park,622.0,1.0,318.0
202408061240,Kau Sai Chau,873.0,412.0,421.0
202408061250,King's Park,362.0,154.0,422.0
202408061250,Kau Sai Chau,980.0,539.0,406.0
202408061300,King's Park,225.0,1.0,304.0
202408061300,Kau Sai Chau,1015.0,552.0,422.0
202408061310,King's Park,92.0,0.0,209.0
202408061310,Kau Sai Chau,977.0,509.0,436.0
202408061320,King's Park,5.0,0.0,42.0
202408061320,Kau Sai Chau,1012.0,546.0,438.0
202408061330,Kau Sai Chau,981.0,450.0,499.0
202408061330,King's Park,14.0,0.0,18.0
202408061340,Kau Sai Chau,114.0,2.0,108.0
202408061340,King's Park,28.0,0.0,60.0
202408061350,Kau Sai Chau,327.0,1.0,314.0
202408061350,King's Park,50.0,0.0,30.0
202408061400,King's Park,132.0,0.0,74.0
202408061400,Kau Sai Chau,400.0,97.0,297.0
202408061410,King's Park,175.0,0.0,150.0
202408061410,Kau Sai Chau,811.0,400.0,420.0
202408061420,King's Park,203.0,1.0,169.0
202408061420,Kau Sai Chau,644.0,276.0,369.0
202408061430,King's Park,232.0,1.0,197.0
202408061430,Kau Sai Chau,603.0,296.0,327.0
202408061440,Kau Sai Chau,766.0,496.0,315.0
202408061440,King's Park,242.0,1.0,219.0
202408061450,King's Park,350.0,2.0,225.0
202408061450,Kau Sai Chau,817.0,599.0,293.0
202408061500,King's Park,427.0,121.0,239.0
202408061500,Kau Sai Chau,830.0,520.0,379.0
202408061510,King's Park,564.0,206.0,257.0
202408061510,Kau Sai Chau,663.0,333.0,365.0
202408061520,Kau Sai Chau,778.0,590.0,306.0
202408061520,King's Park,542.0,287.0,250.0
202408061530,Kau Sai Chau,753.0,621.0,275.0
202408061530,King's Park,686.0,279.0,254.0
202408061540,King's Park,706.0,591.0,261.0
202408061540,Kau Sai Chau,706.0,586.0,276.0
202408061550,King's Park,653.0,583.0,243.0
202408061550,Kau Sai Chau,706.0,601.0,284.0
202408061600,Kau Sai Chau,616.0,506.0,274.0
202408061600,King's Park,637.0,561.0,226.0
202408061610,King's Park,604.0,590.0,223.0
202408061610,Kau Sai Chau,512.0,399.0,253.0
202408061620,King's Park,607.0,547.0,241.0
202408061620,Kau Sai Chau,328.0,170.0,218.0
202408061630,King's Park,433.0,472.0,271.0
202408061630,Kau Sai Chau,236.0,71.0,188.0
202408061640,Kau Sai Chau,180.0,20.0,165.0
202408061640,King's Park,360.0,311.0,248.0
202408061650,Kau Sai Chau,169.0,13.0,157.0
202408061650,King's Park,239.0,232.0,224.0
202408061700,King's Park,168.0,66.0,166.0
202408061700,Kau Sai Chau,194.0,83.0,151.0
202408061710,Kau Sai Chau,170.0,70.0,134.0
202408061710,King's Park,139.0,29.0,130.0
202408061720,Kau Sai Chau,135.0,53.0,109.0
202408061720,King's Park,120.0,38.0,123.0
202408061730,Kau Sai Chau,114.0,52.0,91.0
202408061730,King's Park,121.0,2.0,109.0
202408061740,Kau Sai Chau,80.0,17.0,71.0
202408061740,King's Park,97.0,41.0,96.0
202408061750,King's Park,76.0,43.0,77.0
202408061750,Kau Sai Chau,62.0,7.0,57.0
202408061800,Kau Sai Chau,47.0,2.0,45.0
202408061800,King's Park,53.0,7.0,63.0
202408061810,King's Park,37.0,0.0,44.0
202408061810,Kau Sai Chau,36.0,1.0,36.0
202408061820,King's Park,28.0,0.0,35.0
202408061820,Kau Sai Chau,28.0,0.0,27.0
202408061830,King's Park,20.0,0.0,23.0
202408061830,Kau Sai Chau,20.0,0.0,19.0
202408061840,King's Park,12.0,0.0,13.0
202408061840,Kau Sai Chau,12.0,0.0,11.0
202408061850,Kau Sai Chau,5.0,0.0,5.0
202408061850,King's Park,4.0,0.0,7.0
202408061900,King's Park,0.0,0.0,3.0
202408061900,Kau Sai Chau,1.0,0.0,1.0
202408061910,King's Park,0.0,0.0,4.0
202408061910,Kau Sai Chau,0.0,1.0,0.0
202408061920,King's Park,0.0,0.0,1.0
202408061920,Kau Sai Chau,0.0,1.0,0.0
202408061930,Kau Sai Chau,0.0,0.0,0.0
202408061930,King's Park,0.0,0.0,2.0
202408061940,Kau Sai Chau,0.0,1.0,0.0
202408061940,King's Park,0.0,0.0,2.0
202408061950,Kau Sai Chau,0.0,0.0,0.0
202408061950,King's Park,0.0,0.0,2.0
202408062000,Kau Sai Chau,0.0,0.0,0.0
202408062000,King's Park,0.0,0.0,1.0
202408062010,King's Park,0.0,0.0,1.0
202408062010,Kau Sai Chau,0.0,0.0,0.0
202408062020,King's Park,0.0,0.0,4.0
202408062020,Kau Sai Chau,0.0,1.0,0.0
202408062030,King's Park,0.0,0.0,3.0
202408062030,Kau Sai Chau,0.0,0.0,0.0
202408062040,King's Park,0.0,0.0,2.0
202408062040,Kau Sai Chau,0.0,0.0,0.0
202408062050,King's Park,0.0,0.0,1.0
202408062050,Kau Sai Chau,0.0,0.0,0.0
202408062100,Kau Sai Chau,0.0,0.0,0.0
202408062100,King's Park,0.0,0.0,1.0
202408062110,Kau Sai Chau,0.0,0.0,0.0
202408062110,King's Park,0.0,0.0,0.0
202408062120,King's Park,0.0,0.0,4.0
202408062120,Kau Sai Chau,0.0,0.0,0.0
202408062130,King's Park,0.0,0.0,4.0
202408062130,Kau Sai Chau,0.0,0.0,0.0
202408062140,King's Park,0.0,0.0,1.0
202408062140,Kau Sai Chau,0.0,0.0,0.0
202408062150,King's Park,0.0,0.0,1.0
202408062150,Kau Sai Chau,0.0,0.0,0.0
202408062200,King's Park,0.0,0.0,1.0
202408062200,Kau Sai Chau,0.0,0.0,0.0
202408062210,Kau Sai Chau,0.0,0.0,0.0
202408062210,King's Park,0.0,0.0,2.0
202408062220,King's Park,0.0,0.0,1.0
202408062220,Kau Sai Chau,0.0,0.0,0.0
202408062230,King's Park,0.0,0.0,0.0
202408062230,Kau Sai Chau,0.0,0.0,0.0
202408062240,Kau Sai Chau,0.0,0.0,0.0
202408062240,King's Park,0.0,0.0,4.0
202408062250,King's Park,0.0,0.0,3.0
202408062250,Kau Sai Chau,0.0,0.0,0.0
202408062300,Kau Sai Chau,0.0,0.0,0.0
202408062300,King's Park,0.0,0.0,1.0
202408062310,King's Park,0.0,0.0,0.0
202408062310,Kau Sai Chau,0.0,0.0,0.0
202408062320,Kau Sai Chau,0.0,0.0,0.0
202408062320,King's Park,0.0,0.0,2.0
202408062330,King's Park,0.0,0.0,1.0
202408062330,Kau Sai Chau,0.0,0.0,0.0
202408062340,Kau Sai Chau,0.0,0.0,0.0
202408062340,King's Park,0.0,0.0,2.0
202408062350,King's Park,0.0,0.0,3.0
202408062350,Kau Sai Chau,0.0,0.0,0.0
202408070000,Kau Sai Chau,0.0,0.0,0.0
202408070000,King's Park,0.0,0.0,0.0
202408070010,King's Park,0.0,0.0,1.0
202408070010,Kau Sai Chau,0.0,0.0,0.0
202408070020,King's Park,0.0,0.0,0.0
202408070020,Kau Sai Chau,0.0,0.0,0.0
202408070030,Kau Sai Chau,0.0,0.0,0.0
202408070030,King's Park,0.0,0.0,3.0
202408070040,King's Park,0.0,0.0,3.0
202408070040,Kau Sai Chau,0.0,0.0,0.0
202408070050,King's Park,0.0,0.0,2.0
202408070050,Kau Sai Chau,0.0,0.0,0.0
202408070100,King's Park,0.0,0.0,0.0
202408070100,Kau Sai Chau,0.0,0.0,0.0
202408070110,King's Park,0.0,0.0,5.0
202408070110,Kau Sai Chau,0.0,0.0,0.0
202408070120,Kau Sai Chau,0.0,0.0,0.0
202408070120,King's Park,0.0,0.0,1.0
202408070130,King's Park,0.0,0.0,2.0
202408070130,Kau Sai Chau,0.0,0.0,0.0
202408070140,Kau Sai Chau,0.0,0.0,0.0
202408070140,King's Park,0.0,0.0,0.0
202408070150,King's Park,0.0,0.0,0.0
202408070150,Kau Sai Chau,0.0,0.0,0.0
202408070200,King's Park,0.0,0.0,1.0
202408070200,Kau Sai Chau,0.0,0.0,0.0
202408070210,King's Park,0.0,0.0,1.0
202408070210,Kau Sai Chau,0.0,0.0,0.0
202408070220,King's Park,0.0,0.0,3.0
202408070220,Kau Sai Chau,0.0,0.0,0.0
202408070230,King's Park,0.0,0.0,1.0
202408070230,Kau Sai Chau,0.0,0.0,0.0
202408070240,King's Park,0.0,0.0,2.0
202408070240,Kau Sai Chau,0.0,0.0,0.0
202408070250,King's Park,0.0,0.0,2.0
202408070250,Kau Sai Chau,0.0,0.0,0.0
202408070300,Kau Sai Chau,0.0,0.0,0.0
202408070300,King's Park,0.0,0.0,3.0
202408070310,Kau Sai Chau,0.0,0.0,0.0
202408070310,King's Park,0.0,0.0,1.0
202408070320,King's Park,0.0,0.0,1.0
202408070320,Kau Sai Chau,0.0,0.0,0.0
202408070330,King's Park,0.0,0.0,0.0
202408070330,Kau Sai Chau,0.0,0.0,0.0
202408070340,King's Park,0.0,0.0,0.0
202408070340,Kau Sai Chau,0.0,0.0,0.0
202408070350,Kau Sai Chau,0.0,0.0,0.0
202408070350,King's Park,0.0,0.0,1.0
202408070400,Kau Sai Chau,0.0,0.0,0.0
202408070400,King's Park,0.0,0.0,1.0
202408070410,King's Park,0.0,0.0,1.0
202408070410,Kau Sai Chau,0.0,0.0,0.0
202408070420,Kau Sai Chau,0.0,0.0,0.0
202408070420,King's Park,0.0,0.0,1.0
202408070430,King's Park,0.0,0.0,2.0
202408070430,Kau Sai Chau,0.0,0.0,0.0
202408070440,King's Park,0.0,0.0,1.0
202408070440,Kau Sai Chau,0.0,0.0,0.0
202408070450,Kau Sai Chau,0.0,0.0,0.0
202408070450,King's Park,0.0,0.0,2.0
202408070500,King's Park,0.0,0.0,1.0
202408070500,Kau Sai Chau,0.0,0.0,0.0
202408070510,Kau Sai Chau,0.0,0.0,0.0
202408070510,King's Park,0.0,0.0,3.0
202408070520,King's Park,0.0,0.0,0.0
202408070520,Kau Sai Chau,0.0,0.0,0.0
202408070530,King's Park,0.0,0.0,2.0
202408070530,Kau Sai Chau,0.0,0.0,0.0
202408070540,Kau Sai Chau,0.0,0.0,0.0
202408070540,King's Park,0.0,0.0,3.0
202408070550,Kau Sai Chau,0.0,0.0,0.0
202408070550,King's Park,0.0,0.0,1.0
202408070600,Kau Sai Chau,4.0,0.0,3.0
202408070600,King's Park,2.0,0.0,3.0
202408070610,Kau Sai Chau,12.0,3.0,11.0
202408070610,King's Park,7.0,0.0,3.0
202408070620,King's Park,16.0,0.0,8.0
202408070620,Kau Sai Chau,26.0,13.0,23.0
202408070630,Kau Sai Chau,41.0,35.0,35.0
202408070630,King's Park,24.0,0.0,18.0
202408070640,King's Park,52.0,0.0,24.0
202408070640,Kau Sai Chau,39.0,0.0,37.0
202408070650,Kau Sai Chau,109.0,94.0,88.0
202408070650,King's Park,56.0,0.0,53.0
202408070700,Kau Sai Chau,78.0,2.0,75.0
202408070700,King's Park,74.0,0.0,62.0
202408070710,King's Park,77.0,0.0,73.0
202408070710,Kau Sai Chau,126.0,6.0,121.0
202408070720,Kau Sai Chau,150.0,51.0,129.0
202408070720,King's Park,113.0,0.0,72.0
202408070730,Kau Sai Chau,146.0,1.0,143.0
202408070730,King's Park,108.0,0.0,105.0
202408070740,King's Park,146.0,0.0,116.0
202408070740,Kau Sai Chau,156.0,2.0,152.0
202408070750,King's Park,295.0,0.0,130.0
202408070750,Kau Sai Chau,255.0,155.0,186.0
202408070800,King's Park,243.0,13.0,158.0
202408070800,Kau Sai Chau,316.0,162.0,236.0
202408070810,King's Park,166.0,8.0,134.0
202408070810,Kau Sai Chau,334.0,260.0,202.0
202408070820,Kau Sai Chau,391.0,322.0,214.0
202408070820,King's Park,406.0,404.0,160.0
202408070830,King's Park,355.0,11.0,173.0
202408070830,Kau Sai Chau,435.0,387.0,213.0
202408070840,King's Park,200.0,446.0,187.0
202408070840,Kau Sai Chau,512.0,352.0,293.0
202408070850,King's Park,490.0,456.0,182.0
202408070850,Kau Sai Chau,528.0,440.0,246.0
202408070900,King's Park,537.0,463.0,196.0
202408070900,Kau Sai Chau,565.0,429.0,271.0
202408070910,King's Park,553.0,454.0,208.0
202408070910,Kau Sai Chau,555.0,361.0,296.0
202408070920,King's Park,525.0,452.0,224.0
202408070920,Kau Sai Chau,592.0,380.0,309.0
202408070930,Kau Sai Chau,600.0,352.0,325.0
202408070930,King's Park,631.0,487.0,229.0
202408070940,Kau Sai Chau,554.0,264.0,333.0
202408070940,King's Park,632.0,507.0,242.0
202408070950,King's Park,653.0,449.0,272.0
202408070950,Kau Sai Chau,533.0,239.0,323.0
202408071000,Kau Sai Chau,619.0,314.0,345.0
202408071000,King's Park,726.0,468.0,288.0
202408071010,King's Park,758.0,538.0,267.0
202408071010,Kau Sai Chau,704.0,429.0,326.0
202408071020,King's Park,793.0,573.0,277.0
202408071020,Kau Sai Chau,711.0,428.0,321.0
202408071030,King's Park,814.0,594.0,263.0
202408071030,Kau Sai Chau,762.0,495.0,304.0
202408071040,King's Park,830.0,588.0,267.0
202408071040,Kau Sai Chau,791.0,532.0,290.0
202408071050,King's Park,857.0,606.0,276.0
202408071050,Kau Sai Chau,848.0,591.0,286.0
202408071100,King's Park,876.0,604.0,270.0
202408071100,Kau Sai Chau,890.0,647.0,265.0
202408071110,King's Park,895.0,617.0,274.0
202408071110,Kau Sai Chau,873.0,588.0,287.0
202408071120,King's Park,897.0,658.0,266.0
202408071120,Kau Sai Chau,929.0,638.0,292.0
202408071130,King's Park,915.0,683.0,253.0
202408071130,Kau Sai Chau,906.0,610.0,285.0
202408071140,King's Park,893.0,659.0,257.0
202408071140,Kau Sai Chau,912.0,595.0,299.0
202408071150,King's Park,921.0,657.0,260.0
202408071150,Kau Sai Chau,950.0,667.0,265.0
202408071200,King's Park,968.0,682.0,258.0
202408071200,Kau Sai Chau,960.0,654.0,279.0
202408071210,King's Park,953.0,702.0,244.0
202408071210,Kau Sai Chau,962.0,633.0,301.0
202408071220,King's Park,971.0,685.0,259.0
202408071220,Kau Sai Chau,978.0,651.0,295.0
202408071230,Kau Sai Chau,975.0,656.0,287.0
202408071230,King's Park,926.0,691.0,257.0
202408071240,King's Park,975.0,700.0,248.0
202408071240,Kau Sai Chau,940.0,585.0,333.0
202408071250,King's Park,953.0,705.0,243.0
202408071250,Kau Sai Chau,1001.0,630.0,346.0
202408071300,Kau Sai Chau,993.0,630.0,342.0
202408071300,King's Park,881.0,646.0,266.0
202408071310,King's Park,927.0,603.0,258.0
202408071310,Kau Sai Chau,919.0,588.0,314.0
202408071320,King's Park,952.0,675.0,258.0
202408071320,Kau Sai Chau,967.0,652.0,306.0
202408071330,King's Park,923.0,688.0,242.0
202408071330,Kau Sai Chau,967.0,616.0,345.0
202408071340,Kau Sai Chau,959.0,626.0,337.0
202408071340,King's Park,922.0,688.0,250.0
202408071350,King's Park,914.0,672.0,263.0
202408071350,Kau Sai Chau,746.0,361.0,418.0
202408071400,Kau Sai Chau,390.0,3.0,365.0
202408071400,King's Park,885.0,668.0,256.0
202408071410,King's Park,878.0,646.0,270.0
202408071410,Kau Sai Chau,827.0,542.0,345.0
202408071420,Kau Sai Chau,805.0,555.0,289.0
202408071420,King's Park,855.0,664.0,270.0
202408071430,King's Park,819.0,635.0,280.0
202408071430,Kau Sai Chau,804.0,583.0,272.0
202408071440,Kau Sai Chau,766.0,522.0,302.0
202408071440,King's Park,738.0,590.0,267.0
202408071450,King's Park,782.0,555.0,289.0
202408071450,Kau Sai Chau,736.0,494.0,304.0
202408071500,King's Park,664.0,548.0,294.0
202408071500,Kau Sai Chau,696.0,444.0,319.0
202408071510,King's Park,684.0,445.0,281.0
202408071510,Kau Sai Chau,602.0,352.0,308.0
202408071520,King's Park,647.0,446.0,290.0
202408071520,Kau Sai Chau,627.0,419.0,290.0
202408071530,King's Park,629.0,458.0,289.0
202408071530,Kau Sai Chau,580.0,374.0,292.0
202408071540,King's Park,535.0,523.0,251.0
202408071540,Kau Sai Chau,576.0,381.0,295.0
202408071550,Kau Sai Chau,601.0,424.0,301.0
202408071550,King's Park,496.0,326.0,238.0
202408071600,Kau Sai Chau,552.0,376.0,298.0
202408071600,King's Park,564.0,415.0,267.0
202408071610,Kau Sai Chau,464.0,288.0,278.0
202408071610,King's Park,253.0,441.0,254.0
202408071620,Kau Sai Chau,251.0,72.0,197.0
202408071620,King's Park,472.0,114.0,265.0
202408071630,King's Park,286.0,366.0,229.0
202408071630,Kau Sai Chau,194.0,3.0,183.0
202408071640,Kau Sai Chau,141.0,3.0,138.0
202408071640,King's Park,449.0,454.0,226.0
202408071650,Kau Sai Chau,347.0,14.0,261.0
202408071650,King's Park,405.0,383.0,207.0
202408071700,Kau Sai Chau,212.0,0.0,209.0
202408071700,King's Park,390.0,374.0,197.0
202408071710,Kau Sai Chau,193.0,8.0,175.0
202408071710,King's Park,356.0,400.0,191.0
202408071720,Kau Sai Chau,312.0,17.0,198.0
202408071720,King's Park,334.0,350.0,192.0
202408071730,King's Park,265.0,377.0,170.0
202408071730,Kau Sai Chau,323.0,23.0,170.0
202408071740,Kau Sai Chau,276.0,22.0,146.0
202408071740,King's Park,236.0,200.0,166.0
202408071750,Kau Sai Chau,216.0,24.0,127.0
202408071750,King's Park,197.0,262.0,137.0
202408071800,Kau Sai Chau,168.0,27.0,111.0
202408071800,King's Park,107.0,4.0,121.0
202408071810,Kau Sai Chau,118.0,35.0,88.0
202408071810,King's Park,82.0,0.0,93.0
202408071820,King's Park,53.0,1.0,70.0
202408071820,Kau Sai Chau,72.0,2.0,62.0
202408071830,Kau Sai Chau,37.0,1.0,35.0
202408071830,King's Park,35.0,2.0,45.0
202408071840,Kau Sai Chau,21.0,0.0,18.0
202408071840,King's Park,21.0,4.0,25.0
202408071850,King's Park,7.0,0.0,14.0
202408071850,Kau Sai Chau,9.0,0.0,9.0
202408071900,King's Park,1.0,0.0,12.0
202408071900,Kau Sai Chau,2.0,0.0,1.0
202408071910,King's Park,1.0,0.0,3.0
202408071910,Kau Sai Chau,2.0,0.0,1.0
202408071920,King's Park,0.0,0.0,2.0
202408071920,Kau Sai Chau,0.0,0.0,0.0
202408071930,King's Park,0.0,0.0,2.0
202408071930,Kau Sai Chau,0.0,0.0,0.0
202408071940,King's Park,0.0,0.0,3.0
202408071940,Kau Sai Chau,0.0,0.0,0.0
202408071950,King's Park,0.0,0.0,1.0
202408071950,Kau Sai Chau,0.0,0.0,0.0
202408072000,Kau Sai Chau,0.0,0.0,0.0
202408072000,King's Park,0.0,0.0,3.0
202408072010,King's Park,0.0,0.0,2.0
202408072010,Kau Sai Chau,0.0,0.0,0.0
202408072020,King's Park,0.0,0.0,3.0
202408072020,Kau Sai Chau,0.0,0.0,0.0
202408072030,King's Park,0.0,0.0,3.0
202408072030,Kau Sai Chau,0.0,0.0,0.0
202408072040,Kau Sai Chau,0.0,0.0,0.0
202408072040,King's Park,0.0,0.0,2.0
202408072050,Kau Sai Chau,0.0,0.0,0.0
202408072050,King's Park,0.0,0.0,1.0
202408072100,King's Park,0.0,0.0,1.0
202408072100,Kau Sai Chau,0.0,0.0,0.0
202408072110,Kau Sai Chau,0.0,0.0,0.0
202408072110,King's Park,0.0,0.0,2.0
202408072120,King's Park,0.0,0.0,1.0
202408072120,Kau Sai Chau,0.0,0.0,0.0
202408072130,Kau Sai Chau,0.0,0.0,0.0
202408072130,King's Park,0.0,0.0,3.0
202408072140,Kau Sai Chau,0.0,0.0,0.0
202408072140,King's Park,0.0,0.0,4.0
202408072150,King's Park,0.0,0.0,1.0
202408072150,Kau Sai Chau,0.0,0.0,0.0
202408072200,Kau Sai Chau,0.0,0.0,0.0
202408072200,King's Park,0.0,0.0,2.0
202408072210,Kau Sai Chau,0.0,0.0,0.0
202408072210,King's Park,0.0,0.0,1.0
202408072220,Kau Sai Chau,0.0,0.0,0.0
202408072220,King's Park,0.0,0.0,4.0
202408072230,King's Park,0.0,0.0,4.0
202408072230,Kau Sai Chau,0.0,0.0,0.0
202408072240,Kau Sai Chau,0.0,0.0,0.0
202408072240,King's Park,0.0,0.0,2.0
202408072250,Kau Sai Chau,0.0,0.0,0.0
202408072250,King's Park,0.0,0.0,4.0
202408072300,King's Park,0.0,0.0,1.0
202408072300,Kau Sai Chau,0.0,0.0,0.0
202408072310,Kau Sai Chau,0.0,0.0,0.0
202408072310,King's Park,0.0,0.0,2.0
202408072320,King's Park,0.0,0.0,2.0
202408072320,Kau Sai Chau,0.0,0.0,0.0
202408072330,King's Park,0.0,0.0,1.0
202408072330,Kau Sai Chau,0.0,0.0,0.0
202408072340,King's Park,0.0,0.0,2.0
202408072340,Kau Sai Chau,0.0,0.0,0.0
202408072350,King's Park,0.0,0.0,2.0
202408072350,Kau Sai Chau,0.0,0.0,0.0
202408080000,King's Park,0.0,0.0,1.0
202408080000,Kau Sai Chau,0.0,0.0,0.0
202408080010,Kau Sai Chau,0.0,0.0,0.0
202408080010,King's Park,0.0,0.0,2.0
202408080020,Kau Sai Chau,0.0,0.0,0.0
202408080020,King's Park,0.0,0.0,2.0
202408080030,King's Park,0.0,0.0,1.0
202408080030,Kau Sai Chau,0.0,0.0,0.0
202408080040,Kau Sai Chau,0.0,0.0,0.0
202408080040,King's Park,0.0,0.0,2.0
202408080050,Kau Sai Chau,0.0,0.0,0.0
202408080050,King's Park,0.0,0.0,0.0
202408080100,Kau Sai Chau,0.0,0.0,0.0
202408080100,King's Park,0.0,0.0,2.0
202408080110,Kau Sai Chau,0.0,0.0,0.0
202408080110,King's Park,0.0,0.0,3.0
202408080120,Kau Sai Chau,0.0,0.0,0.0
202408080120,King's Park,0.0,0.0,0.0
202408080130,King's Park,0.0,0.0,3.0
202408080130,Kau Sai Chau,0.0,0.0,0.0
202408080140,Kau Sai Chau,0.0,0.0,0.0
202408080140,King's Park,0.0,0.0,1.0
202408080150,Kau Sai Chau,0.0,0.0,0.0
202408080150,King's Park,0.0,0.0,2.0
202408080200,Kau Sai Chau,0.0,0.0,0.0
202408080200,King's Park,0.0,0.0,0.0
202408080210,Kau Sai Chau,0.0,0.0,0.0
202408080210,King's Park,0.0,0.0,0.0
202408080220,King's Park,0.0,0.0,4.0
202408080220,Kau Sai Chau,0.0,0.0,0.0
202408080230,King's Park,0.0,0.0,2.0
202408080230,Kau Sai Chau,0.0,0.0,0.0
202408080240,Kau Sai Chau,0.0,0.0,0.0
202408080240,King's Park,0.0,0.0,3.0
202408080250,Kau Sai Chau,0.0,0.0,0.0
202408080250,King's Park,0.0,0.0,3.0
202408080300,Kau Sai Chau,0.0,0.0,0.0
202408080300,King's Park,0.0,0.0,2.0
202408080310,King's Park,0.0,0.0,1.0
202408080310,Kau Sai Chau,0.0,0.0,0.0
202408080320,King's Park,0.0,0.0,4.0
202408080320,Kau Sai Chau,0.0,0.0,0.0
202408080330,Kau Sai Chau,0.0,0.0,0.0
202408080330,King's Park,0.0,0.0,2.0
202408080340,Kau Sai Chau,0.0,0.0,0.0
202408080340,King's Park,0.0,0.0,2.0
202408080350,Kau Sai Chau,0.0,0.0,0.0
202408080350,King's Park,0.0,0.0,3.0
202408080400,King's Park,0.0,0.0,0.0
202408080400,Kau Sai Chau,0.0,0.0,0.0
202408080410,Kau Sai Chau,0.0,0.0,0.0
202408080410,King's Park,0.0,0.0,1.0
202408080420,Kau Sai Chau,0.0,0.0,0.0
202408080420,King's Park,0.0,0.0,2.0
202408080430,Kau Sai Chau,0.0,0.0,0.0
202408080430,King's Park,0.0,0.0,3.0
202408080440,King's Park,0.0,0.0,3.0
202408080440,Kau Sai Chau,0.0,0.0,0.0
202408080450,King's Park,0.0,0.0,2.0
202408080450,Kau Sai Chau,0.0,0.0,0.0
202408080500,King's Park,0.0,0.0,0.0
202408080500,Kau Sai Chau,0.0,0.0,0.0
202408080510,Kau Sai Chau,0.0,0.0,0.0
202408080510,King's Park,0.0,0.0,2.0
202408080520,King's Park,0.0,0.0,1.0
202408080520,Kau Sai Chau,0.0,0.0,0.0
202408080530,King's Park,0.0,0.0,0.0
202408080530,Kau Sai Chau,0.0,0.0,0.0
202408080540,King's Park,0.0,0.0,2.0
202408080540,Kau Sai Chau,0.0,0.0,0.0
202408080550,Kau Sai Chau,0.0,0.0,0.0
202408080550,King's Park,0.0,0.0,2.0
202408080600,Kau Sai Chau,3.0,0.0,2.0
202408080600,King's Park,2.0,0.0,4.0
202408080610,King's Park,9.0,0.0,1.0
202408080610,Kau Sai Chau,12.0,8.0,10.0
202408080620,King's Park,21.0,0.0,9.0
202408080620,Kau Sai Chau,26.0,52.0,21.0
202408080630,Kau Sai Chau,51.0,120.0,36.0
202408080630,King's Park,44.0,0.0,18.0
202408080640,King's Park,73.0,0.0,32.0
202408080640,Kau Sai Chau,77.0,183.0,46.0
202408080650,King's Park,100.0,0.0,44.0
202408080650,Kau Sai Chau,106.0,240.0,57.0
202408080700,King's Park,132.0,1.0,52.0
202408080700,Kau Sai Chau,135.0,283.0,66.0
202408080710,Kau Sai Chau,166.0,314.0,78.0
202408080710,King's Park,166.0,4.0,61.0
202408080720,Kau Sai Chau,204.0,367.0,87.0
202408080720,King's Park,209.0,0.0,68.0
202408080730,Kau Sai Chau,241.0,412.0,94.0
202408080730,King's Park,236.0,0.0,74.0
202408080740,King's Park,276.0,0.0,89.0
202408080740,Kau Sai Chau,280.0,446.0,104.0
202408080750,King's Park,174.0,0.0,117.0
202408080750,Kau Sai Chau,312.0,477.0,108.0
202408080800,King's Park,342.0,71.0,113.0
202408080800,Kau Sai Chau,348.0,492.0,117.0
202408080810,Kau Sai Chau,391.0,535.0,123.0
202408080810,King's Park,391.0,461.0,112.0
202408080820,King's Park,431.0,537.0,110.0
202408080820,Kau Sai Chau,424.0,558.0,124.0
202408080830,Kau Sai Chau,470.0,582.0,137.0
202408080830,King's Park,468.0,528.0,134.0
202408080840,King's Park,503.0,578.0,136.0
202408080840,Kau Sai Chau,496.0,578.0,145.0
202408080850,King's Park,548.0,549.0,153.0
202408080850,Kau Sai Chau,545.0,615.0,153.0
202408080900,King's Park,592.0,536.0,164.0
202408080900,Kau Sai Chau,581.0,635.0,156.0
202408080910,King's Park,622.0,594.0,179.0
202408080910,Kau Sai Chau,615.0,628.0,174.0
202408080920,King's Park,632.0,617.0,182.0
202408080920,Kau Sai Chau,661.0,647.0,188.0
202408080930,King's Park,673.0,621.0,214.0
202408080930,Kau Sai Chau,696.0,652.0,198.0
202408080940,King's Park,710.0,636.0,180.0
202408080940,Kau Sai Chau,655.0,558.0,208.0
202408080950,Kau Sai Chau,741.0,649.0,210.0
202408080950,King's Park,724.0,643.0,206.0
