Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202401080700,Kau Sai Chau,0.0,0.0,0.0
202401080700,King's Park,0.0,0.0,0.0
202401080710,Kau Sai Chau,2.0,0.0,3.0
202401080710,King's Park,3.0,0.0,3.0
202401080720,King's Park,8.0,0.0,7.0
202401080720,Kau Sai Chau,7.0,0.0,7.0
202401080730,King's Park,19.0,0.0,17.0
202401080730,Kau Sai Chau,18.0,0.0,17.0
202401080740,Kau Sai Chau,39.0,0.0,39.0
202401080740,King's Park,47.0,0.0,43.0
202401080750,Kau Sai Chau,30.0,0.0,29.0
202401080750,King's Park,52.0,0.0,47.0
202401080800,Kau Sai Chau,44.0,0.0,43.0
202401080800,King's Park,74.0,32.0,62.0
202401080810,Kau Sai Chau,59.0,0.0,58.0
202401080810,King's Park,91.0,4.0,83.0
202401080820,Kau Sai Chau,87.0,2.0,85.0
202401080820,King's Park,97.0,0.0,89.0
202401080830,Kau Sai Chau,108.0,3.0,106.0
202401080830,King's Park,89.0,0.0,82.0
202401080840,Kau Sai Chau,165.0,1.0,162.0
202401080840,King's Park,103.0,0.0,96.0
202401080850,King's Park,148.0,1.0,137.0
202401080850,Kau Sai Chau,193.0,2.0,190.0
202401080900,Kau Sai Chau,240.0,13.0,231.0
202401080900,King's Park,167.0,16.0,148.0
202401080910,Kau Sai Chau,208.0,3.0,203.0
202401080910,King's Park,223.0,7.0,202.0
202401080920,Kau Sai Chau,250.0,6.0,242.0
202401080920,King's Park,386.0,353.0,208.0
202401080930,Kau Sai Chau,212.0,3.0,207.0
202401080930,King's Park,391.0,411.0,180.0
202401080940,Kau Sai Chau,453.0,348.0,270.0
202401080940,King's Park,419.0,426.0,190.0
202401080950,Kau Sai Chau,443.0,330.0,260.0
202401080950,King's Park,462.0,470.0,200.0
202401081000,King's Park,496.0,523.0,198.0
202401081000,Kau Sai Chau,416.0,240.0,276.0
202401081010,Kau Sai Chau,525.0,378.0,299.0
202401081010,King's Park,510.0,497.0,211.0
202401081020,Kau Sai Chau,506.0,346.0,288.0
202401081020,King's Park,544.0,467.0,253.0
202401081030,Kau Sai Chau,413.0,237.0,272.0
202401081030,King's Park,255.0,17.0,227.0
202401081040,Kau Sai Chau,418.0,205.0,267.0
202401081040,King's Park,575.0,512.0,240.0
202401081050,Kau Sai Chau,613.0,452.0,306.0
202401081050,King's Park,596.0,548.0,228.0
202401081100,Kau Sai Chau,605.0,430.0,306.0
202401081100,King's Park,621.0,581.0,223.0
202401081110,King's Park,640.0,588.0,226.0
202401081110,Kau Sai Chau,646.0,530.0,272.0
202401081120,Kau Sai Chau,649.0,556.0,250.0
202401081120,King's Park,662.0,592.0,239.0
202401081130,Kau Sai Chau,672.0,596.0,238.0
202401081130,King's Park,681.0,556.0,278.0
202401081140,Kau Sai Chau,693.0,606.0,247.0
202401081140,King's Park,491.0,242.0,292.0
202401081150,Kau Sai Chau,686.0,585.0,250.0
202401081150,King's Park,692.0,544.0,301.0
202401081200,Kau Sai Chau,691.0,583.0,253.0
202401081200,King's Park,607.0,409.0,296.0
202401081210,King's Park,762.0,627.0,292.0
202401081210,Kau Sai Chau,681.0,550.0,263.0
202401081220,King's Park,576.0,314.0,307.0
202401081220,Kau Sai Chau,660.0,450.0,306.0
202401081230,Kau Sai Chau,469.0,125.0,360.0
202401081230,King's Park,715.0,601.0,262.0
202401081240,Kau Sai Chau,407.0,126.0,301.0
202401081240,King's Park,711.0,609.0,252.0
202401081250,Kau Sai Chau,739.0,556.0,319.0
202401081250,King's Park,707.0,608.0,250.0
202401081300,Kau Sai Chau,573.0,370.0,302.0
202401081300,King's Park,705.0,612.0,250.0
202401081310,Kau Sai Chau,550.0,205.0,398.0
202401081310,King's Park,691.0,548.0,287.0
202401081320,Kau Sai Chau,626.0,328.0,372.0
202401081320,King's Park,681.0,557.0,272.0
202401081330,King's Park,667.0,586.0,249.0
202401081330,Kau Sai Chau,625.0,351.0,363.0
202401081340,Kau Sai Chau,575.0,278.0,358.0
202401081340,King's Park,660.0,595.0,240.0
202401081350,Kau Sai Chau,643.0,477.0,309.0
202401081350,King's Park,647.0,580.0,241.0
202401081400,Kau Sai Chau,758.0,522.0,395.0
202401081400,King's Park,650.0,627.0,221.0
202401081410,Kau Sai Chau,365.0,9.0,349.0
202401081410,King's Park,600.0,556.0,226.0
202401081420,Kau Sai Chau,585.0,320.0,370.0
202401081420,King's Park,562.0,503.0,231.0
202401081430,Kau Sai Chau,523.0,184.0,386.0
202401081430,King's Park,558.0,515.0,231.0
202401081440,King's Park,545.0,534.0,215.0
202401081440,Kau Sai Chau,557.0,256.0,394.0
202401081450,Kau Sai Chau,376.0,54.0,336.0
202401081450,King's Park,506.0,481.0,220.0
202401081500,Kau Sai Chau,262.0,12.0,253.0
202401081500,King's Park,454.0,390.0,241.0
202401081510,Kau Sai Chau,265.0,1.0,261.0
202401081510,King's Park,296.0,22.0,268.0
202401081520,Kau Sai Chau,216.0,1.0,214.0
202401081520,King's Park,311.0,62.0,267.0
202401081530,Kau Sai Chau,237.0,1.0,234.0
202401081530,King's Park,205.0,1.0,193.0
202401081540,Kau Sai Chau,190.0,1.0,187.0
202401081540,King's Park,184.0,0.0,174.0
202401081550,King's Park,216.0,4.0,202.0
202401081550,Kau Sai Chau,171.0,0.0,169.0
202401081600,Kau Sai Chau,119.0,0.0,118.0
202401081600,King's Park,250.0,133.0,188.0
202401081610,Kau Sai Chau,141.0,2.0,139.0
202401081610,King's Park,171.0,20.0,159.0
202401081620,Kau Sai Chau,93.0,0.0,92.0
202401081620,King's Park,220.0,171.0,156.0
202401081630,Kau Sai Chau,56.0,0.0,56.0
202401081630,King's Park,97.0,0.0,92.0
202401081640,Kau Sai Chau,50.0,0.0,49.0
202401081640,King's Park,33.0,0.0,32.0
202401081650,Kau Sai Chau,40.0,0.0,39.0
202401081650,King's Park,43.0,0.0,41.0
202401081700,Kau Sai Chau,21.0,0.0,21.0
202401081700,King's Park,61.0,0.0,59.0
202401081710,King's Park,43.0,0.0,41.0
202401081710,Kau Sai Chau,13.0,0.0,13.0
202401081720,Kau Sai Chau,12.0,0.0,12.0
202401081720,King's Park,24.0,0.0,23.0
202401081730,Kau Sai Chau,10.0,0.0,10.0
202401081730,King's Park,14.0,0.0,13.0
202401081740,Kau Sai Chau,4.0,0.0,5.0
202401081740,King's Park,7.0,0.0,6.0
202401081750,Kau Sai Chau,3.0,0.0,3.0
202401081750,King's Park,3.0,0.0,3.0
202401081800,Kau Sai Chau,0.0,0.0,0.0
202401081800,King's Park,0.0,0.0,1.0
202401081810,Kau Sai Chau,0.0,0.0,0.0
202401081810,King's Park,0.0,0.0,0.0
202401081820,King's Park,0.0,0.0,0.0
202401081820,Kau Sai Chau,0.0,0.0,0.0
202401081830,Kau Sai Chau,0.0,0.0,0.0
202401081830,King's Park,0.0,0.0,0.0
202401081840,Kau Sai Chau,0.0,0.0,0.0
202401081840,King's Park,0.0,0.0,0.0
202401081850,Kau Sai Chau,0.0,0.0,0.0
202401081850,King's Park,0.0,0.0,0.0
202401081900,Kau Sai Chau,0.0,0.0,0.0
202401081900,King's Park,0.0,0.0,0.0
202401081910,Kau Sai Chau,0.0,0.0,0.0
202401081910,King's Park,0.0,0.0,0.0
202401081920,Kau Sai Chau,0.0,0.0,0.0
202401081920,King's Park,0.0,0.0,0.0
202401081930,King's Park,0.0,0.0,0.0
202401081930,Kau Sai Chau,0.0,0.0,0.0
202401081940,Kau Sai Chau,0.0,0.0,0.0
202401081940,King's Park,0.0,0.0,0.0
202401081950,Kau Sai Chau,0.0,0.0,0.0
202401081950,King's Park,0.0,0.0,0.0
202401082000,Kau Sai Chau,0.0,0.0,0.0
202401082000,King's Park,0.0,0.0,0.0
202401082010,Kau Sai Chau,0.0,0.0,0.0
202401082010,King's Park,0.0,0.0,0.0
202401082020,Kau Sai Chau,0.0,0.0,0.0
202401082020,King's Park,0.0,0.0,0.0
202401082030,Kau Sai Chau,0.0,0.0,0.0
202401082030,King's Park,0.0,0.0,0.0
202401082040,King's Park,0.0,0.0,0.0
202401082040,Kau Sai Chau,0.0,0.0,0.0
202401082050,Kau Sai Chau,0.0,0.0,0.0
202401082050,King's Park,0.0,0.0,0.0
202401082100,Kau Sai Chau,0.0,0.0,0.0
202401082100,King's Park,0.0,0.0,0.0
202401082110,Kau Sai Chau,0.0,0.0,0.0
202401082110,King's Park,0.0,0.0,0.0
202401082120,Kau Sai Chau,0.0,0.0,0.0
202401082120,King's Park,0.0,0.0,0.0
202401082130,Kau Sai Chau,0.0,0.0,0.0
202401082130,King's Park,0.0,0.0,0.0
202401082140,Kau Sai Chau,0.0,0.0,0.0
202401082140,King's Park,0.0,0.0,0.0
202401082150,King's Park,0.0,0.0,0.0
202401082150,Kau Sai Chau,0.0,0.0,0.0
202401082200,King's Park,0.0,0.0,0.0
202401082200,Kau Sai Chau,0.0,0.0,0.0
202401082210,Kau Sai Chau,0.0,0.0,0.0
202401082210,King's Park,0.0,0.0,0.0
202401082220,Kau Sai Chau,0.0,0.0,0.0
202401082220,King's Park,0.0,0.0,0.0
202401082230,Kau Sai Chau,0.0,0.0,0.0
202401082230,King's Park,0.0,0.0,0.0
202401082240,Kau Sai Chau,0.0,0.0,0.0
202401082240,King's Park,0.0,0.0,0.0
202401082250,Kau Sai Chau,0.0,0.0,0.0
202401082250,King's Park,0.0,0.0,0.0
202401082300,Kau Sai Chau,0.0,0.0,0.0
202401082300,King's Park,0.0,0.0,0.0
202401082310,King's Park,0.0,0.0,0.0
202401082310,Kau Sai Chau,0.0,0.0,0.0
202401082320,Kau Sai Chau,0.0,0.0,0.0
202401082320,King's Park,0.0,0.0,0.0
202401082330,Kau Sai Chau,0.0,0.0,0.0
202401082330,King's Park,0.0,0.0,0.0
202401082340,Kau Sai Chau,0.0,0.0,0.0
202401082340,King's Park,0.0,0.0,0.0
202401082350,Kau Sai Chau,0.0,0.0,0.0
202401082350,King's Park,0.0,0.0,0.0
202401090000,Kau Sai Chau,0.0,0.0,0.0
202401090000,King's Park,0.0,0.0,0.0
202401090010,Kau Sai Chau,0.0,0.0,0.0
202401090010,King's Park,0.0,0.0,0.0
202401090020,King's Park,0.0,0.0,0.0
202401090020,Kau Sai Chau,0.0,0.0,0.0
202401090030,Kau Sai Chau,0.0,0.0,0.0
202401090030,King's Park,0.0,0.0,0.0
202401090040,Kau Sai Chau,0.0,0.0,0.0
202401090040,King's Park,0.0,0.0,0.0
202401090050,Kau Sai Chau,0.0,0.0,0.0
202401090050,King's Park,0.0,0.0,0.0
202401090100,Kau Sai Chau,0.0,0.0,0.0
202401090100,King's Park,0.0,0.0,0.0
202401090110,Kau Sai Chau,0.0,0.0,0.0
202401090110,King's Park,0.0,0.0,0.0
202401090120,Kau Sai Chau,0.0,0.0,0.0
202401090120,King's Park,0.0,0.0,0.0
202401090130,King's Park,0.0,0.0,0.0
202401090130,Kau Sai Chau,0.0,0.0,0.0
202401090140,Kau Sai Chau,0.0,0.0,0.0
202401090140,King's Park,0.0,0.0,0.0
202401090150,Kau Sai Chau,0.0,0.0,0.0
202401090150,King's Park,0.0,0.0,0.0
202401090200,Kau Sai Chau,0.0,0.0,0.0
202401090200,King's Park,0.0,0.0,0.0
202401090210,Kau Sai Chau,0.0,0.0,0.0
202401090210,King's Park,0.0,0.0,0.0
202401090220,Kau Sai Chau,0.0,0.0,0.0
202401090220,King's Park,0.0,0.0,0.0
202401090230,Kau Sai Chau,0.0,0.0,0.0
202401090230,King's Park,0.0,0.0,0.0
202401090240,Kau Sai Chau,0.0,0.0,0.0
202401090240,King's Park,0.0,0.0,0.0
202401090250,Kau Sai Chau,0.0,0.0,0.0
202401090250,King's Park,0.0,0.0,0.0
202401090300,King's Park,0.0,0.0,0.0
202401090300,Kau Sai Chau,0.0,0.0,0.0
202401090310,Kau Sai Chau,0.0,0.0,0.0
202401090310,King's Park,0.0,0.0,0.0
202401090320,Kau Sai Chau,0.0,0.0,0.0
202401090320,King's Park,0.0,0.0,0.0
202401090330,Kau Sai Chau,0.0,0.0,0.0
202401090330,King's Park,0.0,0.0,0.0
202401090340,Kau Sai Chau,0.0,0.0,0.0
202401090340,King's Park,0.0,0.0,0.0
202401090350,Kau Sai Chau,0.0,0.0,0.0
202401090350,King's Park,0.0,0.0,0.0
202401090400,Kau Sai Chau,0.0,0.0,0.0
202401090400,King's Park,0.0,0.0,0.0
202401090410,King's Park,0.0,0.0,0.0
202401090410,Kau Sai Chau,0.0,0.0,0.0
202401090420,Kau Sai Chau,0.0,0.0,0.0
202401090420,King's Park,0.0,0.0,0.0
202401090430,Kau Sai Chau,0.0,0.0,0.0
202401090430,King's Park,0.0,0.0,0.0
202401090440,Kau Sai Chau,0.0,0.0,0.0
202401090440,King's Park,0.0,0.0,0.0
202401090450,Kau Sai Chau,0.0,0.0,0.0
202401090450,King's Park,0.0,0.0,0.0
202401090500,Kau Sai Chau,0.0,0.0,0.0
202401090500,King's Park,0.0,0.0,0.0
202401090510,Kau Sai Chau,0.0,0.0,0.0
202401090510,King's Park,0.0,0.0,0.0
202401090520,King's Park,0.0,0.0,0.0
202401090520,Kau Sai Chau,0.0,0.0,0.0
202401090530,Kau Sai Chau,0.0,0.0,0.0
202401090530,King's Park,0.0,0.0,0.0
202401090540,Kau Sai Chau,0.0,0.0,0.0
202401090540,King's Park,0.0,0.0,0.0
202401090550,Kau Sai Chau,0.0,0.0,0.0
202401090550,King's Park,0.0,0.0,0.0
202401090600,Kau Sai Chau,0.0,0.0,0.0
202401090600,King's Park,0.0,0.0,0.0
202401090610,Kau Sai Chau,0.0,0.0,0.0
202401090610,King's Park,0.0,0.0,0.0
202401090620,Kau Sai Chau,0.0,0.0,0.0
202401090620,King's Park,0.0,0.0,0.0
202401090630,King's Park,0.0,0.0,0.0
202401090630,Kau Sai Chau,0.0,0.0,0.0
202401090640,Kau Sai Chau,0.0,0.0,0.0
202401090640,King's Park,0.0,0.0,0.0
202401090650,Kau Sai Chau,0.0,0.0,0.0
202401090650,King's Park,0.0,0.0,0.0
202401090700,Kau Sai Chau,0.0,0.0,0.0
202401090700,King's Park,0.0,0.0,0.0
202401090710,Kau Sai Chau,3.0,0.0,2.0
202401090710,King's Park,2.0,0.0,2.0
202401090720,Kau Sai Chau,8.0,0.0,8.0
202401090720,King's Park,8.0,0.0,6.0
202401090730,Kau Sai Chau,11.0,0.0,11.0
202401090730,King's Park,18.0,0.0,16.0
202401090740,King's Park,27.0,0.0,25.0
202401090740,Kau Sai Chau,15.0,0.0,15.0
202401090750,King's Park,37.0,0.0,34.0
202401090750,Kau Sai Chau,41.0,0.0,40.0
202401090800,Kau Sai Chau,41.0,1.0,40.0
202401090800,King's Park,53.0,0.0,49.0
202401090810,Kau Sai Chau,42.0,1.0,41.0
202401090810,King's Park,78.0,0.0,72.0
202401090820,Kau Sai Chau,65.0,0.0,64.0
202401090820,King's Park,77.0,0.0,70.0
202401090830,Kau Sai Chau,117.0,0.0,115.0
202401090830,King's Park,104.0,0.0,96.0
202401090840,Kau Sai Chau,216.0,240.0,138.0
202401090840,King's Park,180.0,109.0,127.0
202401090850,Kau Sai Chau,277.0,400.0,127.0
202401090850,King's Park,258.0,394.0,110.0
202401090900,King's Park,117.0,11.0,104.0
202401090900,Kau Sai Chau,315.0,470.0,124.0
202401090910,Kau Sai Chau,342.0,485.0,131.0
202401090910,King's Park,351.0,516.0,120.0
202401090920,Kau Sai Chau,384.0,534.0,134.0
202401090920,King's Park,382.0,558.0,121.0
202401090930,Kau Sai Chau,414.0,541.0,146.0
202401090930,King's Park,420.0,599.0,131.0
202401090940,Kau Sai Chau,438.0,514.0,168.0
202401090940,King's Park,447.0,601.0,136.0
202401090950,Kau Sai Chau,247.0,16.0,230.0
202401090950,King's Park,472.0,601.0,146.0
202401091000,Kau Sai Chau,515.0,536.0,213.0
202401091000,King's Park,496.0,601.0,156.0
202401091010,King's Park,520.0,606.0,164.0
202401091010,Kau Sai Chau,533.0,552.0,203.0
202401091020,Kau Sai Chau,558.0,569.0,209.0
202401091020,King's Park,539.0,604.0,168.0
202401091030,Kau Sai Chau,572.0,578.0,203.0
202401091030,King's Park,568.0,626.0,174.0
202401091040,Kau Sai Chau,587.0,603.0,192.0
202401091040,King's Park,592.0,644.0,174.0
202401091050,Kau Sai Chau,608.0,616.0,195.0
202401091050,King's Park,609.0,641.0,182.0
202401091100,Kau Sai Chau,622.0,603.0,205.0
202401091100,King's Park,628.0,654.0,181.0
202401091110,Kau Sai Chau,644.0,615.0,211.0
202401091110,King's Park,645.0,653.0,190.0
202401091120,King's Park,648.0,617.0,215.0
202401091120,Kau Sai Chau,666.0,641.0,206.0
202401091130,Kau Sai Chau,675.0,638.0,214.0
202401091130,King's Park,652.0,610.0,211.0
202401091140,Kau Sai Chau,682.0,643.0,208.0
202401091140,King's Park,671.0,638.0,205.0
202401091150,Kau Sai Chau,698.0,658.0,211.0
202401091150,King's Park,683.0,653.0,203.0
202401091200,Kau Sai Chau,702.0,637.0,224.0
202401091200,King's Park,702.0,667.0,209.0
202401091210,Kau Sai Chau,699.0,618.0,232.0
202401091210,King's Park,706.0,657.0,216.0
202401091220,Kau Sai Chau,716.0,627.0,240.0
202401091220,King's Park,695.0,623.0,229.0
202401091230,Kau Sai Chau,715.0,607.0,255.0
202401091230,King's Park,693.0,552.0,278.0
202401091240,King's Park,744.0,534.0,343.0
202401091240,Kau Sai Chau,722.0,578.0,284.0
202401091250,Kau Sai Chau,702.0,566.0,272.0
202401091250,King's Park,708.0,551.0,295.0
202401091300,Kau Sai Chau,693.0,561.0,269.0
202401091300,King's Park,690.0,559.0,282.0
202401091310,Kau Sai Chau,686.0,558.0,266.0
202401091310,King's Park,721.0,504.0,344.0
202401091320,Kau Sai Chau,673.0,526.0,280.0
202401091320,King's Park,734.0,566.0,319.0
202401091330,Kau Sai Chau,666.0,546.0,264.0
202401091330,King's Park,681.0,545.0,289.0
202401091340,Kau Sai Chau,651.0,515.0,276.0
202401091340,King's Park,427.0,11.0,396.0
202401091350,King's Park,409.0,3.0,388.0
202401091350,Kau Sai Chau,634.0,527.0,256.0
202401091400,Kau Sai Chau,616.0,528.0,248.0
202401091400,King's Park,596.0,417.0,310.0
202401091410,Kau Sai Chau,597.0,511.0,247.0
202401091410,King's Park,603.0,468.0,289.0
202401091420,Kau Sai Chau,567.0,470.0,255.0
202401091420,King's Park,486.0,137.0,383.0
202401091430,Kau Sai Chau,543.0,453.0,248.0
202401091430,King's Park,436.0,64.0,373.0
202401091440,Kau Sai Chau,526.0,416.0,262.0
202401091440,King's Park,482.0,290.0,328.0
202401091450,Kau Sai Chau,343.0,206.0,210.0
202401091450,King's Park,510.0,346.0,304.0
202401091500,King's Park,482.0,330.0,289.0
202401091500,Kau Sai Chau,439.0,393.0,212.0
202401091510,Kau Sai Chau,267.0,132.0,185.0
202401091510,King's Park,442.0,319.0,266.0
202401091520,Kau Sai Chau,201.0,28.0,174.0
202401091520,King's Park,343.0,225.0,216.0
202401091530,Kau Sai Chau,362.0,295.0,212.0
202401091530,King's Park,396.0,370.0,216.0
202401091540,Kau Sai Chau,182.0,19.0,166.0
202401091540,King's Park,362.0,374.0,187.0
202401091550,Kau Sai Chau,320.0,299.0,185.0
202401091550,King's Park,319.0,346.0,167.0
202401091600,Kau Sai Chau,285.0,274.0,169.0
202401091600,King's Park,279.0,304.0,156.0
202401091610,King's Park,258.0,237.0,168.0
202401091610,Kau Sai Chau,236.0,226.0,149.0
202401091620,Kau Sai Chau,213.0,232.0,132.0
202401091620,King's Park,236.0,206.0,162.0
202401091630,Kau Sai Chau,162.0,157.0,112.0
202401091630,King's Park,190.0,166.0,139.0
202401091640,Kau Sai Chau,132.0,98.0,103.0
202401091640,King's Park,164.0,128.0,129.0
202401091650,Kau Sai Chau,97.0,27.0,89.0
202401091650,King's Park,110.0,103.0,91.0
202401091700,Kau Sai Chau,101.0,62.0,87.0
202401091700,King's Park,71.0,62.0,61.0
202401091710,Kau Sai Chau,57.0,36.0,50.0
202401091710,King's Park,75.0,42.0,66.0
202401091720,King's Park,35.0,0.0,37.0
202401091720,Kau Sai Chau,43.0,15.0,41.0
202401091730,King's Park,24.0,1.0,25.0
202401091730,Kau Sai Chau,22.0,5.0,21.0
202401091740,Kau Sai Chau,14.0,1.0,14.0
202401091740,King's Park,12.0,0.0,14.0
202401091750,Kau Sai Chau,5.0,0.0,5.0
202401091750,King's Park,2.0,0.0,5.0
202401091800,Kau Sai Chau,0.0,0.0,0.0
202401091800,King's Park,0.0,0.0,0.0
202401091810,Kau Sai Chau,0.0,0.0,0.0
202401091810,King's Park,0.0,0.0,0.0
202401091820,Kau Sai Chau,0.0,0.0,0.0
202401091820,King's Park,0.0,0.0,0.0
202401091830,Kau Sai Chau,0.0,0.0,0.0
202401091830,King's Park,0.0,0.0,0.0
202401091840,King's Park,0.0,0.0,0.0
202401091840,Kau Sai Chau,0.0,0.0,0.0
202401091850,Kau Sai Chau,0.0,0.0,0.0
202401091850,King's Park,0.0,0.0,0.0
202401091900,Kau Sai Chau,0.0,0.0,0.0
202401091900,King's Park,0.0,0.0,0.0
202401091910,Kau Sai Chau,0.0,0.0,0.0
202401091910,King's Park,0.0,0.0,0.0
202401091920,Kau Sai Chau,0.0,0.0,0.0
202401091920,King's Park,0.0,0.0,0.0
202401091930,Kau Sai Chau,0.0,0.0,0.0
202401091930,King's Park,0.0,0.0,0.0
202401091940,Kau Sai Chau,0.0,0.0,0.0
202401091940,King's Park,0.0,0.0,0.0
202401091950,King's Park,0.0,0.0,0.0
202401091950,Kau Sai Chau,0.0,0.0,0.0
202401092000,Kau Sai Chau,0.0,0.0,0.0
202401092000,King's Park,0.0,0.0,0.0
202401092010,Kau Sai Chau,0.0,0.0,0.0
202401092010,King's Park,0.0,0.0,0.0
202401092020,Kau Sai Chau,0.0,0.0,0.0
202401092020,King's Park,0.0,0.0,0.0
202401092030,Kau Sai Chau,0.0,0.0,0.0
202401092030,King's Park,0.0,0.0,0.0
202401092040,Kau Sai Chau,0.0,0.0,0.0
202401092040,King's Park,0.0,0.0,0.0
202401092050,Kau Sai Chau,0.0,0.0,0.0
202401092050,King's Park,0.0,0.0,0.0
202401092100,King's Park,0.0,0.0,0.0
202401092100,Kau Sai Chau,0.0,0.0,0.0
202401092110,Kau Sai Chau,0.0,0.0,0.0
202401092110,King's Park,0.0,0.0,0.0
202401092120,Kau Sai Chau,0.0,0.0,0.0
202401092120,King's Park,0.0,0.0,0.0
202401092130,Kau Sai Chau,0.0,0.0,0.0
202401092130,King's Park,0.0,0.0,0.0
202401092140,Kau Sai Chau,0.0,0.0,0.0
202401092140,King's Park,0.0,0.0,0.0
202401092150,Kau Sai Chau,0.0,0.0,0.0
202401092150,King's Park,0.0,0.0,0.0
202401092200,Kau Sai Chau,0.0,0.0,0.0
202401092200,King's Park,0.0,0.0,0.0
202401092210,Kau Sai Chau,0.0,0.0,0.0
202401092210,King's Park,0.0,0.0,0.0
202401092220,King's Park,0.0,0.0,0.0
202401092220,Kau Sai Chau,0.0,0.0,0.0
202401092230,King's Park,0.0,0.0,0.0
202401092230,Kau Sai Chau,0.0,0.0,0.0
202401092240,Kau Sai Chau,0.0,0.0,0.0
202401092240,King's Park,0.0,0.0,0.0
202401092250,Kau Sai Chau,0.0,0.0,0.0
202401092250,King's Park,0.0,0.0,0.0
202401092300,Kau Sai Chau,0.0,0.0,0.0
202401092300,King's Park,0.0,0.0,0.0
202401092310,Kau Sai Chau,0.0,0.0,0.0
202401092310,King's Park,0.0,0.0,0.0
202401092320,Kau Sai Chau,0.0,0.0,0.0
202401092320,King's Park,0.0,0.0,0.0
202401092330,Kau Sai Chau,0.0,0.0,0.0
202401092330,King's Park,0.0,0.0,0.0
202401092340,Kau Sai Chau,0.0,0.0,0.0
202401092340,King's Park,0.0,0.0,0.0
202401092350,King's Park,0.0,0.0,0.0
202401092350,Kau Sai Chau,0.0,0.0,0.0
202401100000,Kau Sai Chau,0.0,0.0,0.0
202401100000,King's Park,0.0,0.0,0.0
202401100010,Kau Sai Chau,0.0,0.0,0.0
202401100010,King's Park,0.0,0.0,0.0
202401100020,Kau Sai Chau,0.0,0.0,0.0
202401100020,King's Park,0.0,0.0,0.0
202401100030,Kau Sai Chau,0.0,0.0,0.0
202401100030,King's Park,0.0,0.0,0.0
202401100040,Kau Sai Chau,0.0,0.0,0.0
202401100040,King's Park,0.0,0.0,0.0
202401100050,Kau Sai Chau,0.0,0.0,0.0
202401100050,King's Park,0.0,0.0,0.0
202401100100,King's Park,0.0,0.0,0.0
202401100100,Kau Sai Chau,0.0,0.0,0.0
202401100110,Kau Sai Chau,0.0,0.0,0.0
202401100110,King's Park,0.0,0.0,0.0
202401100120,Kau Sai Chau,0.0,0.0,0.0
202401100120,King's Park,0.0,0.0,0.0
202401100130,Kau Sai Chau,0.0,0.0,0.0
202401100130,King's Park,0.0,0.0,0.0
202401100140,Kau Sai Chau,0.0,0.0,0.0
202401100140,King's Park,0.0,0.0,0.0
202401100150,Kau Sai Chau,0.0,0.0,0.0
202401100150,King's Park,0.0,0.0,0.0
202401100200,Kau Sai Chau,0.0,0.0,0.0
202401100200,King's Park,0.0,0.0,0.0
202401100210,King's Park,0.0,0.0,0.0
202401100210,Kau Sai Chau,0.0,0.0,0.0
202401100220,Kau Sai Chau,0.0,0.0,0.0
202401100220,King's Park,0.0,0.0,0.0
202401100230,Kau Sai Chau,0.0,0.0,0.0
202401100230,King's Park,0.0,0.0,0.0
202401100240,Kau Sai Chau,0.0,0.0,0.0
202401100240,King's Park,0.0,0.0,0.0
202401100250,Kau Sai Chau,0.0,0.0,0.0
202401100250,King's Park,0.0,0.0,0.0
202401100300,Kau Sai Chau,0.0,0.0,0.0
202401100300,King's Park,0.0,0.0,0.0
202401100310,King's Park,0.0,0.0,0.0
202401100310,Kau Sai Chau,0.0,0.0,0.0
202401100320,King's Park,0.0,0.0,0.0
202401100320,Kau Sai Chau,0.0,0.0,0.0
202401100330,Kau Sai Chau,0.0,0.0,0.0
202401100330,King's Park,0.0,0.0,0.0
202401100340,Kau Sai Chau,0.0,0.0,0.0
202401100340,King's Park,0.0,0.0,0.0
202401100350,Kau Sai Chau,0.0,0.0,0.0
202401100350,King's Park,0.0,0.0,0.0
202401100400,Kau Sai Chau,0.0,0.0,0.0
202401100400,King's Park,0.0,0.0,0.0
202401100410,Kau Sai Chau,0.0,0.0,0.0
202401100410,King's Park,0.0,0.0,0.0
202401100420,Kau Sai Chau,0.0,0.0,0.0
202401100420,King's Park,0.0,0.0,0.0
202401100430,King's Park,0.0,0.0,0.0
202401100430,Kau Sai Chau,0.0,0.0,0.0
202401100440,Kau Sai Chau,0.0,0.0,0.0
202401100440,King's Park,0.0,0.0,0.0
202401100450,Kau Sai Chau,0.0,0.0,0.0
202401100450,King's Park,0.0,0.0,0.0
202401100500,Kau Sai Chau,0.0,0.0,0.0
202401100500,King's Park,0.0,0.0,0.0
202401100510,Kau Sai Chau,0.0,0.0,0.0
202401100510,King's Park,0.0,0.0,0.0
202401100520,Kau Sai Chau,0.0,0.0,0.0
202401100520,King's Park,0.0,0.0,0.0
202401100530,Kau Sai Chau,0.0,0.0,0.0
202401100530,King's Park,0.0,0.0,0.0
202401100540,King's Park,0.0,0.0,0.0
202401100540,Kau Sai Chau,0.0,0.0,0.0
202401100550,Kau Sai Chau,0.0,0.0,0.0
202401100550,King's Park,0.0,0.0,0.0
202401100600,Kau Sai Chau,0.0,0.0,0.0
202401100600,King's Park,0.0,0.0,0.0
202401100610,Kau Sai Chau,0.0,0.0,0.0
202401100610,King's Park,0.0,0.0,0.0
