Date time,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
202412081630,Kau Sai Chau,53.0,0.0,53.0
202412081630,King's Park,65.0,0.0,61.0
202412081640,King's Park,42.0,0.0,41.0
202412081640,Kau Sai Chau,39.0,0.0,38.0
202412081650,Kau Sai Chau,36.0,0.0,36.0
202412081650,King's Park,38.0,0.0,36.0
202412081700,Kau Sai Chau,21.0,0.0,21.0
202412081700,King's Park,29.0,0.0,27.0
202412081710,King's Park,18.0,0.0,17.0
202412081710,Kau Sai Chau,14.0,0.0,14.0
202412081720,Kau Sai Chau,7.0,1.0,7.0
202412081720,King's Park,9.0,0.0,9.0
202412081730,Kau Sai Chau,3.0,1.0,3.0
202412081730,King's Park,4.0,0.0,5.0
202412081740,Kau Sai Chau,1.0,1.0,1.0
202412081740,King's Park,1.0,0.0,2.0
202412081750,Kau Sai Chau,0.0,1.0,0.0
202412081750,King's Park,0.0,0.0,0.0
202412081800,King's Park,0.0,0.0,0.0
202412081800,Kau Sai Chau,0.0,1.0,0.0
202412081810,King's Park,0.0,0.0,0.0
202412081810,Kau Sai Chau,0.0,1.0,0.0
202412081820,Kau Sai Chau,0.0,1.0,0.0
202412081820,King's Park,0.0,0.0,0.0
202412081830,King's Park,0.0,0.0,0.0
202412081830,Kau Sai Chau,0.0,1.0,0.0
202412081840,Kau Sai Chau,0.0,1.0,0.0
202412081840,King's Park,0.0,0.0,0.0
202412081850,King's Park,0.0,0.0,0.0
202412081850,Kau Sai Chau,0.0,1.0,0.0
202412081900,Kau Sai Chau,0.0,1.0,0.0
202412081900,King's Park,0.0,0.0,0.0
202412081910,Kau Sai Chau,0.0,1.0,0.0
202412081910,King's Park,0.0,0.0,0.0
202412081920,King's Park,0.0,0.0,0.0
202412081920,Kau Sai Chau,0.0,1.0,0.0
202412081930,Kau Sai Chau,0.0,1.0,0.0
202412081930,King's Park,0.0,0.0,0.0
202412081940,King's Park,0.0,0.0,0.0
202412081940,Kau Sai Chau,0.0,1.0,0.0
202412081950,King's Park,0.0,0.0,0.0
202412081950,Kau Sai Chau,0.0,1.0,0.0
202412082000,King's Park,0.0,0.0,0.0
202412082000,Kau Sai Chau,0.0,1.0,0.0
202412082010,King's Park,0.0,0.0,0.0
202412082010,Kau Sai Chau,0.0,1.0,0.0
202412082020,Kau Sai Chau,0.0,1.0,0.0
202412082020,King's Park,0.0,0.0,0.0
202412082030,King's Park,0.0,0.0,0.0
202412082030,Kau Sai Chau,0.0,1.0,0.0
202412082040,Kau Sai Chau,0.0,1.0,0.0
202412082040,King's Park,0.0,0.0,0.0
202412082050,King's Park,0.0,0.0,0.0
202412082050,Kau Sai Chau,0.0,1.0,0.0
202412082100,Kau Sai Chau,0.0,1.0,0.0
202412082100,King's Park,0.0,0.0,0.0
202412082110,Kau Sai Chau,0.0,1.0,0.0
202412082110,King's Park,0.0,0.0,0.0
202412082120,Kau Sai Chau,0.0,1.0,0.0
202412082120,King's Park,0.0,0.0,0.0
202412082130,Kau Sai Chau,0.0,1.0,0.0
202412082130,King's Park,0.0,0.0,0.0
202412082140,Kau Sai Chau,0.0,1.0,0.0
202412082140,King's Park,0.0,0.0,0.0
202412082150,Kau Sai Chau,0.0,1.0,0.0
202412082150,King's Park,0.0,0.0,0.0
202412082200,Kau Sai Chau,0.0,1.0,0.0
202412082200,King's Park,0.0,0.0,0.0
202412082210,King's Park,0.0,0.0,0.0
202412082210,Kau Sai Chau,0.0,1.0,0.0
202412082220,King's Park,0.0,0.0,0.0
202412082220,Kau Sai Chau,0.0,1.0,0.0
202412082230,Kau Sai Chau,0.0,1.0,0.0
202412082230,King's Park,0.0,0.0,0.0
202412082240,Kau Sai Chau,0.0,1.0,0.0
202412082240,King's Park,0.0,0.0,0.0
202412082250,Kau Sai Chau,0.0,1.0,0.0
202412082250,King's Park,0.0,0.0,0.0
202412082300,King's Park,0.0,0.0,0.0
202412082300,Kau Sai Chau,0.0,1.0,0.0
202412082310,King's Park,0.0,0.0,0.0
202412082310,Kau Sai Chau,0.0,1.0,0.0
202412082320,Kau Sai Chau,0.0,1.0,0.0
202412082320,King's Park,0.0,0.0,0.0
202412082330,Kau Sai Chau,0.0,1.0,0.0
202412082330,King's Park,0.0,0.0,0.0
202412082340,King's Park,0.0,0.0,0.0
202412082340,Kau Sai Chau,0.0,1.0,0.0
202412082350,King's Park,0.0,0.0,0.0
202412082350,Kau Sai Chau,0.0,1.0,0.0
202412090000,King's Park,0.0,0.0,0.0
202412090000,Kau Sai Chau,0.0,1.0,0.0
202412090010,Kau Sai Chau,0.0,1.0,0.0
202412090010,King's Park,0.0,0.0,0.0
202412090020,Kau Sai Chau,0.0,1.0,0.0
202412090020,King's Park,0.0,0.0,0.0
202412090030,King's Park,0.0,0.0,0.0
202412090030,Kau Sai Chau,0.0,1.0,0.0
202412090040,Kau Sai Chau,0.0,1.0,0.0
202412090040,King's Park,0.0,0.0,0.0
202412090050,King's Park,0.0,0.0,0.0
202412090050,Kau Sai Chau,0.0,1.0,0.0
202412090100,King's Park,0.0,0.0,0.0
202412090100,Kau Sai Chau,0.0,1.0,0.0
202412090110,King's Park,0.0,0.0,0.0
202412090110,Kau Sai Chau,0.0,1.0,0.0
202412090120,King's Park,0.0,0.0,0.0
202412090120,Kau Sai Chau,0.0,1.0,0.0
202412090130,King's Park,0.0,0.0,0.0
202412090130,Kau Sai Chau,0.0,1.0,0.0
202412090140,King's Park,0.0,0.0,0.0
202412090140,Kau Sai Chau,0.0,1.0,0.0
202412090150,King's Park,0.0,0.0,0.0
202412090150,Kau Sai Chau,0.0,1.0,0.0
202412090200,Kau Sai Chau,0.0,1.0,0.0
202412090200,King's Park,0.0,0.0,0.0
202412090210,Kau Sai Chau,0.0,1.0,0.0
202412090210,King's Park,0.0,0.0,0.0
202412090220,King's Park,0.0,0.0,0.0
202412090220,Kau Sai Chau,0.0,1.0,0.0
202412090230,Kau Sai Chau,0.0,1.0,0.0
202412090230,King's Park,0.0,0.0,0.0
202412090240,Kau Sai Chau,0.0,1.0,0.0
202412090240,King's Park,0.0,0.0,0.0
202412090250,Kau Sai Chau,0.0,1.0,0.0
202412090250,King's Park,0.0,0.0,0.0
202412090300,Kau Sai Chau,0.0,1.0,0.0
202412090300,King's Park,0.0,0.0,0.0
202412090310,Kau Sai Chau,0.0,1.0,0.0
202412090310,King's Park,0.0,0.0,0.0
202412090320,King's Park,0.0,0.0,0.0
202412090320,Kau Sai Chau,0.0,1.0,0.0
202412090330,Kau Sai Chau,0.0,1.0,0.0
202412090330,King's Park,0.0,0.0,0.0
202412090340,Kau Sai Chau,0.0,1.0,0.0
202412090340,King's Park,0.0,0.0,0.0
202412090350,King's Park,0.0,0.0,0.0
202412090350,Kau Sai Chau,0.0,1.0,0.0
202412090400,King's Park,0.0,0.0,0.0
202412090400,Kau Sai Chau,0.0,1.0,0.0
202412090410,King's Park,0.0,0.0,0.0
202412090410,Kau Sai Chau,0.0,1.0,0.0
202412090420,King's Park,0.0,0.0,0.0
202412090420,Kau Sai Chau,0.0,1.0,0.0
202412090430,Kau Sai Chau,0.0,1.0,0.0
202412090430,King's Park,0.0,0.0,0.0
202412090440,Kau Sai Chau,0.0,1.0,0.0
202412090440,King's Park,0.0,0.0,0.0
202412090450,King's Park,0.0,0.0,0.0
202412090450,Kau Sai Chau,0.0,1.0,0.0
202412090500,Kau Sai Chau,0.0,1.0,0.0
202412090500,King's Park,0.0,0.0,0.0
202412090510,King's Park,0.0,0.0,0.0
202412090510,Kau Sai Chau,0.0,1.0,0.0
202412090520,Kau Sai Chau,0.0,1.0,0.0
202412090520,King's Park,0.0,0.0,0.0
202412090530,King's Park,0.0,0.0,0.0
202412090530,Kau Sai Chau,0.0,1.0,0.0
202412090540,King's Park,0.0,0.0,0.0
202412090540,Kau Sai Chau,0.0,1.0,0.0
202412090550,King's Park,0.0,0.0,0.0
202412090550,Kau Sai Chau,0.0,1.0,0.0
202412090600,Kau Sai Chau,0.0,1.0,0.0
202412090600,King's Park,0.0,0.0,0.0
202412090610,King's Park,0.0,0.0,0.0
202412090610,Kau Sai Chau,0.0,1.0,0.0
202412090620,King's Park,0.0,0.0,0.0
202412090620,Kau Sai Chau,0.0,1.0,0.0
202412090630,King's Park,0.0,0.0,0.0
202412090630,Kau Sai Chau,0.0,1.0,0.0
202412090640,King's Park,0.0,0.0,0.0
202412090640,Kau Sai Chau,0.0,1.0,0.0
202412090650,King's Park,0.0,0.0,1.0
202412090650,Kau Sai Chau,0.0,1.0,0.0
202412090700,King's Park,2.0,0.0,2.0
202412090700,Kau Sai Chau,2.0,1.0,2.0
202412090710,Kau Sai Chau,6.0,1.0,6.0
202412090710,King's Park,7.0,0.0,6.0
202412090720,King's Park,11.0,0.0,10.0
202412090720,Kau Sai Chau,11.0,1.0,11.0
202412090730,Kau Sai Chau,17.0,1.0,16.0
202412090730,King's Park,13.0,0.0,12.0
202412090740,Kau Sai Chau,24.0,1.0,24.0
202412090740,King's Park,19.0,0.0,18.0
202412090750,Kau Sai Chau,36.0,1.0,35.0
202412090750,King's Park,34.0,0.0,31.0
202412090800,Kau Sai Chau,44.0,1.0,43.0
202412090800,King's Park,36.0,0.0,33.0
202412090810,King's Park,33.0,0.0,30.0
202412090810,Kau Sai Chau,45.0,1.0,45.0
202412090820,Kau Sai Chau,42.0,1.0,42.0
202412090820,King's Park,56.0,0.0,52.0
202412090830,Kau Sai Chau,61.0,1.0,60.0
202412090830,King's Park,61.0,0.0,56.0
202412090840,Kau Sai Chau,69.0,1.0,68.0
202412090840,King's Park,68.0,0.0,63.0
202412090850,Kau Sai Chau,66.0,1.0,65.0
202412090850,King's Park,74.0,1.0,69.0
202412090900,King's Park,69.0,0.0,64.0
202412090900,Kau Sai Chau,69.0,1.0,68.0
202412090910,Kau Sai Chau,71.0,1.0,70.0
202412090910,King's Park,84.0,1.0,78.0
202412090920,Kau Sai Chau,86.0,1.0,84.0
202412090920,King's Park,77.0,0.0,71.0
202412090930,King's Park,87.0,0.0,80.0
202412090930,Kau Sai Chau,86.0,1.0,84.0
202412090940,Kau Sai Chau,103.0,1.0,101.0
202412090940,King's Park,87.0,0.0,81.0
202412090950,Kau Sai Chau,107.0,1.0,105.0
202412090950,King's Park,85.0,0.0,79.0
202412091000,Kau Sai Chau,112.0,1.0,110.0
202412091000,King's Park,107.0,0.0,100.0
202412091010,King's Park,128.0,0.0,119.0
202412091010,Kau Sai Chau,141.0,1.0,138.0
202412091020,King's Park,126.0,1.0,117.0
202412091020,Kau Sai Chau,150.0,1.0,147.0
202412091030,King's Park,137.0,1.0,126.0
202412091030,Kau Sai Chau,143.0,1.0,141.0
202412091040,Kau Sai Chau,150.0,1.0,148.0
202412091040,King's Park,160.0,1.0,147.0
202412091050,King's Park,143.0,1.0,132.0
202412091050,Kau Sai Chau,197.0,1.0,193.0
202412091100,King's Park,169.0,1.0,156.0
202412091100,Kau Sai Chau,216.0,1.0,212.0
202412091110,King's Park,185.0,1.0,170.0
202412091110,Kau Sai Chau,254.0,1.0,248.0
202412091120,King's Park,204.0,1.0,187.0
202412091120,Kau Sai Chau,290.0,1.0,285.0
202412091130,King's Park,235.0,1.0,217.0
202412091130,Kau Sai Chau,282.0,1.0,277.0
202412091140,Kau Sai Chau,268.0,1.0,262.0
202412091140,King's Park,234.0,1.0,217.0
202412091150,King's Park,250.0,0.0,235.0
202412091150,Kau Sai Chau,293.0,1.0,286.0
202412091200,Kau Sai Chau,313.0,1.0,305.0
202412091200,King's Park,265.0,1.0,244.0
202412091210,Kau Sai Chau,314.0,1.0,308.0
202412091210,King's Park,306.0,2.0,282.0
202412091220,Kau Sai Chau,356.0,2.0,349.0
202412091220,King's Park,315.0,1.0,294.0
202412091230,Kau Sai Chau,320.0,1.0,313.0
202412091230,King's Park,329.0,1.0,305.0
202412091240,Kau Sai Chau,306.0,1.0,299.0
202412091240,King's Park,331.0,1.0,310.0
202412091250,Kau Sai Chau,353.0,2.0,345.0
202412091250,King's Park,340.0,1.0,317.0
202412091300,Kau Sai Chau,328.0,1.0,319.0
202412091300,King's Park,315.0,1.0,292.0
202412091310,King's Park,320.0,1.0,301.0
202412091310,Kau Sai Chau,325.0,1.0,320.0
202412091320,King's Park,354.0,1.0,329.0
202412091320,Kau Sai Chau,330.0,1.0,323.0
202412091330,King's Park,322.0,3.0,300.0
202412091330,Kau Sai Chau,364.0,2.0,356.0
202412091340,Kau Sai Chau,345.0,1.0,339.0
202412091340,King's Park,313.0,1.0,291.0
202412091350,Kau Sai Chau,365.0,3.0,355.0
202412091350,King's Park,328.0,1.0,304.0
202412091400,King's Park,342.0,1.0,318.0
202412091400,Kau Sai Chau,343.0,1.0,333.0
202412091410,Kau Sai Chau,315.0,2.0,311.0
202412091410,King's Park,331.0,2.0,309.0
202412091420,King's Park,311.0,0.0,296.0
202412091420,Kau Sai Chau,307.0,1.0,302.0
202412091430,King's Park,298.0,1.0,280.0
202412091430,Kau Sai Chau,309.0,2.0,302.0
202412091440,Kau Sai Chau,274.0,2.0,267.0
202412091440,King's Park,331.0,5.0,308.0
202412091450,Kau Sai Chau,219.0,1.0,213.0
202412091450,King's Park,346.0,19.0,312.0
202412091500,Kau Sai Chau,246.0,3.0,239.0
202412091500,King's Park,359.0,19.0,327.0
202412091510,Kau Sai Chau,508.0,730.0,149.0
202412091510,King's Park,297.0,78.0,241.0
202412091520,King's Park,310.0,273.0,181.0
202412091520,Kau Sai Chau,468.0,755.0,125.0
202412091530,Kau Sai Chau,409.0,747.0,89.0
202412091530,King's Park,391.0,715.0,86.0
202412091540,King's Park,358.0,703.0,73.0
202412091540,Kau Sai Chau,367.0,730.0,74.0
202412091550,King's Park,320.0,666.0,72.0
202412091550,Kau Sai Chau,330.0,697.0,72.0
202412091600,Kau Sai Chau,299.0,671.0,70.0
202412091600,King's Park,286.0,643.0,66.0
202412091610,King's Park,256.0,611.0,72.0
202412091610,Kau Sai Chau,259.0,631.0,65.0
202412091620,Kau Sai Chau,224.0,596.0,60.0
202412091620,King's Park,216.0,572.0,58.0
202412091630,King's Park,184.0,541.0,55.0
202412091630,Kau Sai Chau,188.0,547.0,56.0
202412091640,King's Park,144.0,480.0,47.0
202412091640,Kau Sai Chau,153.0,480.0,53.0
202412091650,King's Park,106.0,395.0,43.0
202412091650,Kau Sai Chau,116.0,409.0,45.0
202412091700,Kau Sai Chau,84.0,330.0,38.0
202412091700,King's Park,45.0,74.0,37.0
202412091710,King's Park,25.0,0.0,25.0
202412091710,Kau Sai Chau,54.0,240.0,29.0
202412091720,King's Park,18.0,0.0,19.0
202412091720,Kau Sai Chau,31.0,162.0,20.0
202412091730,Kau Sai Chau,10.0,5.0,10.0
202412091730,King's Park,7.0,0.0,8.0
202412091740,Kau Sai Chau,3.0,1.0,3.0
202412091740,King's Park,1.0,0.0,3.0
202412091750,King's Park,0.0,0.0,0.0
202412091750,Kau Sai Chau,0.0,1.0,0.0
202412091800,Kau Sai Chau,0.0,1.0,0.0
202412091800,King's Park,0.0,0.0,0.0
202412091810,King's Park,0.0,0.0,0.0
202412091810,Kau Sai Chau,0.0,1.0,0.0
202412091820,Kau Sai Chau,0.0,1.0,0.0
202412091820,King's Park,0.0,0.0,0.0
202412091830,King's Park,0.0,0.0,0.0
202412091830,Kau Sai Chau,0.0,1.0,0.0
202412091840,King's Park,0.0,0.0,0.0
202412091840,Kau Sai Chau,0.0,1.0,0.0
202412091850,King's Park,0.0,0.0,0.0
202412091850,Kau Sai Chau,0.0,1.0,0.0
202412091900,King's Park,0.0,0.0,0.0
202412091900,Kau Sai Chau,0.0,1.0,0.0
202412091910,King's Park,0.0,0.0,0.0
202412091910,Kau Sai Chau,0.0,1.0,0.0
202412091920,Kau Sai Chau,0.0,1.0,0.0
202412091920,King's Park,0.0,0.0,0.0
202412091930,King's Park,0.0,0.0,0.0
202412091930,Kau Sai Chau,0.0,1.0,0.0
202412091940,King's Park,0.0,0.0,0.0
202412091940,Kau Sai Chau,0.0,1.0,0.0
202412091950,King's Park,0.0,0.0,0.0
202412091950,Kau Sai Chau,0.0,1.0,0.0
202412092000,Kau Sai Chau,0.0,1.0,0.0
202412092000,King's Park,0.0,0.0,0.0
202412092010,Kau Sai Chau,0.0,1.0,0.0
202412092010,King's Park,0.0,0.0,0.0
202412092020,King's Park,0.0,0.0,0.0
202412092020,Kau Sai Chau,0.0,1.0,0.0
202412092030,King's Park,0.0,0.0,0.0
202412092030,Kau Sai Chau,0.0,1.0,0.0
202412092040,King's Park,0.0,0.0,0.0
202412092040,Kau Sai Chau,0.0,1.0,0.0
202412092050,Kau Sai Chau,0.0,1.0,0.0
202412092050,King's Park,0.0,0.0,0.0
202412092100,King's Park,0.0,0.0,0.0
202412092100,Kau Sai Chau,0.0,1.0,0.0
202412092110,Kau Sai Chau,0.0,1.0,0.0
202412092110,King's Park,0.0,0.0,0.0
202412092120,King's Park,0.0,0.0,0.0
202412092120,Kau Sai Chau,0.0,1.0,0.0
202412092130,King's Park,0.0,0.0,0.0
202412092130,Kau Sai Chau,0.0,1.0,0.0
202412092140,Kau Sai Chau,0.0,1.0,0.0
202412092140,King's Park,0.0,0.0,0.0
202412092150,King's Park,0.0,0.0,0.0
202412092150,Kau Sai Chau,0.0,1.0,0.0
202412092200,Kau Sai Chau,0.0,1.0,0.0
202412092200,King's Park,0.0,0.0,0.0
202412092210,King's Park,0.0,0.0,0.0
202412092210,Kau Sai Chau,0.0,1.0,0.0
202412092220,Kau Sai Chau,0.0,1.0,0.0
202412092220,King's Park,0.0,0.0,0.0
202412092230,Kau Sai Chau,0.0,1.0,0.0
202412092230,King's Park,0.0,0.0,0.0
202412092240,King's Park,0.0,0.0,0.0
202412092240,Kau Sai Chau,0.0,1.0,0.0
202412092250,Kau Sai Chau,0.0,1.0,0.0
202412092250,King's Park,0.0,0.0,0.0
202412092300,Kau Sai Chau,0.0,1.0,0.0
202412092300,King's Park,0.0,0.0,0.0
202412092310,Kau Sai Chau,0.0,1.0,0.0
202412092310,King's Park,0.0,0.0,0.0
202412092320,Kau Sai Chau,0.0,1.0,0.0
202412092320,King's Park,0.0,0.0,0.0
202412092330,King's Park,0.0,0.0,0.0
202412092330,Kau Sai Chau,0.0,1.0,0.0
202412092340,King's Park,0.0,0.0,0.0
202412092340,Kau Sai Chau,0.0,1.0,0.0
202412092350,Kau Sai Chau,0.0,1.0,0.0
202412092350,King's Park,0.0,0.0,0.0
202412100000,Kau Sai Chau,0.0,1.0,0.0
202412100000,King's Park,0.0,0.0,0.0
202412100010,King's Park,0.0,0.0,0.0
202412100010,Kau Sai Chau,0.0,1.0,0.0
202412100020,Kau Sai Chau,0.0,1.0,0.0
202412100020,King's Park,0.0,0.0,0.0
202412100030,King's Park,0.0,0.0,0.0
202412100030,Kau Sai Chau,0.0,1.0,0.0
202412100040,Kau Sai Chau,0.0,1.0,0.0
202412100040,King's Park,0.0,0.0,0.0
202412100050,Kau Sai Chau,0.0,1.0,0.0
202412100050,King's Park,0.0,0.0,0.0
202412100100,Kau Sai Chau,0.0,1.0,0.0
202412100100,King's Park,0.0,0.0,0.0
202412100110,Kau Sai Chau,0.0,1.0,0.0
202412100110,King's Park,0.0,0.0,0.0
202412100120,Kau Sai Chau,0.0,1.0,0.0
202412100120,King's Park,0.0,0.0,0.0
202412100130,King's Park,0.0,0.0,0.0
202412100130,Kau Sai Chau,0.0,0.0,0.0
202412100140,King's Park,0.0,0.0,0.0
202412100140,Kau Sai Chau,0.0,1.0,0.0
202412100150,Kau Sai Chau,0.0,1.0,0.0
202412100150,King's Park,0.0,0.0,0.0
202412100200,King's Park,0.0,0.0,0.0
202412100200,Kau Sai Chau,0.0,1.0,0.0
202412100210,Kau Sai Chau,0.0,1.0,0.0
202412100210,King's Park,0.0,0.0,0.0
202412100220,Kau Sai Chau,0.0,1.0,0.0
202412100220,King's Park,0.0,0.0,0.0
202412100230,Kau Sai Chau,0.0,1.0,0.0
202412100230,King's Park,0.0,0.0,0.0
202412100240,Kau Sai Chau,0.0,1.0,0.0
202412100240,King's Park,0.0,0.0,0.0
202412100250,King's Park,0.0,0.0,0.0
202412100250,Kau Sai Chau,0.0,1.0,0.0
202412100300,King's Park,0.0,0.0,0.0
202412100300,Kau Sai Chau,0.0,1.0,0.0
202412100310,King's Park,0.0,0.0,0.0
202412100310,Kau Sai Chau,0.0,1.0,0.0
202412100320,King's Park,0.0,0.0,0.0
202412100320,Kau Sai Chau,0.0,1.0,0.0
202412100330,King's Park,0.0,0.0,0.0
202412100330,Kau Sai Chau,0.0,1.0,0.0
202412100340,Kau Sai Chau,0.0,1.0,0.0
202412100340,King's Park,0.0,0.0,0.0
202412100350,King's Park,0.0,0.0,0.0
202412100350,Kau Sai Chau,0.0,1.0,0.0
202412100400,Kau Sai Chau,0.0,1.0,0.0
202412100400,King's Park,0.0,0.0,0.0
202412100410,King's Park,0.0,0.0,0.0
202412100410,Kau Sai Chau,0.0,1.0,0.0
202412100420,King's Park,0.0,0.0,0.0
202412100420,Kau Sai Chau,0.0,1.0,0.0
202412100430,Kau Sai Chau,0.0,1.0,0.0
202412100430,King's Park,0.0,0.0,0.0
202412100440,Kau Sai Chau,0.0,1.0,0.0
202412100440,King's Park,0.0,0.0,0.0
202412100450,Kau Sai Chau,0.0,1.0,0.0
202412100450,King's Park,0.0,0.0,0.0
202412100500,King's Park,0.0,0.0,0.0
202412100500,Kau Sai Chau,0.0,1.0,0.0
202412100510,King's Park,0.0,0.0,0.0
202412100510,Kau Sai Chau,0.0,1.0,0.0
202412100520,King's Park,0.0,0.0,0.0
202412100520,Kau Sai Chau,0.0,1.0,0.0
202412100530,King's Park,0.0,0.0,0.0
202412100530,Kau Sai Chau,0.0,1.0,0.0
202412100540,King's Park,0.0,0.0,0.0
202412100540,Kau Sai Chau,0.0,1.0,0.0
202412100550,King's Park,0.0,0.0,0.0
202412100550,Kau Sai Chau,0.0,1.0,0.0
202412100600,King's Park,0.0,0.0,0.0
202412100600,Kau Sai Chau,0.0,1.0,0.0
202412100610,Kau Sai Chau,0.0,1.0,0.0
202412100610,King's Park,0.0,0.0,0.0
202412100620,Kau Sai Chau,0.0,0.0,0.0
202412100620,King's Park,0.0,0.0,0.0
202412100630,King's Park,0.0,0.0,0.0
202412100630,Kau Sai Chau,0.0,0.0,0.0
202412100640,Kau Sai Chau,0.0,1.0,0.0
202412100640,King's Park,0.0,0.0,0.0
202412100650,Kau Sai Chau,0.0,1.0,0.0
202412100650,King's Park,0.0,0.0,0.0
202412100700,Kau Sai Chau,2.0,1.0,2.0
202412100700,King's Park,2.0,0.0,2.0
202412100710,King's Park,6.0,0.0,5.0
202412100710,Kau Sai Chau,7.0,1.0,6.0
202412100720,King's Park,9.0,0.0,8.0
202412100720,Kau Sai Chau,10.0,1.0,10.0
202412100730,Kau Sai Chau,16.0,1.0,15.0
202412100730,King's Park,12.0,0.0,11.0
202412100740,Kau Sai Chau,19.0,1.0,19.0
202412100740,King's Park,21.0,0.0,19.0
202412100750,Kau Sai Chau,34.0,1.0,33.0
202412100750,King's Park,37.0,0.0,34.0
202412100800,King's Park,60.0,1.0,54.0
202412100800,Kau Sai Chau,60.0,0.0,59.0
202412100810,Kau Sai Chau,79.0,0.0,78.0
202412100810,King's Park,95.0,0.0,87.0
202412100820,King's Park,132.0,1.0,121.0
202412100820,Kau Sai Chau,132.0,7.0,128.0
202412100830,King's Park,176.0,57.0,144.0
202412100830,Kau Sai Chau,152.0,2.0,149.0
202412100840,Kau Sai Chau,167.0,7.0,162.0
202412100840,King's Park,191.0,7.0,174.0
202412100850,Kau Sai Chau,191.0,2.0,187.0
202412100850,King's Park,233.0,31.0,202.0
202412100900,King's Park,184.0,1.0,167.0
202412100900,Kau Sai Chau,236.0,2.0,231.0
202412100910,King's Park,251.0,5.0,229.0
202412100910,Kau Sai Chau,229.0,9.0,221.0
202412100920,Kau Sai Chau,292.0,69.0,252.0
202412100920,King's Park,273.0,12.0,246.0
202412100930,Kau Sai Chau,255.0,5.0,249.0
202412100930,King's Park,339.0,143.0,244.0
202412100940,King's Park,288.0,7.0,263.0
202412100940,Kau Sai Chau,312.0,33.0,291.0
202412100950,Kau Sai Chau,304.0,2.0,298.0
202412100950,King's Park,281.0,5.0,257.0
202412101000,King's Park,447.0,192.0,323.0
202412101000,Kau Sai Chau,388.0,21.0,365.0
202412101010,Kau Sai Chau,390.0,45.0,354.0
202412101010,King's Park,609.0,460.0,315.0
202412101020,Kau Sai Chau,657.0,464.0,376.0
202412101020,King's Park,764.0,684.0,322.0
202412101030,King's Park,663.0,747.0,179.0
202412101030,Kau Sai Chau,440.0,54.0,393.0
202412101040,Kau Sai Chau,754.0,602.0,365.0
202412101040,King's Park,657.0,775.0,151.0
202412101050,King's Park,651.0,736.0,156.0
202412101050,Kau Sai Chau,683.0,736.0,197.0
202412101100,Kau Sai Chau,646.0,692.0,180.0
202412101100,King's Park,673.0,763.0,150.0
202412101110,Kau Sai Chau,668.0,696.0,192.0
202412101110,King's Park,720.0,660.0,253.0
202412101120,King's Park,564.0,559.0,159.0
202412101120,Kau Sai Chau,673.0,695.0,192.0
202412101130,Kau Sai Chau,708.0,731.0,192.0
202412101130,King's Park,724.0,786.0,171.0
202412101140,Kau Sai Chau,716.0,746.0,186.0
202412101140,King's Park,749.0,769.0,196.0
202412101150,King's Park,744.0,776.0,193.0
202412101150,Kau Sai Chau,703.0,753.0,163.0
202412101200,King's Park,739.0,790.0,169.0
202412101200,Kau Sai Chau,710.0,751.0,170.0
202412101210,Kau Sai Chau,711.0,776.0,155.0
202412101210,King's Park,745.0,814.0,160.0
202412101220,Kau Sai Chau,717.0,796.0,145.0
202412101220,King's Park,752.0,785.0,188.0
202412101230,Kau Sai Chau,729.0,809.0,147.0
202412101230,King's Park,354.0,3.0,333.0
202412101240,Kau Sai Chau,726.0,806.0,152.0
202412101240,King's Park,392.0,1.0,370.0
202412101250,King's Park,807.0,400.0,475.0
202412101250,Kau Sai Chau,733.0,806.0,159.0
202412101300,King's Park,484.0,34.0,433.0
202412101300,Kau Sai Chau,738.0,788.0,183.0
202412101310,King's Park,516.0,58.0,450.0
202412101310,Kau Sai Chau,739.0,785.0,188.0
202412101320,King's Park,441.0,10.0,410.0
202412101320,Kau Sai Chau,742.0,691.0,263.0
202412101330,King's Park,350.0,2.0,324.0
202412101330,Kau Sai Chau,754.0,615.0,342.0
202412101340,King's Park,431.0,33.0,380.0
202412101340,Kau Sai Chau,661.0,707.0,190.0
202412101350,Kau Sai Chau,607.0,645.0,183.0
202412101350,King's Park,828.0,718.0,356.0
202412101400,King's Park,582.0,444.0,288.0
202412101400,Kau Sai Chau,611.0,691.0,168.0
202412101410,King's Park,582.0,677.0,158.0
202412101410,Kau Sai Chau,611.0,695.0,179.0
202412101420,Kau Sai Chau,616.0,694.0,197.0
202412101420,King's Park,577.0,713.0,146.0
202412101430,Kau Sai Chau,556.0,703.0,148.0
202412101430,King's Park,572.0,766.0,124.0
202412101440,King's Park,520.0,714.0,121.0
202412101440,Kau Sai Chau,516.0,688.0,132.0
202412101450,Kau Sai Chau,490.0,684.0,123.0
202412101450,King's Park,510.0,732.0,114.0
202412101500,Kau Sai Chau,314.0,239.0,163.0
202412101500,King's Park,446.0,616.0,130.0
202412101510,King's Park,369.0,500.0,120.0
202412101510,Kau Sai Chau,441.0,592.0,159.0
202412101520,King's Park,409.0,572.0,141.0
202412101520,Kau Sai Chau,339.0,428.0,138.0
202412101530,Kau Sai Chau,340.0,259.0,218.0
202412101530,King's Park,294.0,327.0,145.0
202412101540,King's Park,180.0,17.0,160.0
202412101540,Kau Sai Chau,291.0,91.0,251.0
