Datetime,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
2024-07-22 23:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-22 23:00:00,King's Park,0.0,0.0,1.4
2024-07-23 00:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-23 00:00:00,King's Park,0.0,0.0,2.4285714285714284
2024-07-23 01:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-23 01:00:00,King's Park,0.0,0.0,0.8
2024-07-23 02:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-23 02:00:00,King's Park,0.0,0.0,1.1428571428571428
2024-07-23 03:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-23 03:00:00,King's Park,0.0,0.0,0.8
2024-07-23 04:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-23 04:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-07-23 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-23 05:00:00,King's Park,0.0,0.0,1.8
2024-07-23 06:00:00,Kau Sai Chau,19.714285714285715,6.714285714285714,18.285714285714285
2024-07-23 06:00:00,King's Park,16.0,0.0,11.571428571428571
2024-07-23 07:00:00,Kau Sai Chau,92.0,59.6,68.6
2024-07-23 07:00:00,King's Park,117.2,0.4,60.0
2024-07-23 08:00:00,Kau Sai Chau,343.14285714285717,433.2857142857143,128.42857142857142
2024-07-23 08:00:00,King's Park,364.14285714285717,136.57142857142858,165.42857142857142
2024-07-23 09:00:00,Kau Sai Chau,501.2,456.8,186.4
2024-07-23 09:00:00,King's Park,439.8,325.2,218.4
2024-07-23 10:00:00,Kau Sai Chau,641.1428571428571,545.5714285714286,177.71428571428572
2024-07-23 10:00:00,King's Park,579.1428571428571,572.7142857142857,166.28571428571428
2024-07-23 11:00:00,Kau Sai Chau,828.3333333333334,637.0,221.0
2024-07-23 11:00:00,King's Park,923.6666666666666,850.5,108.83333333333333
2024-07-23 12:00:00,Kau Sai Chau,1026.625,839.625,178.5
2024-07-23 12:00:00,King's Park,981.875,890.625,84.625
2024-07-23 13:00:00,Kau Sai Chau,977.6,818.2,142.2
2024-07-23 13:00:00,King's Park,982.0,864.6,108.0
2024-07-23 14:00:00,Kau Sai Chau,856.4285714285714,667.2857142857143,206.71428571428572
2024-07-23 14:00:00,King's Park,893.5714285714286,744.2857142857143,168.28571428571428
2024-07-23 15:00:00,Kau Sai Chau,714.6,522.2,258.8
2024-07-23 15:00:00,King's Park,715.2,617.8,222.2
2024-07-23 16:00:00,Kau Sai Chau,435.85714285714283,281.14285714285717,234.57142857142858
2024-07-23 16:00:00,King's Park,524.7142857142857,448.57142857142856,215.14285714285714
2024-07-23 17:00:00,Kau Sai Chau,391.6,524.8,138.2
2024-07-23 17:00:00,King's Park,375.2,545.4,124.8
2024-07-23 18:00:00,Kau Sai Chau,165.85714285714286,269.2857142857143,83.42857142857143
2024-07-23 18:00:00,King's Park,158.85714285714286,374.85714285714283,79.85714285714286
2024-07-23 19:00:00,Kau Sai Chau,15.4,4.6,14.8
2024-07-23 19:00:00,King's Park,12.8,43.2,19.2
2024-07-23 20:00:00,Kau Sai Chau,0.0,0.2857142857142857,0.0
2024-07-23 20:00:00,King's Park,0.0,0.0,1.8571428571428572
2024-07-23 21:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-07-23 21:00:00,King's Park,0.0,0.0,2.0
2024-07-23 22:00:00,Kau Sai Chau,0.0,0.8571428571428571,0.0
2024-07-23 22:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-07-23 23:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-07-23 23:00:00,King's Park,0.0,0.0,1.8
2024-07-24 00:00:00,Kau Sai Chau,0.0,0.2857142857142857,0.0
2024-07-24 00:00:00,King's Park,0.0,0.0,1.2857142857142858
2024-07-24 01:00:00,Kau Sai Chau,0.0,0.4,0.0
2024-07-24 01:00:00,King's Park,0.0,0.0,2.0
2024-07-24 02:00:00,Kau Sai Chau,0.0,0.2857142857142857,0.0
2024-07-24 02:00:00,King's Park,0.0,0.0,1.5714285714285714
2024-07-24 03:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-24 03:00:00,King's Park,0.0,0.0,1.0
2024-07-24 04:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-24 04:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-07-24 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-24 05:00:00,King's Park,0.0,0.0,3.0
2024-07-24 06:00:00,Kau Sai Chau,13.714285714285714,0.0,13.285714285714286
2024-07-24 06:00:00,King's Park,11.428571428571429,0.0,6.571428571428571
2024-07-24 07:00:00,Kau Sai Chau,105.4,59.6,90.4
2024-07-24 07:00:00,King's Park,105.6,0.2,75.4
2024-07-24 08:00:00,Kau Sai Chau,201.71428571428572,19.428571428571427,187.71428571428572
2024-07-24 08:00:00,King's Park,206.71428571428572,9.285714285714286,173.57142857142858
2024-07-24 09:00:00,Kau Sai Chau,443.6,208.4,292.0
2024-07-24 09:00:00,King's Park,341.4,145.8,265.8
2024-07-24 10:00:00,Kau Sai Chau,330.85714285714283,12.714285714285714,310.85714285714283
2024-07-24 10:00:00,King's Park,441.7142857142857,133.85714285714286,324.57142857142856
2024-07-24 11:00:00,Kau Sai Chau,777.8,308.6,458.6
2024-07-24 11:00:00,King's Park,476.6,79.6,376.0
2024-07-24 12:00:00,Kau Sai Chau,774.7142857142857,195.71428571428572,542.0
2024-07-24 12:00:00,King's Park,868.1428571428571,278.57142857142856,564.8571428571429
2024-07-24 13:00:00,Kau Sai Chau,436.4,4.8,405.6
2024-07-24 13:00:00,King's Park,527.2,66.2,510.0
2024-07-24 14:00:00,Kau Sai Chau,584.4285714285714,84.28571428571429,479.42857142857144
2024-07-24 14:00:00,King's Park,482.2857142857143,16.142857142857142,424.57142857142856
2024-07-24 15:00:00,Kau Sai Chau,403.0,35.2,362.8
2024-07-24 15:00:00,King's Park,500.0,115.4,352.6
2024-07-24 16:00:00,Kau Sai Chau,374.85714285714283,90.57142857142857,299.0
2024-07-24 16:00:00,King's Park,414.2857142857143,212.71428571428572,290.42857142857144
2024-07-24 17:00:00,Kau Sai Chau,180.66666666666666,8.166666666666666,173.83333333333334
2024-07-24 17:00:00,King's Park,183.33333333333334,3.0,176.83333333333334
2024-07-24 18:00:00,Kau Sai Chau,73.42857142857143,0.7142857142857143,71.85714285714286
2024-07-24 18:00:00,King's Park,67.71428571428571,0.0,74.28571428571429
2024-07-24 19:00:00,Kau Sai Chau,10.0,0.0,9.8
2024-07-24 19:00:00,King's Park,10.4,0.2,15.4
2024-07-24 20:00:00,Kau Sai Chau,0.0,0.14285714285714285,0.0
2024-07-24 20:00:00,King's Park,0.0,0.0,1.8571428571428572
2024-07-24 21:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-24 21:00:00,King's Park,0.0,0.0,2.0
2024-07-24 22:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-24 22:00:00,King's Park,0.0,0.0,2.0
2024-07-24 23:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-24 23:00:00,King's Park,0.0,0.0,2.8
2024-07-25 00:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 00:00:00,King's Park,0.0,0.0,1.7142857142857142
2024-07-25 01:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 01:00:00,King's Park,0.0,0.0,2.2
2024-07-25 02:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 02:00:00,King's Park,0.0,0.0,1.7142857142857142
2024-07-25 03:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 03:00:00,King's Park,0.0,0.0,1.2
2024-07-25 04:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 04:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-07-25 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 05:00:00,King's Park,0.0,0.0,2.8
2024-07-25 06:00:00,Kau Sai Chau,24.857142857142858,15.142857142857142,22.428571428571427
2024-07-25 06:00:00,King's Park,21.714285714285715,0.0,12.857142857142858
2024-07-25 07:00:00,Kau Sai Chau,140.6,148.6,98.0
2024-07-25 07:00:00,King's Park,105.2,0.4,84.4
2024-07-25 08:00:00,Kau Sai Chau,396.14285714285717,401.0,204.0
2024-07-25 08:00:00,King's Park,336.42857142857144,193.0,145.57142857142858
2024-07-25 09:00:00,Kau Sai Chau,340.4,113.6,261.6
2024-07-25 09:00:00,King's Park,329.6,258.8,215.4
2024-07-25 10:00:00,Kau Sai Chau,645.0,334.57142857142856,357.57142857142856
2024-07-25 10:00:00,King's Park,550.1428571428571,214.14285714285714,285.85714285714283
2024-07-25 11:00:00,Kau Sai Chau,580.6,169.4,398.0
2024-07-25 11:00:00,King's Park,916.2,556.8,341.2
2024-07-25 12:00:00,Kau Sai Chau,418.0,42.142857142857146,353.0
2024-07-25 12:00:00,King's Park,866.7142857142857,411.14285714285717,462.0
2024-07-25 13:00:00,Kau Sai Chau,669.0,275.8,360.8
2024-07-25 13:00:00,King's Park,538.8,161.2,396.4
2024-07-25 14:00:00,Kau Sai Chau,839.0,473.7142857142857,371.0
2024-07-25 14:00:00,King's Park,506.14285714285717,165.28571428571428,344.85714285714283
2024-07-25 15:00:00,Kau Sai Chau,604.8,403.2,249.6
2024-07-25 15:00:00,King's Park,451.0,161.4,259.8
2024-07-25 16:00:00,Kau Sai Chau,438.14285714285717,355.57142857142856,202.85714285714286
2024-07-25 16:00:00,King's Park,541.0,439.7142857142857,244.14285714285714
2024-07-25 17:00:00,Kau Sai Chau,268.0,172.2,176.4
2024-07-25 17:00:00,King's Park,322.6,266.2,194.8
2024-07-25 18:00:00,Kau Sai Chau,153.57142857142858,157.71428571428572,107.0
2024-07-25 18:00:00,King's Park,114.57142857142857,79.28571428571429,97.28571428571429
2024-07-25 19:00:00,Kau Sai Chau,21.0,1.0,20.6
2024-07-25 19:00:00,King's Park,19.6,32.8,26.8
2024-07-25 20:00:00,Kau Sai Chau,0.0,0.2857142857142857,0.0
2024-07-25 20:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-07-25 21:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 21:00:00,King's Park,0.0,0.0,3.0
2024-07-25 22:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-25 22:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-07-25 23:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-07-25 23:00:00,King's Park,0.0,0.0,1.8
2024-07-26 00:00:00,Kau Sai Chau,0.0,0.14285714285714285,0.2857142857142857
2024-07-26 00:00:00,King's Park,0.0,0.0,2.142857142857143
2024-07-26 01:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-26 01:00:00,King's Park,0.0,0.0,1.8
2024-07-26 02:00:00,Kau Sai Chau,0.14285714285714285,0.0,0.14285714285714285
2024-07-26 02:00:00,King's Park,0.0,0.0,2.7142857142857144
2024-07-26 03:00:00,Kau Sai Chau,1.0,0.2,1.0
2024-07-26 03:00:00,King's Park,0.0,0.0,0.8
2024-07-26 04:00:00,Kau Sai Chau,0.14285714285714285,0.14285714285714285,0.14285714285714285
2024-07-26 04:00:00,King's Park,0.42857142857142855,0.0,0.42857142857142855
2024-07-26 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-26 05:00:00,King's Park,0.0,0.0,0.2
2024-07-26 06:00:00,Kau Sai Chau,0.2857142857142857,0.14285714285714285,0.2857142857142857
2024-07-26 06:00:00,King's Park,0.42857142857142855,0.0,0.5714285714285714
2024-07-26 07:00:00,Kau Sai Chau,2.0,0.4,2.2
2024-07-26 07:00:00,King's Park,4.0,0.0,2.8
2024-07-26 08:00:00,Kau Sai Chau,6.714285714285714,0.2857142857142857,6.571428571428571
2024-07-26 08:00:00,King's Park,8.857142857142858,0.0,8.428571428571429
2024-07-26 09:00:00,Kau Sai Chau,17.4,0.4,17.0
2024-07-26 09:00:00,King's Park,20.2,0.0,19.0
2024-07-26 10:00:00,Kau Sai Chau,76.42857142857143,0.14285714285714285,74.28571428571429
2024-07-26 10:00:00,King's Park,59.42857142857143,0.0,52.0
2024-07-26 11:00:00,Kau Sai Chau,166.0,1.0,160.2
2024-07-26 11:00:00,King's Park,116.2,0.0,100.4
2024-07-26 12:00:00,Kau Sai Chau,181.42857142857142,0.42857142857142855,172.14285714285714
2024-07-26 12:00:00,King's Park,183.28571428571428,0.7142857142857143,165.28571428571428
2024-07-26 13:00:00,Kau Sai Chau,123.6,0.0,115.4
2024-07-26 13:00:00,King's Park,214.0,0.8,200.0
2024-07-26 14:00:00,Kau Sai Chau,196.14285714285714,0.5714285714285714,188.28571428571428
2024-07-26 14:00:00,King's Park,155.57142857142858,0.42857142857142855,143.28571428571428
2024-07-26 15:00:00,Kau Sai Chau,145.4,0.6,141.8
2024-07-26 15:00:00,King's Park,70.6,0.0,65.4
2024-07-26 16:00:00,Kau Sai Chau,249.42857142857142,3.857142857142857,242.0
2024-07-26 16:00:00,King's Park,48.714285714285715,0.14285714285714285,51.142857142857146
2024-07-26 17:00:00,Kau Sai Chau,155.6,2.6,152.4
2024-07-26 17:00:00,King's Park,55.6,0.0,40.4
2024-07-26 18:00:00,Kau Sai Chau,31.857142857142858,0.5714285714285714,31.428571428571427
2024-07-26 18:00:00,King's Park,12.714285714285714,0.0,21.0
2024-07-26 19:00:00,Kau Sai Chau,0.8,0.0,0.6
2024-07-26 19:00:00,King's Park,0.8,0.0,2.8
2024-07-26 20:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-26 20:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-07-26 21:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-07-26 21:00:00,King's Park,0.0,0.0,1.4
2024-07-26 22:00:00,Kau Sai Chau,0.0,0.2857142857142857,0.0
2024-07-26 22:00:00,King's Park,0.0,0.0,1.7142857142857142
2024-07-26 23:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-26 23:00:00,King's Park,0.0,0.2,2.0
2024-07-27 00:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-27 00:00:00,King's Park,0.0,0.14285714285714285,1.5714285714285714
2024-07-27 01:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-27 01:00:00,King's Park,0.0,0.0,2.4
2024-07-27 02:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-27 02:00:00,King's Park,0.0,0.0,1.7142857142857142
2024-07-27 03:00:00,Kau Sai Chau,0.2,0.0,0.2
2024-07-27 03:00:00,King's Park,0.0,0.0,1.0
2024-07-27 04:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-27 04:00:00,King's Park,0.0,0.0,2.4285714285714284
2024-07-27 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-27 05:00:00,King's Park,0.0,0.0,0.2
2024-07-27 06:00:00,Kau Sai Chau,6.285714285714286,0.0,6.285714285714286
2024-07-27 06:00:00,King's Park,3.7142857142857144,0.0,1.7142857142857142
2024-07-27 07:00:00,Kau Sai Chau,49.4,0.0,48.0
2024-07-27 07:00:00,King's Park,33.4,0.0,25.0
2024-07-27 08:00:00,Kau Sai Chau,65.57142857142857,0.14285714285714285,64.0
2024-07-27 08:00:00,King's Park,34.714285714285715,0.0,31.142857142857142
2024-07-27 09:00:00,Kau Sai Chau,32.4,0.6,32.0
2024-07-27 09:00:00,King's Park,36.0,0.0,40.2
2024-07-27 10:00:00,Kau Sai Chau,33.285714285714285,1.0,32.142857142857146
2024-07-27 10:00:00,King's Park,43.285714285714285,0.0,34.142857142857146
2024-07-27 11:00:00,Kau Sai Chau,136.4,1.0,130.8
2024-07-27 11:00:00,King's Park,35.8,0.0,29.4
2024-07-27 12:00:00,Kau Sai Chau,80.71428571428571,1.0,75.71428571428571
2024-07-27 12:00:00,King's Park,35.714285714285715,0.0,28.571428571428573
2024-07-27 13:00:00,Kau Sai Chau,29.0,1.0,27.4
2024-07-27 13:00:00,King's Park,84.4,0.2,64.4
2024-07-27 14:00:00,Kau Sai Chau,48.0,1.0,45.42857142857143
2024-07-27 14:00:00,King's Park,67.0,0.14285714285714285,57.142857142857146
2024-07-27 15:00:00,Kau Sai Chau,83.8,0.6,81.6
2024-07-27 15:00:00,King's Park,76.4,0.8,55.0
2024-07-27 16:00:00,Kau Sai Chau,49.714285714285715,0.8571428571428571,48.57142857142857
2024-07-27 16:00:00,King's Park,77.28571428571429,0.2857142857142857,78.71428571428571
2024-07-27 17:00:00,Kau Sai Chau,8.0,1.0,8.0
2024-07-27 17:00:00,King's Park,15.2,0.0,19.6
2024-07-27 18:00:00,Kau Sai Chau,6.714285714285714,1.0,6.428571428571429
2024-07-27 18:00:00,King's Park,12.714285714285714,0.0,11.142857142857142
2024-07-27 19:00:00,Kau Sai Chau,2.4,1.0,2.2
2024-07-27 19:00:00,King's Park,3.4,0.0,6.6
2024-07-27 20:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-07-27 20:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-07-27 21:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-07-27 21:00:00,King's Park,0.0,0.0,1.6
2024-07-27 22:00:00,Kau Sai Chau,0.7142857142857143,1.0,0.14285714285714285
2024-07-27 22:00:00,King's Park,0.0,0.0,1.8571428571428572
2024-07-27 23:00:00,Kau Sai Chau,0.8,1.0,0.2
2024-07-27 23:00:00,King's Park,0.0,0.0,1.6
2024-07-28 00:00:00,Kau Sai Chau,0.42857142857142855,1.0,0.0
2024-07-28 00:00:00,King's Park,0.0,0.0,0.42857142857142855
2024-07-28 01:00:00,Kau Sai Chau,0.2,1.0,0.2
2024-07-28 01:00:00,King's Park,0.0,0.0,0.0
2024-07-28 02:00:00,Kau Sai Chau,0.42857142857142855,1.0,0.0
2024-07-28 02:00:00,King's Park,0.2857142857142857,0.0,0.42857142857142855
2024-07-28 03:00:00,Kau Sai Chau,0.8,1.0,0.0
2024-07-28 03:00:00,King's Park,0.4,0.0,0.4
2024-07-28 04:00:00,Kau Sai Chau,0.2857142857142857,1.0,0.0
2024-07-28 04:00:00,King's Park,0.2857142857142857,0.0,0.0
2024-07-28 05:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-07-28 05:00:00,King's Park,0.0,0.0,0.2
2024-07-28 06:00:00,Kau Sai Chau,2.4285714285714284,1.0,2.142857142857143
2024-07-28 06:00:00,King's Park,0.42857142857142855,0.0,0.5714285714285714
2024-07-28 07:00:00,Kau Sai Chau,10.0,1.0,9.8
2024-07-28 07:00:00,King's Park,4.2,0.0,3.6
2024-07-28 08:00:00,Kau Sai Chau,34.57142857142857,1.1428571428571428,33.857142857142854
2024-07-28 08:00:00,King's Park,9.0,0.0,8.142857142857142
2024-07-28 09:00:00,Kau Sai Chau,21.4,1.0,20.4
2024-07-28 09:00:00,King's Park,13.2,0.0,11.6
2024-07-28 10:00:00,Kau Sai Chau,56.285714285714285,1.0,54.285714285714285
2024-07-28 10:00:00,King's Park,59.57142857142857,0.0,48.57142857142857
2024-07-28 11:00:00,Kau Sai Chau,40.2,1.0,38.4
2024-07-28 11:00:00,King's Park,51.0,0.2,54.6
2024-07-28 12:00:00,Kau Sai Chau,62.857142857142854,1.0,58.714285714285715
2024-07-28 12:00:00,King's Park,81.14285714285714,0.2857142857142857,67.85714285714286
2024-07-28 13:00:00,Kau Sai Chau,102.6,1.0,95.4
2024-07-28 13:00:00,King's Park,174.0,0.4,149.8
2024-07-28 14:00:00,Kau Sai Chau,135.85714285714286,1.0,129.57142857142858
2024-07-28 14:00:00,King's Park,200.57142857142858,0.7142857142857143,184.14285714285714
2024-07-28 15:00:00,Kau Sai Chau,121.4,1.0,118.0
2024-07-28 15:00:00,King's Park,161.4,0.6,155.0
2024-07-28 16:00:00,Kau Sai Chau,98.85714285714286,0.8571428571428571,97.28571428571429
2024-07-28 16:00:00,King's Park,176.85714285714286,0.5714285714285714,154.14285714285714
2024-07-28 17:00:00,Kau Sai Chau,86.6,0.6,84.8
2024-07-28 17:00:00,King's Park,138.6,2.4,158.6
2024-07-28 18:00:00,Kau Sai Chau,50.142857142857146,0.0,48.857142857142854
2024-07-28 18:00:00,King's Park,34.57142857142857,0.0,39.142857142857146
2024-07-28 19:00:00,Kau Sai Chau,3.6,0.2,3.6
2024-07-28 19:00:00,King's Park,2.8,0.0,4.2
2024-07-28 20:00:00,Kau Sai Chau,0.14285714285714285,0.8571428571428571,0.14285714285714285
2024-07-28 20:00:00,King's Park,0.14285714285714285,0.0,0.5714285714285714
2024-07-28 21:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-07-28 21:00:00,King's Park,0.2,0.0,0.6
2024-07-28 22:00:00,Kau Sai Chau,0.2857142857142857,1.0,0.14285714285714285
2024-07-28 22:00:00,King's Park,0.0,0.0,0.42857142857142855
2024-07-28 23:00:00,Kau Sai Chau,0.0,0.8,0.0
2024-07-28 23:00:00,King's Park,0.8,0.0,0.4
2024-07-29 00:00:00,Kau Sai Chau,0.42857142857142855,1.0,0.0
2024-07-29 00:00:00,King's Park,1.2857142857142858,0.0,0.14285714285714285
2024-07-29 01:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-07-29 01:00:00,King's Park,1.0,0.0,0.6
2024-07-29 02:00:00,Kau Sai Chau,0.14285714285714285,1.0,0.14285714285714285
2024-07-29 02:00:00,King's Park,0.8571428571428571,0.0,1.0
2024-07-29 03:00:00,Kau Sai Chau,0.8,1.0,0.4
2024-07-29 03:00:00,King's Park,0.6,0.0,1.4
2024-07-29 04:00:00,Kau Sai Chau,0.7142857142857143,1.0,0.14285714285714285
2024-07-29 04:00:00,King's Park,0.14285714285714285,0.0,0.7142857142857143
2024-07-29 05:00:00,Kau Sai Chau,1.0,1.0,0.6
2024-07-29 05:00:00,King's Park,1.0,0.0,0.0
2024-07-29 06:00:00,Kau Sai Chau,6.571428571428571,0.7142857142857143,6.142857142857143
2024-07-29 06:00:00,King's Park,7.571428571428571,0.0,5.0
2024-07-29 07:00:00,Kau Sai Chau,45.4,0.0,43.6
2024-07-29 07:00:00,King's Park,33.8,0.0,27.0
2024-07-29 08:00:00,Kau Sai Chau,200.42857142857142,14.285714285714286,189.14285714285714
2024-07-29 08:00:00,King's Park,182.0,15.571428571428571,145.57142857142858
2024-07-29 09:00:00,Kau Sai Chau,473.8,177.6,353.6
2024-07-29 09:00:00,King's Park,212.8,1.2,185.0
2024-07-29 10:00:00,Kau Sai Chau,485.0,108.85714285714286,385.2857142857143
2024-07-29 10:00:00,King's Park,368.7142857142857,73.28571428571429,332.0
2024-07-29 11:00:00,Kau Sai Chau,371.4,2.2,354.2
2024-07-29 11:00:00,King's Park,192.2,0.6,173.4
2024-07-29 12:00:00,Kau Sai Chau,422.14285714285717,6.428571428571429,391.14285714285717
2024-07-29 12:00:00,King's Park,192.42857142857142,0.7142857142857143,201.42857142857142
2024-07-29 13:00:00,Kau Sai Chau,480.0,28.2,366.8
2024-07-29 13:00:00,King's Park,139.6,0.4,127.4
2024-07-29 14:00:00,Kau Sai Chau,341.57142857142856,8.571428571428571,318.7142857142857
2024-07-29 14:00:00,King's Park,241.14285714285714,3.4285714285714284,227.42857142857142
2024-07-29 15:00:00,Kau Sai Chau,91.6,0.4,89.6
2024-07-29 15:00:00,King's Park,112.0,0.2,101.6
2024-07-29 16:00:00,Kau Sai Chau,99.28571428571429,0.2857142857142857,96.85714285714286
2024-07-29 16:00:00,King's Park,109.28571428571429,0.0,103.85714285714286
2024-07-29 17:00:00,Kau Sai Chau,92.8,0.0,90.6
2024-07-29 17:00:00,King's Park,81.8,0.2,75.6
2024-07-29 18:00:00,Kau Sai Chau,63.42857142857143,0.0,62.0
2024-07-29 18:00:00,King's Park,51.42857142857143,0.0,50.42857142857143
2024-07-29 19:00:00,Kau Sai Chau,5.8,0.0,5.4
2024-07-29 19:00:00,King's Park,4.8,0.0,7.6
2024-07-29 20:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-29 20:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-07-29 21:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-07-29 21:00:00,King's Park,0.2,0.0,1.6
2024-07-29 22:00:00,Kau Sai Chau,0.2857142857142857,0.7142857142857143,0.14285714285714285
2024-07-29 22:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-07-29 23:00:00,Kau Sai Chau,0.0,0.8,0.0
2024-07-29 23:00:00,King's Park,0.2,0.0,0.2
2024-07-30 00:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-07-30 00:00:00,King's Park,0.0,0.0,0.42857142857142855
2024-07-30 01:00:00,Kau Sai Chau,0.4,1.0,0.0
2024-07-30 01:00:00,King's Park,0.0,0.0,0.2
2024-07-30 02:00:00,Kau Sai Chau,0.2857142857142857,1.0,0.0
2024-07-30 02:00:00,King's Park,0.0,0.0,0.5714285714285714
2024-07-30 03:00:00,Kau Sai Chau,0.2,1.0,0.2
2024-07-30 03:00:00,King's Park,0.0,0.0,0.2
2024-07-30 04:00:00,Kau Sai Chau,0.2857142857142857,1.0,0.2857142857142857
2024-07-30 04:00:00,King's Park,0.5714285714285714,0.0,0.42857142857142855
2024-07-30 05:00:00,Kau Sai Chau,0.6,1.0,0.6
2024-07-30 05:00:00,King's Park,0.6,0.0,0.0
2024-07-30 06:00:00,Kau Sai Chau,20.571428571428573,1.0,19.714285714285715
2024-07-30 06:00:00,King's Park,17.714285714285715,0.0,12.428571428571429
2024-07-30 07:00:00,Kau Sai Chau,199.6,226.6,130.6
2024-07-30 07:00:00,King's Park,101.0,0.0,64.4
2024-07-30 08:00:00,Kau Sai Chau,313.0,257.2857142857143,202.0
2024-07-30 08:00:00,King's Park,389.57142857142856,151.28571428571428,147.42857142857142
2024-07-30 09:00:00,Kau Sai Chau,412.6,189.4,279.0
2024-07-30 09:00:00,King's Park,474.4,224.4,258.8
2024-07-30 10:00:00,Kau Sai Chau,451.57142857142856,45.0,402.42857142857144
2024-07-30 10:00:00,King's Park,556.4285714285714,89.71428571428571,406.7142857142857
2024-07-30 11:00:00,Kau Sai Chau,707.2,202.6,482.8
2024-07-30 11:00:00,King's Park,553.6,204.4,430.8
2024-07-30 12:00:00,Kau Sai Chau,732.0,198.71428571428572,501.57142857142856
2024-07-30 12:00:00,King's Park,318.2857142857143,8.428571428571429,296.0
2024-07-30 13:00:00,Kau Sai Chau,492.2,5.8,459.8
2024-07-30 13:00:00,King's Park,674.4,63.2,443.0
2024-07-30 14:00:00,Kau Sai Chau,830.5714285714286,313.85714285714283,508.7142857142857
2024-07-30 14:00:00,King's Park,341.14285714285717,16.857142857142858,329.7142857142857
2024-07-30 15:00:00,Kau Sai Chau,472.8,41.0,420.8
2024-07-30 15:00:00,King's Park,240.6,0.4,204.6
2024-07-30 16:00:00,Kau Sai Chau,419.0,103.14285714285714,339.57142857142856
2024-07-30 16:00:00,King's Park,338.57142857142856,7.714285714285714,311.14285714285717
2024-07-30 17:00:00,Kau Sai Chau,205.4,3.6,200.4
2024-07-30 17:00:00,King's Park,155.8,4.2,163.8
2024-07-30 18:00:00,Kau Sai Chau,85.0,0.5714285714285714,83.57142857142857
